SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
1068,HRL,2024022905002359,58,19,90.00,610.00,"54,900.00",2024-02-29
1069,HRL,2024022905002360,43,21,30.00,610.90,"18,327.00",2024-02-29
1070,HRL,2024022905002361,43,38,10.00,611.00,"6,110.00",2024-02-29
1071,HRL,2024022905002362,43,33,20.00,611.00,"12,220.00",2024-02-29
1072,HRL,2024022905002363,43,41,10.00,611.00,"6,110.00",2024-02-29
1073,HRL,2024022905002364,43,35,10.00,611.00,"6,110.00",2024-02-29
1074,HRL,2024022905002365,43,49,20.00,611.00,"12,220.00",2024-02-29
1075,HRL,2024022905002366,58,49,10.00,610.00,"6,100.00",2024-02-29
1076,HRL,2024022905002368,38,58,20.00,610.10,"12,202.00",2024-02-29
1077,HRL,2024022905002369,38,1,80.00,610.10,"48,808.00",2024-02-29
1078,HRL,2024022905002370,53,1,10.00,610.10,"6,101.00",2024-02-29
1079,HRL,2024022905002371,53,58,10.00,610.10,"6,101.00",2024-02-29
1080,HRL,2024022905002372,57,58,10.00,610.10,"6,101.00",2024-02-29
1081,HRL,2024022905002373,58,26,100.00,610.00,"61,000.00",2024-02-29
1082,HRL,2024022905002375,34,35,10.00,610.10,"6,101.00",2024-02-29
1083,HRL,2024022905002384,56,45,50.00,610.20,"30,510.00",2024-02-29
1084,HRL,2024022905002390,56,21,10.00,610.20,"6,102.00",2024-02-29
1085,HRL,2024022905002391,56,58,10.00,610.20,"6,102.00",2024-02-29
1086,HRL,2024022905002392,56,42,10.00,610.20,"6,102.00",2024-02-29
1087,HRL,2024022905002393,58,58,20.00,611.20,"12,224.00",2024-02-29
1088,HRL,2024022905002394,58,57,30.00,611.90,"18,357.00",2024-02-29
1089,HRL,2024022905002426,56,42,10.00,610.20,"6,102.00",2024-02-29
1090,HRL,2024022905002428,56,41,10.00,610.20,"6,102.00",2024-02-29
1091,HRL,2024022905002429,34,41,10.00,610.10,"6,101.00",2024-02-29
1092,HRL,2024022905002433,34,48,180.00,610.10,"109,818.00",2024-02-29
1093,HRL,2024022905002434,86,48,100.00,610.10,"61,010.00",2024-02-29
1094,HRL,2024022905002435,58,48,13.00,610.00,"7,930.00",2024-02-29
1095,HRL,2024022905002436,26,48,80.00,610.00,"48,800.00",2024-02-29
1096,HRL,2024022905002437,56,48,100.00,610.00,"61,000.00",2024-02-29
1097,HRL,2024022905002438,34,48,27.00,610.00,"16,470.00",2024-02-29
1098,HRL,2024022905002443,34,49,10.00,610.00,"6,100.00",2024-02-29
1099,HRL,2024022905002447,21,34,10.00,611.00,"6,110.00",2024-02-29
1100,HRL,2024022905002449,34,58,20.00,610.10,"12,202.00",2024-02-29
1101,HRL,2024022905002452,34,34,10.00,610.10,"6,101.00",2024-02-29
1102,HRL,2024022905002453,34,56,10.00,610.10,"6,101.00",2024-02-29
1103,HRL,2024022905002455,34,35,20.00,610.10,"12,202.00",2024-02-29
1104,HRL,2024022905002462,34,34,140.00,610.10,"85,414.00",2024-02-29
1105,HRL,2024022905002463,85,34,500.00,610.10,"305,050.00",2024-02-29
1106,HRL,2024022905002464,34,34,63.00,610.00,"38,430.00",2024-02-29
1107,HRL,2024022905002465,33,34,100.00,610.00,"61,000.00",2024-02-29
1108,HRL,2024022905002466,44,34,100.00,610.00,"61,000.00",2024-02-29
1109,HRL,2024022905002467,36,34,20.00,610.00,"12,200.00",2024-02-29
1110,HRL,2024022905002468,54,34,25.00,610.00,"15,250.00",2024-02-29
1111,HRL,2024022905002469,42,34,50.00,610.00,"30,500.00",2024-02-29
1112,HRL,2024022905002470,55,43,10.00,610.00,"6,100.00",2024-02-29
1113,HRL,2024022905002471,55,35,20.00,610.00,"12,200.00",2024-02-29
1114,HRL,2024022905002482,26,41,10.00,610.20,"6,102.00",2024-02-29
1115,HRL,2024022905002485,26,37,10.00,610.20,"6,102.00",2024-02-29
1116,HRL,2024022905002486,34,58,10.00,610.10,"6,101.00",2024-02-29
1117,HRL,2024022905002487,34,38,20.00,610.10,"12,202.00",2024-02-29
1118,HRL,2024022905002489,34,34,20.00,610.10,"12,202.00",2024-02-29
1119,HRL,2024022905002491,34,1,10.00,610.10,"6,101.00",2024-02-29
1120,HRL,2024022905002493,34,56,140.00,610.10,"85,414.00",2024-02-29
1121,HRL,2024022905002494,55,56,50.00,610.00,"30,500.00",2024-02-29
1122,HRL,2024022905002495,58,56,29.00,610.00,"17,690.00",2024-02-29
1123,HRL,2024022905002496,57,56,181.00,610.00,"110,410.00",2024-02-29
1124,HRL,2024022905002497,57,26,19.00,610.00,"11,590.00",2024-02-29
1125,HRL,2024022905002498,26,26,81.00,610.00,"49,410.00",2024-02-29
1126,HRL,2024022905002499,53,4,20.00,610.10,"12,202.00",2024-02-29
1127,HRL,2024022905002503,56,36,20.00,610.20,"12,204.00",2024-02-29
1128,HRL,2024022905002509,56,35,10.00,610.20,"6,102.00",2024-02-29
1129,HRL,2024022905002512,56,43,10.00,610.20,"6,102.00",2024-02-29
1130,HRL,2024022905002520,40,57,10.00,610.30,"6,103.00",2024-02-29
1131,HRL,2024022905002521,8,38,10.00,611.00,"6,110.00",2024-02-29
1132,HRL,2024022905002522,58,7,20.00,611.00,"12,220.00",2024-02-29
1133,HRL,2024022905002523,58,6,10.00,611.00,"6,110.00",2024-02-29
1134,HRL,2024022905002528,58,34,10.00,611.00,"6,110.00",2024-02-29
1135,HRL,2024022905002530,58,36,10.00,611.00,"6,110.00",2024-02-29
1136,HRL,2024022905002533,58,42,10.00,611.00,"6,110.00",2024-02-29
1137,HRL,2024022905002543,58,48,10.00,611.00,"6,110.00",2024-02-29
1138,HRL,2024022905002551,40,49,10.00,610.30,"6,103.00",2024-02-29
1139,HRL,2024022905002552,53,49,10.00,610.30,"6,103.00",2024-02-29
1140,HRL,2024022905002553,34,58,10.00,610.30,"6,103.00",2024-02-29
1141,HRL,2024022905002555,34,42,10.00,610.30,"6,103.00",2024-02-29
1142,HRL,2024022905002569,41,36,10.00,611.00,"6,110.00",2024-02-29
1143,HRL,2024022905002570,41,52,10.00,611.00,"6,110.00",2024-02-29
1144,HRL,2024022905002571,41,58,10.00,611.00,"6,110.00",2024-02-29
1145,HRL,2024022905002572,41,55,10.00,611.00,"6,110.00",2024-02-29
1146,HRL,2024022905002573,41,6,10.00,611.00,"6,110.00",2024-02-29
1147,HRL,2024022905002574,41,54,10.00,611.00,"6,110.00",2024-02-29
1148,HRL,2024022905002575,41,55,10.00,611.00,"6,110.00",2024-02-29
1149,HRL,2024022905002577,41,58,10.00,611.00,"6,110.00",2024-02-29
1150,HRL,2024022905002584,41,11,20.00,611.00,"12,220.00",2024-02-29
1151,HRL,2024022905002587,41,42,10.00,611.00,"6,110.00",2024-02-29
1152,HRL,2024022905002596,56,26,20.00,611.10,"12,222.00",2024-02-29
1153,HRL,2024022905002599,56,35,10.00,611.10,"6,111.00",2024-02-29
1154,HRL,2024022905002601,56,19,10.00,611.10,"6,111.00",2024-02-29
1155,HRL,2024022905002605,33,47,30.00,611.20,"18,336.00",2024-02-29
1156,HRL,2024022905002608,41,58,10.00,612.00,"6,120.00",2024-02-29
1157,HRL,2024022905002609,41,48,20.00,612.00,"12,240.00",2024-02-29
1158,HRL,2024022905002610,41,38,10.00,612.00,"6,120.00",2024-02-29
1159,HRL,2024022905002611,41,34,10.00,612.00,"6,120.00",2024-02-29
1160,HRL,2024022905002612,41,17,10.00,612.00,"6,120.00",2024-02-29
1161,HRL,2024022905002613,41,37,200.00,612.00,"122,400.00",2024-02-29
1162,HRL,2024022905002617,34,25,10.00,611.30,"6,113.00",2024-02-29
1163,HRL,2024022905002620,34,58,10.00,611.30,"6,113.00",2024-02-29
1164,HRL,2024022905002627,16,38,20.00,611.50,"12,230.00",2024-02-29
1165,HRL,2024022905002628,16,49,10.00,611.50,"6,115.00",2024-02-29
1166,HRL,2024022905002630,16,5,10.00,611.50,"6,115.00",2024-02-29
1167,HRL,2024022905002631,16,45,10.00,611.50,"6,115.00",2024-02-29
1168,HRL,2024022905002632,16,51,10.00,611.50,"6,115.00",2024-02-29
1169,HRL,2024022905002634,36,58,10.00,612.00,"6,120.00",2024-02-29
1170,HRL,2024022905002635,36,35,10.00,613.00,"6,130.00",2024-02-29
1171,HRL,2024022905002636,36,49,30.00,613.00,"18,390.00",2024-02-29
1172,HRL,2024022905002637,36,58,10.00,613.00,"6,130.00",2024-02-29
1173,HRL,2024022905002638,36,58,10.00,613.00,"6,130.00",2024-02-29
1174,HRL,2024022905002639,36,37,10.00,613.00,"6,130.00",2024-02-29
1175,HRL,2024022905002641,16,49,20.00,611.50,"12,230.00",2024-02-29
1176,HRL,2024022905002642,16,35,10.00,611.50,"6,115.00",2024-02-29
1177,HRL,2024022905002643,16,59,10.00,611.50,"6,115.00",2024-02-29
1178,HRL,2024022905002644,34,59,20.00,611.30,"12,226.00",2024-02-29
1179,HRL,2024022905002647,34,58,10.00,611.30,"6,113.00",2024-02-29
1180,HRL,2024022905002651,56,5,10.00,611.40,"6,114.00",2024-02-29
1181,HRL,2024022905002657,56,49,10.00,611.40,"6,114.00",2024-02-29
1182,HRL,2024022905002666,34,56,10.00,611.50,"6,115.00",2024-02-29
1183,HRL,2024022905002668,34,49,20.00,611.50,"12,230.00",2024-02-29
1184,HRL,2024022905002679,34,35,10.00,611.50,"6,115.00",2024-02-29
1185,HRL,2024022905002680,34,58,20.00,611.50,"12,230.00",2024-02-29
1186,HRL,2024022905002682,34,58,10.00,611.50,"6,115.00",2024-02-29
1187,HRL,2024022905002687,34,47,10.00,611.50,"6,115.00",2024-02-29
1188,HRL,2024022905002694,53,51,20.00,612.00,"12,240.00",2024-02-29
1189,HRL,2024022905002695,34,17,40.00,611.50,"24,460.00",2024-02-29
1190,HRL,2024022905002697,49,34,10.00,612.00,"6,120.00",2024-02-29
1191,HRL,2024022905002698,49,4,45.00,612.50,"27,562.50",2024-02-29
1192,HRL,2024022905002708,34,7,10.00,611.50,"6,115.00",2024-02-29
1193,HRL,2024022905002720,34,49,10.00,611.50,"6,115.00",2024-02-29
1194,HRL,2024022905002721,34,7,10.00,611.50,"6,115.00",2024-02-29
1195,HRL,2024022905002723,34,58,10.00,611.50,"6,115.00",2024-02-29
1196,HRL,2024022905002724,34,52,10.00,611.50,"6,115.00",2024-02-29
1197,HRL,2024022905002728,34,45,10.00,611.50,"6,115.00",2024-02-29
1198,HRL,2024022905002732,34,55,10.00,611.50,"6,115.00",2024-02-29
1199,HRL,2024022905002734,34,8,10.00,611.50,"6,115.00",2024-02-29
1200,HRL,2024022905002735,34,8,10.00,611.50,"6,115.00",2024-02-29
1201,HRL,2024022905002736,34,58,10.00,611.50,"6,115.00",2024-02-29
1202,HRL,2024022905002737,34,8,10.00,611.50,"6,115.00",2024-02-29
1203,HRL,2024022905002739,34,8,10.00,611.50,"6,115.00",2024-02-29
1204,HRL,2024022905002740,34,56,20.00,611.50,"12,230.00",2024-02-29
1205,HRL,2024022905002744,34,4,70.00,611.50,"42,805.00",2024-02-29
1206,HRL,2024022905002745,57,4,25.00,611.50,"15,287.50",2024-02-29
1207,HRL,2024022905002746,25,4,50.00,611.50,"30,575.00",2024-02-29
1208,HRL,2024022905002751,56,38,10.00,611.40,"6,114.00",2024-02-29
1209,HRL,2024022905002754,56,34,30.00,611.40,"18,342.00",2024-02-29
1210,HRL,2024022905002755,34,4,60.00,611.50,"36,690.00",2024-02-29
1211,HRL,2024022905002757,34,11,55.00,611.50,"33,632.50",2024-02-29
1212,HRL,2024022905002765,34,55,85.00,611.50,"51,977.50",2024-02-29
1213,HRL,2024022905002766,56,55,415.00,611.40,"253,731.00",2024-02-29
1214,HRL,2024022905002771,56,45,10.00,611.40,"6,114.00",2024-02-29
1215,HRL,2024022905002773,41,6,50.00,611.50,"30,575.00",2024-02-29
1216,HRL,2024022905002774,41,34,100.00,611.80,"61,180.00",2024-02-29
1217,HRL,2024022905002775,41,13,10.00,611.90,"6,119.00",2024-02-29
1218,HRL,2024022905002776,41,32,30.00,612.00,"18,360.00",2024-02-29
1219,HRL,2024022905002777,41,58,20.00,612.00,"12,240.00",2024-02-29
1220,HRL,2024022905002778,41,52,20.00,612.00,"12,240.00",2024-02-29
1221,HRL,2024022905002779,41,57,99.00,612.00,"60,588.00",2024-02-29
1222,HRL,2024022905002782,41,36,10.00,612.00,"6,120.00",2024-02-29
1223,HRL,2024022905002783,41,38,20.00,612.00,"12,240.00",2024-02-29
1224,HRL,2024022905002784,41,34,20.00,612.00,"12,240.00",2024-02-29
1225,HRL,2024022905002790,41,7,10.00,612.00,"6,120.00",2024-02-29
1226,HRL,2024022905002791,41,6,10.00,612.00,"6,120.00",2024-02-29
1227,HRL,2024022905002802,41,14,10.00,612.00,"6,120.00",2024-02-29
1228,HRL,2024022905002803,41,53,20.00,612.00,"12,240.00",2024-02-29
1229,HRL,2024022905002808,41,13,10.00,612.00,"6,120.00",2024-02-29
1230,HRL,2024022905002811,41,34,10.00,612.00,"6,120.00",2024-02-29
1231,HRL,2024022905002813,56,50,15.00,611.40,"9,171.00",2024-02-29
1232,HRL,2024022905002814,34,50,185.00,611.30,"113,090.50",2024-02-29
1233,HRL,2024022905002817,34,21,10.00,611.30,"6,113.00",2024-02-29
1234,HRL,2024022905002819,33,22,10.00,611.20,"6,112.00",2024-02-29
1235,HRL,2024022905002821,33,47,10.00,611.20,"6,112.00",2024-02-29
1236,HRL,2024022905002825,33,41,20.00,611.20,"12,224.00",2024-02-29
1237,HRL,2024022905002827,33,35,10.00,611.20,"6,112.00",2024-02-29
1238,HRL,2024022905002828,33,37,190.00,611.20,"116,128.00",2024-02-29
1239,HRL,2024022905002830,34,34,10.00,611.30,"6,113.00",2024-02-29
1240,HRL,2024022905002831,34,29,195.00,611.30,"119,203.50",2024-02-29
1241,HRL,2024022905002832,33,29,230.00,611.20,"140,576.00",2024-02-29
1242,HRL,2024022905002838,56,34,10.00,611.10,"6,111.00",2024-02-29
1243,HRL,2024022905002867,56,49,10.00,611.10,"6,111.00",2024-02-29
1244,HRL,2024022905002880,57,45,30.00,611.00,"18,330.00",2024-02-29
1245,HRL,2024022905002882,57,36,10.00,611.00,"6,110.00",2024-02-29
1246,HRL,2024022905002883,57,42,20.00,611.00,"12,220.00",2024-02-29
1247,HRL,2024022905002885,57,29,40.00,611.00,"24,440.00",2024-02-29
1248,HRL,2024022905002886,17,29,35.00,611.00,"21,385.00",2024-02-29
1249,HRL,2024022905002887,17,37,90.00,611.00,"54,990.00",2024-02-29
1250,HRL,2024022905002893,17,34,10.00,611.00,"6,110.00",2024-02-29
1251,HRL,2024022905002894,17,56,165.00,611.00,"100,815.00",2024-02-29
1252,HRL,2024022905002895,16,56,100.00,611.00,"61,100.00",2024-02-29
1253,HRL,2024022905002896,14,56,100.00,611.00,"61,100.00",2024-02-29
1254,HRL,2024022905002897,16,7,20.00,610.30,"12,206.00",2024-02-29
1255,HRL,2024022905002898,34,7,80.00,610.30,"48,824.00",2024-02-29
1256,HRL,2024022905002899,34,34,10.00,610.30,"6,103.00",2024-02-29
1257,HRL,2024022905002901,34,52,30.00,610.30,"18,309.00",2024-02-29
1258,HRL,2024022905002902,34,34,10.00,610.30,"6,103.00",2024-02-29
1259,HRL,2024022905002926,34,48,70.00,610.30,"42,721.00",2024-02-29
1260,HRL,2024022905002931,21,29,10.00,610.20,"6,102.00",2024-02-29
1261,HRL,2024022905002932,21,34,10.00,610.20,"6,102.00",2024-02-29
1262,HRL,2024022905002933,21,34,10.00,610.20,"6,102.00",2024-02-29
1263,HRL,2024022905002934,57,34,10.00,610.20,"6,102.00",2024-02-29
1264,HRL,2024022905002937,5,48,30.00,610.30,"18,309.00",2024-02-29
1265,HRL,2024022905002941,57,1,30.00,610.20,"18,306.00",2024-02-29
1266,HRL,2024022905002942,57,57,10.00,610.20,"6,102.00",2024-02-29
1267,HRL,2024022905002944,57,38,40.00,610.20,"24,408.00",2024-02-29
1268,HRL,2024022905002946,57,61,110.00,610.20,"67,122.00",2024-02-29
1269,HRL,2024022905002947,57,61,50.00,610.10,"30,505.00",2024-02-29
1270,HRL,2024022905002948,67,61,20.00,610.10,"12,202.00",2024-02-29
1271,HRL,2024022905002949,26,61,16.00,610.00,"9,760.00",2024-02-29
1272,HRL,2024022905002950,34,61,500.00,610.00,"305,000.00",2024-02-29
1273,HRL,2024022905002951,35,61,30.00,610.00,"18,300.00",2024-02-29
1274,HRL,2024022905002952,34,61,60.00,610.00,"36,600.00",2024-02-29
1275,HRL,2024022905002953,58,61,50.00,610.00,"30,500.00",2024-02-29
1276,HRL,2024022905002954,28,61,100.00,610.00,"61,000.00",2024-02-29
1277,HRL,2024022905002955,35,61,34.00,610.00,"20,740.00",2024-02-29
1278,HRL,2024022905002956,35,5,26.00,610.00,"15,860.00",2024-02-29
1279,HRL,2024022905002957,13,5,14.00,610.00,"8,540.00",2024-02-29
1280,HRL,2024022905002986,42,58,10.00,610.00,"6,100.00",2024-02-29
1281,HRL,2024022905002987,42,52,10.00,610.00,"6,100.00",2024-02-29
1282,HRL,2024022905002995,42,7,10.00,610.00,"6,100.00",2024-02-29
1283,HRL,2024022905002996,42,58,20.00,610.00,"12,200.00",2024-02-29
1284,HRL,2024022905002997,88,58,10.00,610.00,"6,100.00",2024-02-29
1285,HRL,2024022905002998,57,58,10.00,610.00,"6,100.00",2024-02-29
1286,HRL,2024022905002999,46,58,164.00,610.00,"100,040.00",2024-02-29
1287,HRL,2024022905003008,57,34,100.00,609.60,"60,960.00",2024-02-29
1288,HRL,2024022905003009,45,34,400.00,609.50,"243,800.00",2024-02-29
1289,HRL,2024022905003010,46,34,56.00,609.20,"34,115.20",2024-02-29
1290,HRL,2024022905003011,34,34,200.00,609.10,"121,820.00",2024-02-29
1291,HRL,2024022905003012,6,34,20.00,609.00,"12,180.00",2024-02-29
1292,HRL,2024022905003013,43,34,30.00,609.00,"18,270.00",2024-02-29
1293,HRL,2024022905003014,28,34,100.00,609.00,"60,900.00",2024-02-29
1294,HRL,2024022905003015,41,34,25.00,609.00,"15,225.00",2024-02-29
1295,HRL,2024022905003016,38,38,20.00,608.30,"12,166.00",2024-02-29
1296,HRL,2024022905003025,38,38,10.00,608.30,"6,083.00",2024-02-29
1297,HRL,2024022905003027,38,58,10.00,608.30,"6,083.00",2024-02-29
1298,HRL,2024022905003028,38,36,10.00,608.30,"6,083.00",2024-02-29
1299,HRL,2024022905003029,13,38,10.00,608.20,"6,082.00",2024-02-29
1300,HRL,2024022905003030,13,38,10.00,608.20,"6,082.00",2024-02-29
1301,HRL,2024022905003033,34,35,10.00,608.20,"6,082.00",2024-02-29
1302,HRL,2024022905003034,34,49,30.00,608.20,"18,246.00",2024-02-29
1303,HRL,2024022905003039,34,35,10.00,608.20,"6,082.00",2024-02-29
1304,HRL,2024022905003043,34,38,10.00,608.20,"6,082.00",2024-02-29
1305,HRL,2024022905003047,34,38,10.00,608.20,"6,082.00",2024-02-29
1306,HRL,2024022905003048,34,34,30.00,608.20,"18,246.00",2024-02-29
1307,HRL,2024022905003049,56,34,100.00,608.10,"60,810.00",2024-02-29
1308,HRL,2024022905003050,33,34,41.00,608.10,"24,932.10",2024-02-29
1309,HRL,2024022905003052,33,38,10.00,608.10,"6,081.00",2024-02-29
1310,HRL,2024022905003053,33,49,20.00,608.10,"12,162.00",2024-02-29
1311,HRL,2024022905003056,33,1,40.00,608.10,"24,324.00",2024-02-29
1312,HRL,2024022905003057,33,54,30.00,608.10,"18,243.00",2024-02-29
1313,HRL,2024022905003058,33,42,75.00,608.10,"45,607.50",2024-02-29
1314,HRL,2024022905003061,33,58,296.00,608.10,"179,997.60",2024-02-29
1315,HRL,2024022905003063,33,42,10.00,608.10,"6,081.00",2024-02-29
1316,HRL,2024022905003070,34,58,10.00,608.20,"6,082.00",2024-02-29
1317,HRL,2024022905003072,34,52,20.00,608.20,"12,164.00",2024-02-29
1318,HRL,2024022905003073,25,16,100.00,608.40,"60,840.00",2024-02-29
1319,HRL,2024022905003074,34,53,40.00,608.20,"24,328.00",2024-02-29
1320,HRL,2024022905003075,34,42,10.00,608.20,"6,082.00",2024-02-29
1321,HRL,2024022905003078,55,16,100.00,608.40,"60,840.00",2024-02-29
1322,HRL,2024022905003081,55,44,"1,000.00",608.40,"608,400.00",2024-02-29
1323,HRL,2024022905003083,34,35,99.00,608.50,"60,241.50",2024-02-29
1324,HRL,2024022905003087,34,55,10.00,608.50,"6,085.00",2024-02-29
1325,HRL,2024022905003093,34,51,10.00,608.50,"6,085.00",2024-02-29
1326,HRL,2024022905003094,21,42,10.00,608.50,"6,085.00",2024-02-29
1327,HRL,2024022905003097,21,51,30.00,608.50,"18,255.00",2024-02-29
1328,HRL,2024022905003098,21,42,20.00,608.50,"12,170.00",2024-02-29
1329,HRL,2024022905003102,21,29,196.00,608.50,"119,266.00",2024-02-29
1330,HRL,2024022905003103,21,49,10.00,608.50,"6,085.00",2024-02-29
1331,HRL,2024022905003105,21,16,20.00,608.50,"12,170.00",2024-02-29
1332,HRL,2024022905003106,21,50,20.00,608.50,"12,170.00",2024-02-29
1333,HRL,2024022905003107,21,16,10.00,608.50,"6,085.00",2024-02-29
1334,HRL,2024022905003108,21,21,20.00,608.50,"12,170.00",2024-02-29
1335,HRL,2024022905003111,21,45,10.00,608.50,"6,085.00",2024-02-29
1336,HRL,2024022905003112,21,42,10.00,608.50,"6,085.00",2024-02-29
1337,HRL,2024022905003119,34,32,201.00,608.60,"122,328.60",2024-02-29
1338,HRL,2024022905003120,21,42,10.00,608.50,"6,085.00",2024-02-29
1339,HRL,2024022905003121,21,42,10.00,608.50,"6,085.00",2024-02-29
1340,HRL,2024022905003122,21,57,29.00,608.50,"17,646.50",2024-02-29
1341,HRL,2024022905003125,17,42,10.00,608.50,"6,085.00",2024-02-29
1342,HRL,2024022905003138,5,57,20.00,609.00,"12,180.00",2024-02-29
1343,HRL,2024022905003139,49,35,30.00,608.60,"18,258.00",2024-02-29
1344,HRL,2024022905003140,34,35,200.00,608.60,"121,720.00",2024-02-29
1345,HRL,2024022905003141,58,35,150.00,608.60,"91,290.00",2024-02-29
1346,HRL,2024022905003144,58,4,10.00,608.60,"6,086.00",2024-02-29
1347,HRL,2024022905003147,58,49,10.00,608.60,"6,086.00",2024-02-29
1348,HRL,2024022905003148,58,51,10.00,608.60,"6,086.00",2024-02-29
1349,HRL,2024022905003149,34,42,10.00,608.70,"6,087.00",2024-02-29
1350,HRL,2024022905003155,34,52,10.00,608.70,"6,087.00",2024-02-29
1351,HRL,2024022905003162,34,58,10.00,608.70,"6,087.00",2024-02-29
1352,HRL,2024022905003163,34,58,10.00,608.70,"6,087.00",2024-02-29
1353,HRL,2024022905003164,37,34,10.00,608.80,"6,088.00",2024-02-29
1354,HRL,2024022905003166,37,42,10.00,608.80,"6,088.00",2024-02-29
1355,HRL,2024022905003167,34,22,10.00,609.00,"6,090.00",2024-02-29
1356,HRL,2024022905003168,34,41,150.00,609.00,"91,350.00",2024-02-29
1357,HRL,2024022905003169,37,1,10.00,608.80,"6,088.00",2024-02-29
1358,HRL,2024022905003170,57,41,20.00,609.00,"12,180.00",2024-02-29
1359,HRL,2024022905003173,34,39,100.00,609.00,"60,900.00",2024-02-29
1360,HRL,2024022905003174,34,41,100.00,609.00,"60,900.00",2024-02-29
1361,HRL,2024022905003176,58,35,100.00,609.00,"60,900.00",2024-02-29
1362,HRL,2024022905003180,58,58,20.00,609.00,"12,180.00",2024-02-29
1363,HRL,2024022905003181,56,8,10.00,609.00,"6,090.00",2024-02-29
1364,HRL,2024022905003182,56,42,10.00,609.00,"6,090.00",2024-02-29
1365,HRL,2024022905003183,37,57,30.00,608.80,"18,264.00",2024-02-29
1366,HRL,2024022905003186,37,8,10.00,608.80,"6,088.00",2024-02-29
1367,HRL,2024022905003191,37,8,10.00,608.80,"6,088.00",2024-02-29
1368,HRL,2024022905003194,37,47,10.00,608.80,"6,088.00",2024-02-29
1369,HRL,2024022905003197,37,8,10.00,608.80,"6,088.00",2024-02-29
1370,HRL,2024022905003198,37,16,10.00,608.80,"6,088.00",2024-02-29
1371,HRL,2024022905003199,37,47,20.00,608.80,"12,176.00",2024-02-29
1372,HRL,2024022905003200,55,34,30.00,609.00,"18,270.00",2024-02-29
1373,HRL,2024022905003201,55,13,30.00,609.30,"18,279.00",2024-02-29
1374,HRL,2024022905003202,55,45,10.00,610.00,"6,100.00",2024-02-29
1375,HRL,2024022905003203,55,37,20.00,610.00,"12,200.00",2024-02-29
1376,HRL,2024022905003204,55,11,10.00,610.00,"6,100.00",2024-02-29
1377,HRL,2024022905003205,55,54,30.00,610.00,"18,300.00",2024-02-29
1378,HRL,2024022905003206,55,49,30.00,610.00,"18,300.00",2024-02-29
1379,HRL,2024022905003207,55,18,10.00,610.00,"6,100.00",2024-02-29
1380,HRL,2024022905003208,55,49,40.00,610.00,"24,400.00",2024-02-29
1381,HRL,2024022905003209,55,47,10.00,610.00,"6,100.00",2024-02-29
1382,HRL,2024022905003210,55,35,20.00,610.00,"12,200.00",2024-02-29
1383,HRL,2024022905003211,55,49,30.00,610.00,"18,300.00",2024-02-29
1384,HRL,2024022905003212,55,18,10.00,610.00,"6,100.00",2024-02-29
1385,HRL,2024022905003213,55,58,10.00,610.00,"6,100.00",2024-02-29
1386,HRL,2024022905003214,55,57,10.00,610.00,"6,100.00",2024-02-29
1387,HRL,2024022905003215,55,38,30.00,610.00,"18,300.00",2024-02-29
1388,HRL,2024022905003216,55,22,10.00,610.00,"6,100.00",2024-02-29
1389,HRL,2024022905003217,55,58,50.00,610.00,"30,500.00",2024-02-29
1390,HRL,2024022905003218,55,41,20.00,610.00,"12,200.00",2024-02-29
1391,HRL,2024022905003219,55,38,10.00,610.00,"6,100.00",2024-02-29
1392,HRL,2024022905003220,55,58,10.00,610.00,"6,100.00",2024-02-29
1393,HRL,2024022905003225,34,56,10.00,610.10,"6,101.00",2024-02-29
1394,HRL,2024022905003238,34,35,20.00,610.10,"12,202.00",2024-02-29
1395,HRL,2024022905003243,34,58,10.00,610.10,"6,101.00",2024-02-29
1396,HRL,2024022905003244,34,65,160.00,610.10,"97,616.00",2024-02-29
1397,HRL,2024022905003245,55,65,"2,895.00",610.00,"1,765,950.00",2024-02-29
1398,HRL,2024022905003246,55,38,10.00,610.00,"6,100.00",2024-02-29
1399,HRL,2024022905003247,55,11,10.00,610.00,"6,100.00",2024-02-29
1400,HRL,2024022905003248,55,49,10.00,610.00,"6,100.00",2024-02-29
1401,HRL,2024022905003252,55,58,10.00,610.00,"6,100.00",2024-02-29
1402,HRL,2024022905003254,26,38,10.00,610.10,"6,101.00",2024-02-29
1403,HRL,2024022905003255,34,49,10.00,610.10,"6,101.00",2024-02-29
1404,HRL,2024022905003257,34,32,10.00,610.10,"6,101.00",2024-02-29
1405,HRL,2024022905003258,34,19,10.00,610.10,"6,101.00",2024-02-29
1406,HRL,2024022905003259,34,58,10.00,610.10,"6,101.00",2024-02-29
1407,HRL,2024022905003268,34,44,10.00,610.10,"6,101.00",2024-02-29
1408,HRL,2024022905003274,34,17,10.00,610.10,"6,101.00",2024-02-29
1409,HRL,2024022905003276,34,6,20.00,610.10,"12,202.00",2024-02-29
1410,HRL,2024022905003277,34,58,10.00,610.10,"6,101.00",2024-02-29
1411,HRL,2024022905003278,34,28,10.00,610.10,"6,101.00",2024-02-29
1412,HRL,2024022905003279,34,49,10.00,610.10,"6,101.00",2024-02-29
1413,HRL,2024022905003281,34,41,20.00,610.10,"12,202.00",2024-02-29
1414,HRL,2024022905003282,34,58,10.00,610.10,"6,101.00",2024-02-29
1415,HRL,2024022905003285,34,17,10.00,610.10,"6,101.00",2024-02-29
