SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
1069,HRL,2024030705002141,40,43,20.00,627.00,"12,540.00",2024-03-07
1070,HRL,2024030705002142,40,38,10.00,627.00,"6,270.00",2024-03-07
1071,HRL,2024030705002143,40,56,10.00,628.80,"6,288.00",2024-03-07
1072,HRL,2024030705002146,40,43,20.00,627.00,"12,540.00",2024-03-07
1073,HRL,2024030705002147,40,68,10.00,627.00,"6,270.00",2024-03-07
1074,HRL,2024030705002148,66,44,20.00,627.10,"12,542.00",2024-03-07
1075,HRL,2024030705002149,66,17,20.00,627.10,"12,542.00",2024-03-07
1076,HRL,2024030705002150,66,58,10.00,627.10,"6,271.00",2024-03-07
1077,HRL,2024030705002151,11,56,90.00,628.80,"56,592.00",2024-03-07
1078,HRL,2024030705002152,59,45,136.00,628.90,"85,530.40",2024-03-07
1079,HRL,2024030705002153,11,43,10.00,628.80,"6,288.00",2024-03-07
1080,HRL,2024030705002154,66,43,10.00,627.10,"6,271.00",2024-03-07
1081,HRL,2024030705002155,66,43,20.00,627.10,"12,542.00",2024-03-07
1082,HRL,2024030705002160,45,43,20.00,627.40,"12,548.00",2024-03-07
1083,HRL,2024030705002161,45,43,20.00,627.40,"12,548.00",2024-03-07
1084,HRL,2024030705002165,45,17,20.00,627.40,"12,548.00",2024-03-07
1085,HRL,2024030705002167,45,22,10.00,627.40,"6,274.00",2024-03-07
1086,HRL,2024030705002168,45,49,20.00,627.40,"12,548.00",2024-03-07
1087,HRL,2024030705002169,45,17,20.00,627.40,"12,548.00",2024-03-07
1088,HRL,2024030705002170,45,34,10.00,627.40,"6,274.00",2024-03-07
1089,HRL,2024030705002171,45,42,10.00,627.40,"6,274.00",2024-03-07
1090,HRL,2024030705002173,45,58,10.00,627.40,"6,274.00",2024-03-07
1091,HRL,2024030705002175,45,17,10.00,627.40,"6,274.00",2024-03-07
1092,HRL,2024030705002176,13,17,10.00,627.40,"6,274.00",2024-03-07
1093,HRL,2024030705002177,40,55,10.00,628.00,"6,280.00",2024-03-07
1094,HRL,2024030705002178,40,40,10.00,628.00,"6,280.00",2024-03-07
1095,HRL,2024030705002179,40,52,143.00,628.00,"89,804.00",2024-03-07
1096,HRL,2024030705002180,40,48,10.00,628.00,"6,280.00",2024-03-07
1097,HRL,2024030705002181,40,19,10.00,628.00,"6,280.00",2024-03-07
1098,HRL,2024030705002182,40,58,10.00,628.00,"6,280.00",2024-03-07
1099,HRL,2024030705002184,40,58,20.00,628.00,"12,560.00",2024-03-07
1100,HRL,2024030705002186,40,17,20.00,628.00,"12,560.00",2024-03-07
1101,HRL,2024030705002187,13,49,10.00,628.80,"6,288.00",2024-03-07
1102,HRL,2024030705002188,13,17,200.00,628.80,"125,760.00",2024-03-07
1103,HRL,2024030705002189,13,45,364.00,628.90,"228,919.60",2024-03-07
1104,HRL,2024030705002190,13,43,40.00,628.90,"25,156.00",2024-03-07
1105,HRL,2024030705002191,13,42,86.00,629.00,"54,094.00",2024-03-07
1106,HRL,2024030705002192,40,17,20.00,628.00,"12,560.00",2024-03-07
1107,HRL,2024030705002196,40,3,10.00,628.00,"6,280.00",2024-03-07
1108,HRL,2024030705002198,40,17,20.00,628.00,"12,560.00",2024-03-07
1109,HRL,2024030705002200,40,3,10.00,628.00,"6,280.00",2024-03-07
1110,HRL,2024030705002202,40,58,10.00,628.00,"6,280.00",2024-03-07
1111,HRL,2024030705002203,40,4,30.00,628.00,"18,840.00",2024-03-07
1112,HRL,2024030705002204,40,3,10.00,628.00,"6,280.00",2024-03-07
1113,HRL,2024030705002214,40,3,10.00,628.00,"6,280.00",2024-03-07
1114,HRL,2024030705002215,40,17,10.00,628.00,"6,280.00",2024-03-07
1115,HRL,2024030705002219,40,58,100.00,628.00,"62,800.00",2024-03-07
1116,HRL,2024030705002220,40,3,10.00,628.00,"6,280.00",2024-03-07
1117,HRL,2024030705002221,40,36,150.00,628.00,"94,200.00",2024-03-07
1118,HRL,2024030705002224,40,17,20.00,628.00,"12,560.00",2024-03-07
1119,HRL,2024030705002225,40,55,"1,000.00",628.00,"628,000.00",2024-03-07
1120,HRL,2024030705002226,40,3,10.00,628.00,"6,280.00",2024-03-07
1121,HRL,2024030705002229,40,45,10.00,628.00,"6,280.00",2024-03-07
1122,HRL,2024030705002230,40,3,10.00,628.00,"6,280.00",2024-03-07
1123,HRL,2024030705002231,40,17,20.00,628.00,"12,560.00",2024-03-07
1124,HRL,2024030705002232,4,42,37.00,629.00,"23,273.00",2024-03-07
1125,HRL,2024030705002234,40,14,20.00,628.00,"12,560.00",2024-03-07
1126,HRL,2024030705002235,40,3,10.00,628.00,"6,280.00",2024-03-07
1127,HRL,2024030705002236,40,4,20.00,628.00,"12,560.00",2024-03-07
1128,HRL,2024030705002237,40,17,20.00,628.00,"12,560.00",2024-03-07
1129,HRL,2024030705002238,40,44,10.00,628.00,"6,280.00",2024-03-07
1130,HRL,2024030705002239,40,3,10.00,628.00,"6,280.00",2024-03-07
1131,HRL,2024030705002240,40,35,20.00,628.00,"12,560.00",2024-03-07
1132,HRL,2024030705002243,13,3,10.00,627.40,"6,274.00",2024-03-07
1133,HRL,2024030705002244,13,3,10.00,627.40,"6,274.00",2024-03-07
1134,HRL,2024030705002247,13,57,10.00,627.40,"6,274.00",2024-03-07
1135,HRL,2024030705002248,13,3,10.00,627.40,"6,274.00",2024-03-07
1136,HRL,2024030705002249,8,51,10.00,628.00,"6,280.00",2024-03-07
1137,HRL,2024030705002250,8,58,10.00,628.00,"6,280.00",2024-03-07
1138,HRL,2024030705002251,8,38,10.00,628.00,"6,280.00",2024-03-07
1139,HRL,2024030705002252,8,3,10.00,628.00,"6,280.00",2024-03-07
1140,HRL,2024030705002254,8,4,10.00,628.00,"6,280.00",2024-03-07
1141,HRL,2024030705002255,49,4,20.00,628.00,"12,560.00",2024-03-07
1142,HRL,2024030705002256,49,3,10.00,628.00,"6,280.00",2024-03-07
1143,HRL,2024030705002257,13,17,20.00,627.40,"12,548.00",2024-03-07
1144,HRL,2024030705002258,13,3,10.00,627.40,"6,274.00",2024-03-07
1145,HRL,2024030705002259,13,3,10.00,627.40,"6,274.00",2024-03-07
1146,HRL,2024030705002260,13,3,10.00,627.40,"6,274.00",2024-03-07
1147,HRL,2024030705002264,13,19,40.00,628.00,"25,120.00",2024-03-07
1148,HRL,2024030705002265,13,17,10.00,628.00,"6,280.00",2024-03-07
1149,HRL,2024030705002266,57,3,10.00,627.40,"6,274.00",2024-03-07
1150,HRL,2024030705002268,66,3,10.00,627.10,"6,271.00",2024-03-07
1151,HRL,2024030705002270,66,3,10.00,627.10,"6,271.00",2024-03-07
1152,HRL,2024030705002272,66,49,20.00,627.10,"12,542.00",2024-03-07
1153,HRL,2024030705002273,66,3,10.00,627.10,"6,271.00",2024-03-07
1154,HRL,2024030705002276,66,3,10.00,627.10,"6,271.00",2024-03-07
1155,HRL,2024030705002277,66,57,10.00,627.10,"6,271.00",2024-03-07
1156,HRL,2024030705002278,66,3,10.00,627.10,"6,271.00",2024-03-07
1157,HRL,2024030705002280,66,3,10.00,627.10,"6,271.00",2024-03-07
1158,HRL,2024030705002283,66,3,10.00,627.10,"6,271.00",2024-03-07
1159,HRL,2024030705002284,66,38,10.00,627.10,"6,271.00",2024-03-07
1160,HRL,2024030705002285,66,3,10.00,627.10,"6,271.00",2024-03-07
1161,HRL,2024030705002287,38,3,10.00,627.00,"6,270.00",2024-03-07
1162,HRL,2024030705002288,51,38,10.00,628.00,"6,280.00",2024-03-07
1163,HRL,2024030705002289,51,16,10.00,628.00,"6,280.00",2024-03-07
1164,HRL,2024030705002290,51,53,10.00,628.00,"6,280.00",2024-03-07
1165,HRL,2024030705002291,38,34,20.00,627.00,"12,540.00",2024-03-07
1166,HRL,2024030705002292,40,53,17.00,628.00,"10,676.00",2024-03-07
1167,HRL,2024030705002293,38,17,20.00,627.00,"12,540.00",2024-03-07
1168,HRL,2024030705002294,29,17,10.00,627.00,"6,270.00",2024-03-07
1169,HRL,2024030705002295,29,51,20.00,627.00,"12,540.00",2024-03-07
1170,HRL,2024030705002299,35,38,10.00,627.30,"6,273.00",2024-03-07
1171,HRL,2024030705002301,40,50,20.00,627.40,"12,548.00",2024-03-07
1172,HRL,2024030705002302,40,53,23.00,628.00,"14,444.00",2024-03-07
1173,HRL,2024030705002305,35,35,10.00,627.30,"6,273.00",2024-03-07
1174,HRL,2024030705002306,40,19,10.00,628.00,"6,280.00",2024-03-07
1175,HRL,2024030705002307,35,35,20.00,627.30,"12,546.00",2024-03-07
1176,HRL,2024030705002308,35,49,10.00,627.30,"6,273.00",2024-03-07
1177,HRL,2024030705002309,35,4,30.00,627.30,"18,819.00",2024-03-07
1178,HRL,2024030705002310,29,58,10.00,627.00,"6,270.00",2024-03-07
1179,HRL,2024030705002312,29,41,10.00,627.00,"6,270.00",2024-03-07
1180,HRL,2024030705002313,40,16,10.00,628.90,"6,289.00",2024-03-07
1181,HRL,2024030705002314,40,49,10.00,629.00,"6,290.00",2024-03-07
1182,HRL,2024030705002315,4,58,10.00,627.00,"6,270.00",2024-03-07
1183,HRL,2024030705002317,40,58,10.00,627.30,"6,273.00",2024-03-07
1184,HRL,2024030705002318,40,58,10.00,628.00,"6,280.00",2024-03-07
1185,HRL,2024030705002319,40,49,10.00,629.00,"6,290.00",2024-03-07
1186,HRL,2024030705002325,36,50,10.00,627.00,"6,270.00",2024-03-07
1187,HRL,2024030705002326,45,38,50.00,626.50,"31,325.00",2024-03-07
1188,HRL,2024030705002331,45,41,10.00,626.70,"6,267.00",2024-03-07
1189,HRL,2024030705002332,45,45,10.00,626.70,"6,267.00",2024-03-07
1190,HRL,2024030705002334,49,22,20.00,627.00,"12,540.00",2024-03-07
1191,HRL,2024030705002335,49,38,30.00,627.00,"18,810.00",2024-03-07
1192,HRL,2024030705002339,35,55,10.00,627.00,"6,270.00",2024-03-07
1193,HRL,2024030705002340,35,50,10.00,627.00,"6,270.00",2024-03-07
1194,HRL,2024030705002341,35,21,30.00,627.00,"18,810.00",2024-03-07
1195,HRL,2024030705002344,35,49,10.00,627.00,"6,270.00",2024-03-07
1196,HRL,2024030705002345,35,41,10.00,627.00,"6,270.00",2024-03-07
1197,HRL,2024030705002351,35,36,10.00,627.00,"6,270.00",2024-03-07
1198,HRL,2024030705002353,35,45,10.00,627.00,"6,270.00",2024-03-07
1199,HRL,2024030705002358,35,34,10.00,627.00,"6,270.00",2024-03-07
1200,HRL,2024030705002359,11,13,20.00,628.00,"12,560.00",2024-03-07
1201,HRL,2024030705002362,11,47,20.00,628.00,"12,560.00",2024-03-07
1202,HRL,2024030705002364,34,47,10.00,628.00,"6,280.00",2024-03-07
1203,HRL,2024030705002373,37,4,30.00,627.00,"18,810.00",2024-03-07
1204,HRL,2024030705002375,49,50,20.00,626.90,"12,538.00",2024-03-07
1205,HRL,2024030705002376,49,50,100.00,626.80,"62,680.00",2024-03-07
1206,HRL,2024030705002377,45,50,75.00,626.70,"47,002.50",2024-03-07
1207,HRL,2024030705002378,57,49,10.00,626.90,"6,269.00",2024-03-07
1208,HRL,2024030705002388,22,13,20.00,628.00,"12,560.00",2024-03-07
1209,HRL,2024030705002389,22,57,20.00,628.00,"12,560.00",2024-03-07
1210,HRL,2024030705002390,22,16,170.00,628.00,"106,760.00",2024-03-07
1211,HRL,2024030705002391,22,54,100.00,628.00,"62,800.00",2024-03-07
1212,HRL,2024030705002394,58,58,10.00,626.60,"6,266.00",2024-03-07
1213,HRL,2024030705002395,35,35,20.00,626.70,"12,534.00",2024-03-07
1214,HRL,2024030705002397,35,26,50.00,626.70,"31,335.00",2024-03-07
1215,HRL,2024030705002402,35,53,30.00,626.70,"18,801.00",2024-03-07
1216,HRL,2024030705002403,49,53,20.00,626.70,"12,534.00",2024-03-07
1217,HRL,2024030705002405,38,35,10.00,626.90,"6,269.00",2024-03-07
1218,HRL,2024030705002407,11,19,10.00,626.90,"6,269.00",2024-03-07
1219,HRL,2024030705002409,38,49,20.00,627.00,"12,540.00",2024-03-07
1220,HRL,2024030705002410,38,4,30.00,627.00,"18,810.00",2024-03-07
1221,HRL,2024030705002415,38,17,10.00,627.00,"6,270.00",2024-03-07
1222,HRL,2024030705002416,58,17,10.00,626.60,"6,266.00",2024-03-07
1223,HRL,2024030705002418,58,4,20.00,626.60,"12,532.00",2024-03-07
1224,HRL,2024030705002421,11,34,90.00,626.70,"56,403.00",2024-03-07
1225,HRL,2024030705002423,58,54,10.00,626.60,"6,266.00",2024-03-07
1226,HRL,2024030705002425,35,34,10.00,626.70,"6,267.00",2024-03-07
1227,HRL,2024030705002426,35,50,10.00,627.00,"6,270.00",2024-03-07
1228,HRL,2024030705002427,35,42,10.00,627.00,"6,270.00",2024-03-07
1229,HRL,2024030705002428,35,16,10.00,627.00,"6,270.00",2024-03-07
1230,HRL,2024030705002429,35,4,20.00,627.00,"12,540.00",2024-03-07
1231,HRL,2024030705002430,58,58,10.00,626.60,"6,266.00",2024-03-07
1232,HRL,2024030705002435,58,58,10.00,626.60,"6,266.00",2024-03-07
1233,HRL,2024030705002436,58,58,10.00,626.60,"6,266.00",2024-03-07
1234,HRL,2024030705002439,10,4,10.00,627.00,"6,270.00",2024-03-07
1235,HRL,2024030705002440,10,19,10.00,627.00,"6,270.00",2024-03-07
1236,HRL,2024030705002447,58,49,20.00,626.60,"12,532.00",2024-03-07
1237,HRL,2024030705002461,35,16,10.00,626.80,"6,268.00",2024-03-07
1238,HRL,2024030705002463,35,54,10.00,626.80,"6,268.00",2024-03-07
1239,HRL,2024030705002465,35,58,10.00,626.80,"6,268.00",2024-03-07
1240,HRL,2024030705002467,56,49,10.00,627.00,"6,270.00",2024-03-07
1241,HRL,2024030705002468,56,34,20.00,627.00,"12,540.00",2024-03-07
1242,HRL,2024030705002469,56,49,5.00,627.00,"3,135.00",2024-03-07
1243,HRL,2024030705002470,35,17,70.00,626.80,"43,876.00",2024-03-07
1244,HRL,2024030705002471,45,17,15.00,626.60,"9,399.00",2024-03-07
1245,HRL,2024030705002472,42,17,70.00,626.60,"43,862.00",2024-03-07
1246,HRL,2024030705002473,45,17,50.00,626.50,"31,325.00",2024-03-07
1247,HRL,2024030705002474,25,17,50.00,626.50,"31,325.00",2024-03-07
1248,HRL,2024030705002475,6,17,100.00,626.50,"62,650.00",2024-03-07
1249,HRL,2024030705002476,7,17,300.00,626.40,"187,920.00",2024-03-07
1250,HRL,2024030705002477,34,17,30.00,626.30,"18,789.00",2024-03-07
1251,HRL,2024030705002478,49,17,10.00,626.20,"6,262.00",2024-03-07
1252,HRL,2024030705002479,86,17,210.00,626.10,"131,481.00",2024-03-07
1253,HRL,2024030705002480,38,17,95.00,626.10,"59,479.50",2024-03-07
1254,HRL,2024030705002482,86,17,"1,000.00",626.10,"626,100.00",2024-03-07
1255,HRL,2024030705002483,47,17,500.00,626.00,"313,000.00",2024-03-07
1256,HRL,2024030705002484,37,17,50.00,626.00,"31,300.00",2024-03-07
1257,HRL,2024030705002485,58,17,60.00,626.00,"37,560.00",2024-03-07
1258,HRL,2024030705002486,34,17,50.00,626.00,"31,300.00",2024-03-07
1259,HRL,2024030705002487,45,17,450.00,626.00,"281,700.00",2024-03-07
1260,HRL,2024030705002488,58,17,100.00,626.00,"62,600.00",2024-03-07
1261,HRL,2024030705002489,32,17,50.00,626.00,"31,300.00",2024-03-07
1262,HRL,2024030705002490,52,17,200.00,626.00,"125,200.00",2024-03-07
1263,HRL,2024030705002493,41,17,10.00,626.00,"6,260.00",2024-03-07
1264,HRL,2024030705002494,35,55,10.00,625.50,"6,255.00",2024-03-07
1265,HRL,2024030705002496,35,49,10.00,625.50,"6,255.00",2024-03-07
1266,HRL,2024030705002501,35,42,10.00,625.50,"6,255.00",2024-03-07
1267,HRL,2024030705002504,35,49,10.00,625.50,"6,255.00",2024-03-07
1268,HRL,2024030705002505,38,17,30.00,626.00,"18,780.00",2024-03-07
1269,HRL,2024030705002506,38,32,10.00,626.00,"6,260.00",2024-03-07
1270,HRL,2024030705002507,35,43,38.00,625.50,"23,769.00",2024-03-07
1271,HRL,2024030705002508,35,51,10.00,625.50,"6,255.00",2024-03-07
1272,HRL,2024030705002510,35,56,20.00,625.50,"12,510.00",2024-03-07
1273,HRL,2024030705002511,35,26,20.00,625.50,"12,510.00",2024-03-07
1274,HRL,2024030705002513,35,58,20.00,625.50,"12,510.00",2024-03-07
1275,HRL,2024030705002514,35,5,10.00,625.50,"6,255.00",2024-03-07
1276,HRL,2024030705002518,46,58,10.00,626.00,"6,260.00",2024-03-07
1277,HRL,2024030705002519,35,57,10.00,625.50,"6,255.00",2024-03-07
1278,HRL,2024030705002521,35,4,20.00,625.50,"12,510.00",2024-03-07
1279,HRL,2024030705002538,46,34,10.00,625.60,"6,256.00",2024-03-07
1280,HRL,2024030705002540,46,49,20.00,625.60,"12,512.00",2024-03-07
1281,HRL,2024030705002543,46,34,10.00,625.60,"6,256.00",2024-03-07
1282,HRL,2024030705002553,46,36,30.00,625.60,"18,768.00",2024-03-07
1283,HRL,2024030705002554,46,40,10.00,625.60,"6,256.00",2024-03-07
1284,HRL,2024030705002555,46,6,10.00,625.60,"6,256.00",2024-03-07
1285,HRL,2024030705002556,46,21,10.00,625.60,"6,256.00",2024-03-07
1286,HRL,2024030705002557,46,32,20.00,625.60,"12,512.00",2024-03-07
1287,HRL,2024030705002568,46,5,180.00,625.60,"112,608.00",2024-03-07
1288,HRL,2024030705002569,35,5,20.00,625.50,"12,510.00",2024-03-07
1289,HRL,2024030705002575,1,32,50.00,625.60,"31,280.00",2024-03-07
1290,HRL,2024030705002576,1,58,10.00,626.00,"6,260.00",2024-03-07
1291,HRL,2024030705002577,1,62,10.00,626.00,"6,260.00",2024-03-07
1292,HRL,2024030705002578,1,16,170.00,626.00,"106,420.00",2024-03-07
1293,HRL,2024030705002579,1,42,10.00,626.00,"6,260.00",2024-03-07
1294,HRL,2024030705002580,1,57,10.00,626.80,"6,268.00",2024-03-07
1295,HRL,2024030705002584,11,58,10.00,625.60,"6,256.00",2024-03-07
1296,HRL,2024030705002585,35,45,10.00,625.50,"6,255.00",2024-03-07
1297,HRL,2024030705002586,35,49,10.00,625.50,"6,255.00",2024-03-07
1298,HRL,2024030705002587,35,53,100.00,625.50,"62,550.00",2024-03-07
1299,HRL,2024030705002589,35,58,10.00,625.50,"6,255.00",2024-03-07
1300,HRL,2024030705002590,35,49,10.00,625.50,"6,255.00",2024-03-07
1301,HRL,2024030705002591,35,35,20.00,625.50,"12,510.00",2024-03-07
1302,HRL,2024030705002592,35,49,40.00,625.50,"25,020.00",2024-03-07
1303,HRL,2024030705002593,35,49,20.00,625.50,"12,510.00",2024-03-07
1304,HRL,2024030705002598,35,8,20.00,625.50,"12,510.00",2024-03-07
1305,HRL,2024030705002599,35,53,500.00,625.50,"312,750.00",2024-03-07
1306,HRL,2024030705002600,32,56,10.00,625.50,"6,255.00",2024-03-07
1307,HRL,2024030705002601,32,56,10.00,625.50,"6,255.00",2024-03-07
1308,HRL,2024030705002603,32,46,10.00,625.50,"6,255.00",2024-03-07
1309,HRL,2024030705002608,32,48,20.00,625.50,"12,510.00",2024-03-07
1310,HRL,2024030705002609,42,48,90.00,625.50,"56,295.00",2024-03-07
1311,HRL,2024030705002610,53,48,100.00,625.10,"62,510.00",2024-03-07
1312,HRL,2024030705002611,13,48,50.00,625.00,"31,250.00",2024-03-07
1313,HRL,2024030705002612,13,48,20.00,625.00,"12,500.00",2024-03-07
1314,HRL,2024030705002613,16,48,50.00,625.00,"31,250.00",2024-03-07
1315,HRL,2024030705002614,48,48,170.00,625.00,"106,250.00",2024-03-07
1316,HRL,2024030705002616,48,45,10.00,625.00,"6,250.00",2024-03-07
1317,HRL,2024030705002617,48,1,10.00,625.00,"6,250.00",2024-03-07
1318,HRL,2024030705002618,48,49,10.00,625.00,"6,250.00",2024-03-07
1319,HRL,2024030705002619,42,49,10.00,625.00,"6,250.00",2024-03-07
1320,HRL,2024030705002621,42,8,20.00,625.00,"12,500.00",2024-03-07
1321,HRL,2024030705002624,47,50,10.00,625.00,"6,250.00",2024-03-07
1322,HRL,2024030705002625,47,58,10.00,625.00,"6,250.00",2024-03-07
1323,HRL,2024030705002626,47,49,10.00,625.00,"6,250.00",2024-03-07
1324,HRL,2024030705002629,42,42,10.00,626.00,"6,260.00",2024-03-07
1325,HRL,2024030705002632,47,8,10.00,625.00,"6,250.00",2024-03-07
1326,HRL,2024030705002635,47,58,10.00,625.00,"6,250.00",2024-03-07
1327,HRL,2024030705002636,34,58,10.00,625.00,"6,250.00",2024-03-07
1328,HRL,2024030705002637,11,58,10.00,626.00,"6,260.00",2024-03-07
1329,HRL,2024030705002638,11,38,20.00,626.00,"12,520.00",2024-03-07
1330,HRL,2024030705002639,11,16,10.00,626.00,"6,260.00",2024-03-07
1331,HRL,2024030705002641,34,47,10.00,625.00,"6,250.00",2024-03-07
1332,HRL,2024030705002647,41,21,10.00,625.00,"6,250.00",2024-03-07
1333,HRL,2024030705002649,41,36,60.00,625.00,"37,500.00",2024-03-07
1334,HRL,2024030705002650,4,36,50.00,625.00,"31,250.00",2024-03-07
1335,HRL,2024030705002651,14,36,20.00,625.00,"12,500.00",2024-03-07
1336,HRL,2024030705002652,38,36,200.00,625.00,"125,000.00",2024-03-07
1337,HRL,2024030705002653,58,36,30.00,625.00,"18,750.00",2024-03-07
1338,HRL,2024030705002654,13,36,100.00,625.00,"62,500.00",2024-03-07
1339,HRL,2024030705002655,40,36,40.00,625.00,"25,000.00",2024-03-07
1340,HRL,2024030705002659,40,69,460.00,625.00,"287,500.00",2024-03-07
1341,HRL,2024030705002660,38,69,100.00,625.00,"62,500.00",2024-03-07
1342,HRL,2024030705002661,58,69,100.00,625.00,"62,500.00",2024-03-07
1343,HRL,2024030705002662,32,69,50.00,625.00,"31,250.00",2024-03-07
1344,HRL,2024030705002665,83,21,10.00,623.30,"6,233.00",2024-03-07
1345,HRL,2024030705002666,83,21,10.00,623.30,"6,233.00",2024-03-07
1346,HRL,2024030705002667,83,44,10.00,623.30,"6,233.00",2024-03-07
1347,HRL,2024030705002674,49,58,10.00,623.40,"6,234.00",2024-03-07
1348,HRL,2024030705002677,49,38,10.00,623.40,"6,234.00",2024-03-07
1349,HRL,2024030705002678,34,52,10.00,623.50,"6,235.00",2024-03-07
1350,HRL,2024030705002682,34,49,10.00,623.50,"6,235.00",2024-03-07
1351,HRL,2024030705002684,34,38,10.00,623.50,"6,235.00",2024-03-07
1352,HRL,2024030705002687,58,58,10.00,623.60,"6,236.00",2024-03-07
1353,HRL,2024030705002688,34,58,10.00,623.50,"6,235.00",2024-03-07
1354,HRL,2024030705002689,34,48,10.00,623.50,"6,235.00",2024-03-07
1355,HRL,2024030705002692,49,17,20.00,623.40,"12,468.00",2024-03-07
1356,HRL,2024030705002693,83,38,10.00,623.30,"6,233.00",2024-03-07
1357,HRL,2024030705002695,83,42,20.00,623.30,"12,466.00",2024-03-07
1358,HRL,2024030705002697,83,49,20.00,623.30,"12,466.00",2024-03-07
1359,HRL,2024030705002698,83,17,20.00,623.30,"12,466.00",2024-03-07
1360,HRL,2024030705002701,49,42,10.00,623.40,"6,234.00",2024-03-07
1361,HRL,2024030705002703,49,38,10.00,623.40,"6,234.00",2024-03-07
1362,HRL,2024030705002705,7,46,20.00,623.40,"12,468.00",2024-03-07
1363,HRL,2024030705002706,7,22,30.00,623.40,"18,702.00",2024-03-07
1364,HRL,2024030705002707,7,6,10.00,623.40,"6,234.00",2024-03-07
1365,HRL,2024030705002709,7,38,10.00,623.40,"6,234.00",2024-03-07
1366,HRL,2024030705002710,7,44,10.00,623.40,"6,234.00",2024-03-07
1367,HRL,2024030705002714,7,21,10.00,623.40,"6,234.00",2024-03-07
1368,HRL,2024030705002721,7,49,10.00,623.40,"6,234.00",2024-03-07
1369,HRL,2024030705002723,34,52,10.00,623.40,"6,234.00",2024-03-07
1370,HRL,2024030705002725,34,58,10.00,623.40,"6,234.00",2024-03-07
1371,HRL,2024030705002733,7,6,10.00,623.60,"6,236.00",2024-03-07
1372,HRL,2024030705002734,7,4,10.00,623.60,"6,236.00",2024-03-07
1373,HRL,2024030705002735,7,21,10.00,623.60,"6,236.00",2024-03-07
1374,HRL,2024030705002736,7,49,20.00,623.60,"12,472.00",2024-03-07
1375,HRL,2024030705002738,7,6,10.00,623.60,"6,236.00",2024-03-07
1376,HRL,2024030705002739,7,49,30.00,623.60,"18,708.00",2024-03-07
1377,HRL,2024030705002742,34,49,10.00,624.00,"6,240.00",2024-03-07
1378,HRL,2024030705002743,34,54,10.00,624.00,"6,240.00",2024-03-07
1379,HRL,2024030705002744,34,38,30.00,624.00,"18,720.00",2024-03-07
1380,HRL,2024030705002745,34,52,20.00,624.00,"12,480.00",2024-03-07
1381,HRL,2024030705002746,34,49,20.00,624.00,"12,480.00",2024-03-07
1382,HRL,2024030705002747,34,7,20.00,624.00,"12,480.00",2024-03-07
1383,HRL,2024030705002748,35,38,20.00,623.70,"12,474.00",2024-03-07
1384,HRL,2024030705002751,45,44,10.00,624.00,"6,240.00",2024-03-07
1385,HRL,2024030705002752,45,42,10.00,624.00,"6,240.00",2024-03-07
1386,HRL,2024030705002753,45,72,30.00,624.00,"18,720.00",2024-03-07
1387,HRL,2024030705002754,8,58,10.00,623.80,"6,238.00",2024-03-07
1388,HRL,2024030705002755,58,72,100.00,624.00,"62,400.00",2024-03-07
1389,HRL,2024030705002756,39,72,170.00,624.00,"106,080.00",2024-03-07
1390,HRL,2024030705002757,39,52,10.00,624.00,"6,240.00",2024-03-07
1391,HRL,2024030705002761,39,72,100.00,624.00,"62,400.00",2024-03-07
1392,HRL,2024030705002762,7,69,20.00,625.00,"12,500.00",2024-03-07
1393,HRL,2024030705002763,39,52,10.00,624.00,"6,240.00",2024-03-07
1394,HRL,2024030705002764,38,69,200.00,625.00,"125,000.00",2024-03-07
1395,HRL,2024030705002765,39,14,10.00,624.00,"6,240.00",2024-03-07
1396,HRL,2024030705002766,39,66,10.00,624.00,"6,240.00",2024-03-07
1397,HRL,2024030705002770,39,35,170.00,624.00,"106,080.00",2024-03-07
1398,HRL,2024030705002771,7,58,10.00,624.10,"6,241.00",2024-03-07
1399,HRL,2024030705002772,53,43,10.00,624.10,"6,241.00",2024-03-07
1400,HRL,2024030705002773,53,38,10.00,624.10,"6,241.00",2024-03-07
1401,HRL,2024030705002774,53,39,10.00,624.10,"6,241.00",2024-03-07
1402,HRL,2024030705002778,33,69,10.00,625.00,"6,250.00",2024-03-07
1403,HRL,2024030705002782,39,34,10.00,624.00,"6,240.00",2024-03-07
1404,HRL,2024030705002785,39,45,10.00,624.00,"6,240.00",2024-03-07
1405,HRL,2024030705002786,13,34,10.00,624.00,"6,240.00",2024-03-07
1406,HRL,2024030705002790,13,38,10.00,624.00,"6,240.00",2024-03-07
1407,HRL,2024030705002793,13,42,50.00,624.00,"31,200.00",2024-03-07
1408,HRL,2024030705002794,8,42,100.00,624.00,"62,400.00",2024-03-07
1409,HRL,2024030705002795,58,34,10.00,624.00,"6,240.00",2024-03-07
1410,HRL,2024030705002796,46,58,10.00,624.10,"6,241.00",2024-03-07
1411,HRL,2024030705002798,46,62,20.00,624.10,"12,482.00",2024-03-07
1412,HRL,2024030705002799,46,22,10.00,624.10,"6,241.00",2024-03-07
1413,HRL,2024030705002800,58,49,20.00,624.00,"12,480.00",2024-03-07
1414,HRL,2024030705002801,58,53,20.00,624.00,"12,480.00",2024-03-07
1415,HRL,2024030705002802,35,53,80.00,624.00,"49,920.00",2024-03-07
1416,HRL,2024030705002815,8,38,30.00,623.80,"18,714.00",2024-03-07
