SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
2786,HRL,2024022605004657,94,22,10.00,606.00,"6,060.00",2024-02-26
2787,HRL,2024022605004658,94,58,10.00,606.00,"6,060.00",2024-02-26
2788,HRL,2024022605004659,94,35,10.00,606.00,"6,060.00",2024-02-26
2789,HRL,2024022605004660,94,45,10.00,606.00,"6,060.00",2024-02-26
2790,HRL,2024022605004661,58,6,10.00,606.00,"6,060.00",2024-02-26
2791,HRL,2024022605004662,8,58,20.00,606.00,"12,120.00",2024-02-26
2792,HRL,2024022605004666,8,38,20.00,606.00,"12,120.00",2024-02-26
2793,HRL,2024022605004668,8,44,10.00,606.00,"6,060.00",2024-02-26
2794,HRL,2024022605004669,8,44,10.00,606.00,"6,060.00",2024-02-26
2795,HRL,2024022605004670,8,36,"1,090.00",607.00,"661,630.00",2024-02-26
2796,HRL,2024022605004671,56,8,30.00,606.00,"18,180.00",2024-02-26
2797,HRL,2024022605004676,43,8,10.00,606.00,"6,060.00",2024-02-26
2798,HRL,2024022605004677,77,8,10.00,606.00,"6,060.00",2024-02-26
2799,HRL,2024022605004680,50,8,50.00,606.00,"30,300.00",2024-02-26
2800,HRL,2024022605004681,50,35,401.00,606.00,"243,006.00",2024-02-26
2801,HRL,2024022605004682,50,58,10.00,606.00,"6,060.00",2024-02-26
2802,HRL,2024022605004683,50,58,39.00,606.00,"23,634.00",2024-02-26
2803,HRL,2024022605004687,51,42,10.00,605.70,"6,057.00",2024-02-26
2804,HRL,2024022605004688,26,42,20.00,605.70,"12,114.00",2024-02-26
2805,HRL,2024022605004689,1,42,50.00,605.70,"30,285.00",2024-02-26
2806,HRL,2024022605004690,18,42,20.00,605.60,"12,112.00",2024-02-26
2807,HRL,2024022605004694,52,58,50.00,605.70,"30,285.00",2024-02-26
2808,HRL,2024022605004697,32,58,20.00,605.50,"12,110.00",2024-02-26
2809,HRL,2024022605004705,32,14,20.00,605.50,"12,110.00",2024-02-26
2810,HRL,2024022605004706,32,6,10.00,605.50,"6,055.00",2024-02-26
2811,HRL,2024022605004707,21,6,10.00,605.20,"6,052.00",2024-02-26
2812,HRL,2024022605004708,21,48,10.00,605.20,"6,052.00",2024-02-26
2813,HRL,2024022605004711,21,58,10.00,605.20,"6,052.00",2024-02-26
2814,HRL,2024022605004712,21,22,10.00,605.20,"6,052.00",2024-02-26
2815,HRL,2024022605004713,21,44,10.00,605.20,"6,052.00",2024-02-26
2816,HRL,2024022605004714,13,34,10.00,605.10,"6,051.00",2024-02-26
2817,HRL,2024022605004715,13,57,10.00,605.10,"6,051.00",2024-02-26
2818,HRL,2024022605004716,13,6,20.00,605.10,"12,102.00",2024-02-26
2819,HRL,2024022605004719,13,19,10.00,605.10,"6,051.00",2024-02-26
2820,HRL,2024022605004720,13,58,11.00,605.10,"6,656.10",2024-02-26
2821,HRL,2024022605004721,13,55,100.00,605.10,"60,510.00",2024-02-26
2822,HRL,2024022605004723,13,41,20.00,605.10,"12,102.00",2024-02-26
2823,HRL,2024022605004724,69,58,10.00,605.50,"6,055.00",2024-02-26
2824,HRL,2024022605004725,69,58,10.00,605.70,"6,057.00",2024-02-26
2825,HRL,2024022605004726,69,25,20.00,606.00,"12,120.00",2024-02-26
2826,HRL,2024022605004727,69,56,10.00,606.00,"6,060.00",2024-02-26
2827,HRL,2024022605004728,69,58,20.00,606.00,"12,120.00",2024-02-26
2828,HRL,2024022605004729,69,35,10.00,606.00,"6,060.00",2024-02-26
2829,HRL,2024022605004730,69,22,10.00,606.00,"6,060.00",2024-02-26
2830,HRL,2024022605004732,69,54,10.00,606.00,"6,060.00",2024-02-26
2831,HRL,2024022605004736,69,8,10.00,606.00,"6,060.00",2024-02-26
2832,HRL,2024022605004737,69,49,20.00,606.00,"12,120.00",2024-02-26
2833,HRL,2024022605004738,69,6,20.00,606.00,"12,120.00",2024-02-26
2834,HRL,2024022605004739,69,36,10.00,606.00,"6,060.00",2024-02-26
2835,HRL,2024022605004743,69,26,30.00,606.00,"18,180.00",2024-02-26
2836,HRL,2024022605004744,69,58,20.00,606.90,"12,138.00",2024-02-26
2837,HRL,2024022605004745,69,58,10.00,606.90,"6,069.00",2024-02-26
2838,HRL,2024022605004746,69,75,10.00,606.90,"6,069.00",2024-02-26
2839,HRL,2024022605004747,69,17,150.00,606.00,"90,900.00",2024-02-26
2840,HRL,2024022605004748,69,44,10.00,606.00,"6,060.00",2024-02-26
2841,HRL,2024022605004749,69,4,40.00,606.00,"24,240.00",2024-02-26
2842,HRL,2024022605004750,69,57,10.00,606.00,"6,060.00",2024-02-26
2843,HRL,2024022605004751,69,22,10.00,606.00,"6,060.00",2024-02-26
2844,HRL,2024022605004752,69,36,10.00,607.00,"6,070.00",2024-02-26
2845,HRL,2024022605004753,69,6,20.00,606.00,"12,120.00",2024-02-26
2846,HRL,2024022605004755,69,38,20.00,606.00,"12,120.00",2024-02-26
2847,HRL,2024022605004756,94,36,190.00,607.00,"115,330.00",2024-02-26
2848,HRL,2024022605004757,69,55,10.00,606.00,"6,060.00",2024-02-26
2849,HRL,2024022605004758,69,7,10.00,606.00,"6,060.00",2024-02-26
2850,HRL,2024022605004759,69,28,10.00,606.00,"6,060.00",2024-02-26
2851,HRL,2024022605004763,69,36,520.00,607.00,"315,640.00",2024-02-26
2852,HRL,2024022605004764,69,54,10.00,607.00,"6,070.00",2024-02-26
2853,HRL,2024022605004765,69,58,75.00,607.00,"45,525.00",2024-02-26
2854,HRL,2024022605004766,69,63,20.00,607.00,"12,140.00",2024-02-26
2855,HRL,2024022605004767,69,49,50.00,607.00,"30,350.00",2024-02-26
2856,HRL,2024022605004768,69,55,30.00,607.00,"18,210.00",2024-02-26
2857,HRL,2024022605004769,69,17,10.00,607.00,"6,070.00",2024-02-26
2858,HRL,2024022605004770,69,58,20.00,607.00,"12,140.00",2024-02-26
2859,HRL,2024022605004771,69,57,10.00,607.00,"6,070.00",2024-02-26
2860,HRL,2024022605004772,69,19,10.00,607.00,"6,070.00",2024-02-26
2861,HRL,2024022605004773,69,38,10.00,607.00,"6,070.00",2024-02-26
2862,HRL,2024022605004774,69,35,10.00,607.00,"6,070.00",2024-02-26
2863,HRL,2024022605004775,69,29,10.00,607.10,"6,071.00",2024-02-26
2864,HRL,2024022605004776,69,38,10.00,607.10,"6,071.00",2024-02-26
2865,HRL,2024022605004777,69,13,10.00,607.50,"6,075.00",2024-02-26
2866,HRL,2024022605004778,69,57,10.00,607.50,"6,075.00",2024-02-26
2867,HRL,2024022605004779,69,49,10.00,607.50,"6,075.00",2024-02-26
2868,HRL,2024022605004780,69,53,10.00,607.90,"6,079.00",2024-02-26
2869,HRL,2024022605004781,69,67,100.00,607.90,"60,790.00",2024-02-26
2870,HRL,2024022605004782,69,21,10.00,607.90,"6,079.00",2024-02-26
2871,HRL,2024022605004783,69,75,10.00,607.90,"6,079.00",2024-02-26
2872,HRL,2024022605004784,69,26,45.00,608.00,"27,360.00",2024-02-26
2873,HRL,2024022605004785,69,7,10.00,606.00,"6,060.00",2024-02-26
2874,HRL,2024022605004787,69,45,10.00,606.00,"6,060.00",2024-02-26
2875,HRL,2024022605004788,69,6,20.00,606.00,"12,120.00",2024-02-26
2876,HRL,2024022605004789,69,58,20.00,606.00,"12,120.00",2024-02-26
2877,HRL,2024022605004792,69,35,10.00,606.00,"6,060.00",2024-02-26
2878,HRL,2024022605004793,69,56,70.00,606.00,"42,420.00",2024-02-26
2879,HRL,2024022605004794,69,51,10.00,607.00,"6,070.00",2024-02-26
2880,HRL,2024022605004795,69,36,20.00,607.90,"12,158.00",2024-02-26
2881,HRL,2024022605004796,69,26,10.00,608.00,"6,080.00",2024-02-26
2882,HRL,2024022605004797,69,34,10.00,606.00,"6,060.00",2024-02-26
2883,HRL,2024022605004798,69,21,20.00,606.00,"12,120.00",2024-02-26
2884,HRL,2024022605004799,69,42,10.00,606.00,"6,060.00",2024-02-26
2885,HRL,2024022605004800,69,59,20.00,606.00,"12,120.00",2024-02-26
2886,HRL,2024022605004801,69,49,10.00,606.00,"6,060.00",2024-02-26
2887,HRL,2024022605004802,69,58,20.00,606.00,"12,120.00",2024-02-26
2888,HRL,2024022605004803,69,45,10.00,606.00,"6,060.00",2024-02-26
2889,HRL,2024022605004804,69,58,30.00,606.00,"18,180.00",2024-02-26
2890,HRL,2024022605004805,69,42,20.00,606.00,"12,120.00",2024-02-26
2891,HRL,2024022605004806,69,55,100.00,607.50,"60,750.00",2024-02-26
2892,HRL,2024022605004807,69,59,20.00,607.50,"12,150.00",2024-02-26
2893,HRL,2024022605004808,69,38,20.00,607.50,"12,150.00",2024-02-26
2894,HRL,2024022605004809,69,26,10.00,608.00,"6,080.00",2024-02-26
2895,HRL,2024022605004810,69,6,10.00,607.50,"6,075.00",2024-02-26
2896,HRL,2024022605004811,69,25,10.00,607.50,"6,075.00",2024-02-26
2897,HRL,2024022605004812,69,42,20.00,607.50,"12,150.00",2024-02-26
2898,HRL,2024022605004813,69,50,10.00,607.50,"6,075.00",2024-02-26
2899,HRL,2024022605004814,69,4,20.00,606.00,"12,120.00",2024-02-26
2900,HRL,2024022605004816,69,6,20.00,606.00,"12,120.00",2024-02-26
2901,HRL,2024022605004817,69,55,10.00,606.00,"6,060.00",2024-02-26
2902,HRL,2024022605004818,69,59,10.00,606.00,"6,060.00",2024-02-26
2903,HRL,2024022605004819,52,38,20.00,607.00,"12,140.00",2024-02-26
2904,HRL,2024022605004820,52,4,20.00,607.50,"12,150.00",2024-02-26
2905,HRL,2024022605004821,4,59,20.00,606.50,"12,130.00",2024-02-26
2906,HRL,2024022605004823,4,54,10.00,606.50,"6,065.00",2024-02-26
2907,HRL,2024022605004824,4,58,20.00,606.50,"12,130.00",2024-02-26
2908,HRL,2024022605004825,4,44,10.00,606.50,"6,065.00",2024-02-26
2909,HRL,2024022605004827,69,49,10.00,607.00,"6,070.00",2024-02-26
2910,HRL,2024022605004828,69,26,10.00,608.00,"6,080.00",2024-02-26
2911,HRL,2024022605004830,4,42,30.00,606.50,"18,195.00",2024-02-26
2912,HRL,2024022605004833,13,13,20.00,606.10,"12,122.00",2024-02-26
2913,HRL,2024022605004834,57,13,10.00,606.10,"6,061.00",2024-02-26
2914,HRL,2024022605004835,57,6,20.00,606.10,"12,122.00",2024-02-26
2915,HRL,2024022605004836,57,49,10.00,606.10,"6,061.00",2024-02-26
2916,HRL,2024022605004837,57,28,10.00,606.10,"6,061.00",2024-02-26
2917,HRL,2024022605004838,57,56,10.00,606.10,"6,061.00",2024-02-26
2918,HRL,2024022605004842,57,28,18.00,606.10,"10,909.80",2024-02-26
2919,HRL,2024022605004843,57,32,10.00,606.10,"6,061.00",2024-02-26
2920,HRL,2024022605004845,57,8,10.00,606.10,"6,061.00",2024-02-26
2921,HRL,2024022605004847,57,35,20.00,606.10,"12,122.00",2024-02-26
2922,HRL,2024022605004848,57,49,10.00,606.10,"6,061.00",2024-02-26
2923,HRL,2024022605004851,57,58,20.00,606.10,"12,122.00",2024-02-26
2924,HRL,2024022605004854,57,45,10.00,606.10,"6,061.00",2024-02-26
2925,HRL,2024022605004855,67,67,20.00,606.30,"12,126.00",2024-02-26
2926,HRL,2024022605004856,57,51,20.00,606.10,"12,122.00",2024-02-26
2927,HRL,2024022605004857,57,51,10.00,606.10,"6,061.00",2024-02-26
2928,HRL,2024022605004858,57,28,10.00,606.10,"6,061.00",2024-02-26
2929,HRL,2024022605004860,57,44,10.00,606.10,"6,061.00",2024-02-26
2930,HRL,2024022605004864,38,55,100.00,606.20,"60,620.00",2024-02-26
2931,HRL,2024022605004865,57,58,30.00,606.10,"18,183.00",2024-02-26
2932,HRL,2024022605004866,57,17,20.00,606.10,"12,122.00",2024-02-26
2933,HRL,2024022605004867,28,61,10.00,606.10,"6,061.00",2024-02-26
2934,HRL,2024022605004868,3,61,10.00,606.00,"6,060.00",2024-02-26
2935,HRL,2024022605004869,22,6,20.00,606.00,"12,120.00",2024-02-26
2936,HRL,2024022605004870,22,17,10.00,606.00,"6,060.00",2024-02-26
2937,HRL,2024022605004871,65,42,30.00,606.10,"18,183.00",2024-02-26
2938,HRL,2024022605004872,65,56,10.00,606.40,"6,064.00",2024-02-26
2939,HRL,2024022605004875,65,11,10.00,606.40,"6,064.00",2024-02-26
2940,HRL,2024022605004876,65,58,20.00,606.40,"12,128.00",2024-02-26
2941,HRL,2024022605004877,65,22,10.00,606.40,"6,064.00",2024-02-26
2942,HRL,2024022605004878,22,57,10.00,606.50,"6,065.00",2024-02-26
2943,HRL,2024022605004879,22,57,10.00,606.50,"6,065.00",2024-02-26
2944,HRL,2024022605004880,65,21,30.00,606.40,"18,192.00",2024-02-26
2945,HRL,2024022605004881,65,63,20.00,606.40,"12,128.00",2024-02-26
2946,HRL,2024022605004882,65,6,20.00,606.40,"12,128.00",2024-02-26
2947,HRL,2024022605004888,17,19,20.00,606.50,"12,130.00",2024-02-26
2948,HRL,2024022605004889,17,32,10.00,606.50,"6,065.00",2024-02-26
2949,HRL,2024022605004890,65,58,30.00,606.40,"18,192.00",2024-02-26
2950,HRL,2024022605004892,77,34,10.00,606.50,"6,065.00",2024-02-26
2951,HRL,2024022605004909,77,4,20.00,606.50,"12,130.00",2024-02-26
2952,HRL,2024022605004910,58,6,10.00,606.50,"6,065.00",2024-02-26
2953,HRL,2024022605004911,65,6,10.00,606.40,"6,064.00",2024-02-26
2954,HRL,2024022605004915,65,17,20.00,606.40,"12,128.00",2024-02-26
2955,HRL,2024022605004916,65,36,20.00,606.40,"12,128.00",2024-02-26
2956,HRL,2024022605004917,65,58,10.00,606.40,"6,064.00",2024-02-26
2957,HRL,2024022605004919,65,35,20.00,606.40,"12,128.00",2024-02-26
2958,HRL,2024022605004934,65,58,20.00,606.40,"12,128.00",2024-02-26
2959,HRL,2024022605004935,57,7,10.00,606.50,"6,065.00",2024-02-26
2960,HRL,2024022605004936,65,35,10.00,606.40,"6,064.00",2024-02-26
2961,HRL,2024022605004941,22,49,10.00,606.50,"6,065.00",2024-02-26
2962,HRL,2024022605004942,65,49,10.00,606.40,"6,064.00",2024-02-26
2963,HRL,2024022605004944,65,6,20.00,606.40,"12,128.00",2024-02-26
2964,HRL,2024022605004945,65,58,20.00,606.40,"12,128.00",2024-02-26
2965,HRL,2024022605004947,65,55,100.00,606.40,"60,640.00",2024-02-26
2966,HRL,2024022605004948,65,58,10.00,606.40,"6,064.00",2024-02-26
2967,HRL,2024022605004949,16,52,10.00,606.70,"6,067.00",2024-02-26
2968,HRL,2024022605004950,16,42,10.00,607.00,"6,070.00",2024-02-26
2969,HRL,2024022605004951,16,42,30.00,607.00,"18,210.00",2024-02-26
2970,HRL,2024022605004952,16,49,10.00,607.00,"6,070.00",2024-02-26
2971,HRL,2024022605004953,16,49,10.00,607.00,"6,070.00",2024-02-26
2972,HRL,2024022605004954,16,34,10.00,607.00,"6,070.00",2024-02-26
2973,HRL,2024022605004955,16,8,10.00,607.00,"6,070.00",2024-02-26
2974,HRL,2024022605004956,16,32,10.00,607.00,"6,070.00",2024-02-26
2975,HRL,2024022605004957,16,49,10.00,607.00,"6,070.00",2024-02-26
2976,HRL,2024022605004958,16,42,10.00,607.00,"6,070.00",2024-02-26
2977,HRL,2024022605004959,16,21,10.00,607.00,"6,070.00",2024-02-26
2978,HRL,2024022605004960,16,34,10.00,607.00,"6,070.00",2024-02-26
2979,HRL,2024022605004961,16,36,20.00,607.00,"12,140.00",2024-02-26
2980,HRL,2024022605004962,16,11,10.00,607.00,"6,070.00",2024-02-26
2981,HRL,2024022605004963,16,49,30.00,607.00,"18,210.00",2024-02-26
2982,HRL,2024022605004964,65,42,10.00,606.40,"6,064.00",2024-02-26
2983,HRL,2024022605004965,65,58,10.00,606.40,"6,064.00",2024-02-26
2984,HRL,2024022605004966,65,6,20.00,606.40,"12,128.00",2024-02-26
2985,HRL,2024022605004967,65,58,10.00,606.40,"6,064.00",2024-02-26
2986,HRL,2024022605004968,13,58,10.00,606.40,"6,064.00",2024-02-26
2987,HRL,2024022605004971,22,48,70.00,606.00,"42,420.00",2024-02-26
2988,HRL,2024022605004972,57,48,20.00,606.00,"12,120.00",2024-02-26
2989,HRL,2024022605004973,49,48,60.00,606.00,"36,360.00",2024-02-26
2990,HRL,2024022605004974,57,48,100.00,606.00,"60,600.00",2024-02-26
2991,HRL,2024022605004975,17,48,100.00,606.00,"60,600.00",2024-02-26
2992,HRL,2024022605004978,39,48,10.00,606.00,"6,060.00",2024-02-26
2993,HRL,2024022605004979,75,6,10.00,605.60,"6,056.00",2024-02-26
2994,HRL,2024022605004980,75,28,10.00,605.60,"6,056.00",2024-02-26
2995,HRL,2024022605004981,75,52,20.00,605.60,"12,112.00",2024-02-26
2996,HRL,2024022605004982,75,58,30.00,605.60,"18,168.00",2024-02-26
2997,HRL,2024022605004983,75,6,20.00,605.60,"12,112.00",2024-02-26
2998,HRL,2024022605004984,75,35,10.00,605.60,"6,056.00",2024-02-26
2999,HRL,2024022605004986,75,7,10.00,605.60,"6,056.00",2024-02-26
3000,HRL,2024022605004987,75,6,30.00,605.60,"18,168.00",2024-02-26
3001,HRL,2024022605004989,17,8,10.00,606.00,"6,060.00",2024-02-26
3002,HRL,2024022605004990,17,39,30.00,606.00,"18,180.00",2024-02-26
3003,HRL,2024022605004996,75,6,30.00,605.60,"18,168.00",2024-02-26
3004,HRL,2024022605005010,75,35,10.00,605.60,"6,056.00",2024-02-26
3005,HRL,2024022605005011,38,46,10.00,606.00,"6,060.00",2024-02-26
3006,HRL,2024022605005012,6,52,10.00,605.70,"6,057.00",2024-02-26
3007,HRL,2024022605005014,57,57,40.00,606.00,"24,240.00",2024-02-26
3008,HRL,2024022605005016,57,58,10.00,606.00,"6,060.00",2024-02-26
3009,HRL,2024022605005017,6,58,10.00,605.70,"6,057.00",2024-02-26
3010,HRL,2024022605005022,6,17,30.00,605.70,"18,171.00",2024-02-26
3011,HRL,2024022605005024,6,36,20.00,605.70,"12,114.00",2024-02-26
3012,HRL,2024022605005025,6,45,20.00,605.70,"12,114.00",2024-02-26
3013,HRL,2024022605005026,6,6,10.00,605.70,"6,057.00",2024-02-26
3014,HRL,2024022605005027,65,6,20.00,605.70,"12,114.00",2024-02-26
3015,HRL,2024022605005029,65,35,10.00,605.70,"6,057.00",2024-02-26
3016,HRL,2024022605005037,65,34,10.00,605.70,"6,057.00",2024-02-26
3017,HRL,2024022605005041,65,55,100.00,605.70,"60,570.00",2024-02-26
3018,HRL,2024022605005043,6,77,100.00,605.80,"60,580.00",2024-02-26
3019,HRL,2024022605005044,65,77,10.00,605.70,"6,057.00",2024-02-26
3020,HRL,2024022605005046,65,58,20.00,605.70,"12,114.00",2024-02-26
3021,HRL,2024022605005047,65,51,10.00,605.70,"6,057.00",2024-02-26
3022,HRL,2024022605005050,13,58,20.00,606.00,"12,120.00",2024-02-26
3023,HRL,2024022605005051,13,58,20.00,606.00,"12,120.00",2024-02-26
3024,HRL,2024022605005052,13,8,30.00,606.60,"18,198.00",2024-02-26
3025,HRL,2024022605005053,13,55,10.00,606.60,"6,066.00",2024-02-26
3026,HRL,2024022605005054,13,49,20.00,607.00,"12,140.00",2024-02-26
3027,HRL,2024022605005055,13,21,20.00,607.00,"12,140.00",2024-02-26
3028,HRL,2024022605005056,13,49,10.00,607.00,"6,070.00",2024-02-26
3029,HRL,2024022605005057,13,44,20.00,607.00,"12,140.00",2024-02-26
3030,HRL,2024022605005058,13,42,10.00,607.00,"6,070.00",2024-02-26
3031,HRL,2024022605005059,13,58,10.00,607.00,"6,070.00",2024-02-26
3032,HRL,2024022605005060,13,94,230.00,607.00,"139,610.00",2024-02-26
3033,HRL,2024022605005063,65,77,420.00,605.70,"254,394.00",2024-02-26
3034,HRL,2024022605005064,57,77,10.00,605.70,"6,057.00",2024-02-26
3035,HRL,2024022605005065,75,77,520.00,605.60,"314,912.00",2024-02-26
3036,HRL,2024022605005066,25,77,50.00,605.50,"30,275.00",2024-02-26
3037,HRL,2024022605005067,25,58,30.00,605.50,"18,165.00",2024-02-26
3038,HRL,2024022605005068,25,35,10.00,605.50,"6,055.00",2024-02-26
3039,HRL,2024022605005069,25,28,10.00,605.50,"6,055.00",2024-02-26
3040,HRL,2024022605005070,38,28,10.00,605.30,"6,053.00",2024-02-26
3041,HRL,2024022605005071,38,49,10.00,605.30,"6,053.00",2024-02-26
3042,HRL,2024022605005072,38,58,10.00,605.30,"6,053.00",2024-02-26
3043,HRL,2024022605005075,57,6,30.00,605.60,"18,168.00",2024-02-26
3044,HRL,2024022605005077,57,36,20.00,605.60,"12,112.00",2024-02-26
3045,HRL,2024022605005079,57,52,20.00,605.60,"12,112.00",2024-02-26
3046,HRL,2024022605005080,57,22,10.00,605.60,"6,056.00",2024-02-26
3047,HRL,2024022605005081,57,48,20.00,605.60,"12,112.00",2024-02-26
3048,HRL,2024022605005082,17,6,30.00,605.70,"18,171.00",2024-02-26
3049,HRL,2024022605005083,57,41,10.00,605.60,"6,056.00",2024-02-26
3050,HRL,2024022605005084,57,56,10.00,605.60,"6,056.00",2024-02-26
3051,HRL,2024022605005087,57,21,10.00,605.60,"6,056.00",2024-02-26
3052,HRL,2024022605005088,57,35,10.00,605.60,"6,056.00",2024-02-26
3053,HRL,2024022605005089,57,7,10.00,605.60,"6,056.00",2024-02-26
3054,HRL,2024022605005092,42,41,10.00,606.00,"6,060.00",2024-02-26
3055,HRL,2024022605005093,42,58,20.00,606.00,"12,120.00",2024-02-26
3056,HRL,2024022605005094,42,56,10.00,606.40,"6,064.00",2024-02-26
3057,HRL,2024022605005097,57,52,30.00,605.70,"18,171.00",2024-02-26
3058,HRL,2024022605005098,57,52,10.00,605.60,"6,056.00",2024-02-26
3059,HRL,2024022605005099,34,22,10.00,606.00,"6,060.00",2024-02-26
3060,HRL,2024022605005100,34,94,90.00,607.00,"54,630.00",2024-02-26
3061,HRL,2024022605005102,6,77,100.00,605.70,"60,570.00",2024-02-26
3062,HRL,2024022605005106,57,6,40.00,605.60,"24,224.00",2024-02-26
3063,HRL,2024022605005113,1,52,20.00,606.00,"12,120.00",2024-02-26
3064,HRL,2024022605005114,1,49,50.00,606.00,"30,300.00",2024-02-26
3065,HRL,2024022605005115,1,14,10.00,606.00,"6,060.00",2024-02-26
3066,HRL,2024022605005117,1,34,10.00,606.00,"6,060.00",2024-02-26
3067,HRL,2024022605005118,1,35,10.00,606.00,"6,060.00",2024-02-26
3068,HRL,2024022605005124,17,21,10.00,606.00,"6,060.00",2024-02-26
3069,HRL,2024022605005125,17,32,20.00,606.00,"12,120.00",2024-02-26
3070,HRL,2024022605005126,17,35,10.00,606.00,"6,060.00",2024-02-26
3071,HRL,2024022605005127,17,35,35.00,606.40,"21,224.00",2024-02-26
3072,HRL,2024022605005129,86,55,30.00,605.70,"18,171.00",2024-02-26
3073,HRL,2024022605005131,86,20,20.00,605.70,"12,114.00",2024-02-26
3074,HRL,2024022605005133,48,36,10.00,606.00,"6,060.00",2024-02-26
3075,HRL,2024022605005134,41,36,10.00,606.00,"6,060.00",2024-02-26
3076,HRL,2024022605005135,41,4,10.00,606.00,"6,060.00",2024-02-26
3077,HRL,2024022605005137,41,35,10.00,606.00,"6,060.00",2024-02-26
3078,HRL,2024022605005138,50,58,10.00,606.00,"6,060.00",2024-02-26
3079,HRL,2024022605005139,50,58,20.00,606.00,"12,120.00",2024-02-26
3080,HRL,2024022605005140,50,25,10.00,606.00,"6,060.00",2024-02-26
3081,HRL,2024022605005141,50,57,10.00,606.00,"6,060.00",2024-02-26
3082,HRL,2024022605005142,50,47,10.00,606.00,"6,060.00",2024-02-26
3083,HRL,2024022605005144,50,6,30.00,606.00,"18,180.00",2024-02-26
3084,HRL,2024022605005147,50,91,10.00,606.00,"6,060.00",2024-02-26
3085,HRL,2024022605005148,41,91,10.00,606.00,"6,060.00",2024-02-26
3086,HRL,2024022605005150,41,58,20.00,606.00,"12,120.00",2024-02-26
3087,HRL,2024022605005151,41,77,10.00,606.00,"6,060.00",2024-02-26
3088,HRL,2024022605005159,41,52,30.00,606.00,"18,180.00",2024-02-26
3089,HRL,2024022605005164,38,35,40.00,606.40,"24,256.00",2024-02-26
3090,HRL,2024022605005165,38,45,20.00,606.40,"12,128.00",2024-02-26
3091,HRL,2024022605005166,34,16,10.00,606.10,"6,061.00",2024-02-26
3092,HRL,2024022605005167,34,35,10.00,606.40,"6,064.00",2024-02-26
3093,HRL,2024022605005168,48,94,180.00,607.00,"109,260.00",2024-02-26
3094,HRL,2024022605005169,48,42,10.00,607.00,"6,070.00",2024-02-26
3095,HRL,2024022605005170,48,35,200.00,607.00,"121,400.00",2024-02-26
3096,HRL,2024022605005171,48,32,10.00,607.00,"6,070.00",2024-02-26
3097,HRL,2024022605005172,48,35,20.00,607.00,"12,140.00",2024-02-26
3098,HRL,2024022605005173,48,35,80.00,607.00,"48,560.00",2024-02-26
3099,HRL,2024022605005177,50,35,500.00,607.00,"303,500.00",2024-02-26
3100,HRL,2024022605005178,6,58,10.00,606.40,"6,064.00",2024-02-26
3101,HRL,2024022605005188,22,35,20.00,607.00,"12,140.00",2024-02-26
3102,HRL,2024022605005189,22,42,10.00,607.00,"6,070.00",2024-02-26
3103,HRL,2024022605005190,22,16,10.00,607.00,"6,070.00",2024-02-26
3104,HRL,2024022605005194,22,49,10.00,607.00,"6,070.00",2024-02-26
3105,HRL,2024022605005196,22,40,10.00,607.00,"6,070.00",2024-02-26
3106,HRL,2024022605005201,22,58,10.00,607.00,"6,070.00",2024-02-26
3107,HRL,2024022605005202,34,41,10.00,607.30,"6,073.00",2024-02-26
3108,HRL,2024022605005203,34,38,40.00,607.50,"24,300.00",2024-02-26
3109,HRL,2024022605005204,34,38,20.00,607.90,"12,158.00",2024-02-26
3110,HRL,2024022605005205,34,49,20.00,607.90,"12,158.00",2024-02-26
3111,HRL,2024022605005211,77,34,500.00,607.90,"303,950.00",2024-02-26
3112,HRL,2024022605005213,22,58,20.00,607.00,"12,140.00",2024-02-26
3113,HRL,2024022605005215,3,26,25.00,608.00,"15,200.00",2024-02-26
3114,HRL,2024022605005216,3,57,10.00,608.00,"6,080.00",2024-02-26
3115,HRL,2024022605005229,26,41,20.00,607.10,"12,142.00",2024-02-26
3116,HRL,2024022605005239,3,32,20.00,607.20,"12,144.00",2024-02-26
3117,HRL,2024022605005240,3,58,20.00,607.20,"12,144.00",2024-02-26
3118,HRL,2024022605005242,3,54,10.00,607.20,"6,072.00",2024-02-26
3119,HRL,2024022605005243,26,54,20.00,607.10,"12,142.00",2024-02-26
3120,HRL,2024022605005256,57,58,20.00,607.20,"12,144.00",2024-02-26
3121,HRL,2024022605005257,43,6,10.00,607.20,"6,072.00",2024-02-26
3122,HRL,2024022605005258,43,58,10.00,608.00,"6,080.00",2024-02-26
3123,HRL,2024022605005259,26,6,10.00,607.10,"6,071.00",2024-02-26
3124,HRL,2024022605005272,55,6,20.00,607.10,"12,142.00",2024-02-26
3125,HRL,2024022605005273,41,57,20.00,608.00,"12,160.00",2024-02-26
3126,HRL,2024022605005274,41,38,20.00,608.00,"12,160.00",2024-02-26
3127,HRL,2024022605005275,41,42,100.00,608.00,"60,800.00",2024-02-26
3128,HRL,2024022605005276,41,4,10.00,608.00,"6,080.00",2024-02-26
3129,HRL,2024022605005277,41,49,30.00,608.00,"18,240.00",2024-02-26
3130,HRL,2024022605005278,41,34,10.00,608.00,"6,080.00",2024-02-26
3131,HRL,2024022605005279,41,58,10.00,608.00,"6,080.00",2024-02-26
3132,HRL,2024022605005280,41,42,20.00,608.00,"12,160.00",2024-02-26
3133,HRL,2024022605005281,41,22,10.00,608.00,"6,080.00",2024-02-26
