SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
1069,HRL,2024032805002074,57,36,20.00,603.00,"12,060.00",2024-03-28
1070,HRL,2024032805002075,42,36,30.00,603.00,"18,090.00",2024-03-28
1071,HRL,2024032805002076,1,36,100.00,603.00,"60,300.00",2024-03-28
1072,HRL,2024032805002077,36,36,15.00,603.00,"9,045.00",2024-03-28
1073,HRL,2024032805002078,45,36,20.00,603.00,"12,060.00",2024-03-28
1074,HRL,2024032805002079,35,47,10.00,602.40,"6,024.00",2024-03-28
1075,HRL,2024032805002081,49,25,10.00,602.30,"6,023.00",2024-03-28
1076,HRL,2024032805002082,49,41,10.00,602.30,"6,023.00",2024-03-28
1077,HRL,2024032805002084,26,45,10.00,602.50,"6,025.00",2024-03-28
1078,HRL,2024032805002085,26,36,40.00,603.00,"24,120.00",2024-03-28
1079,HRL,2024032805002086,49,32,30.00,602.30,"18,069.00",2024-03-28
1080,HRL,2024032805002087,49,11,150.00,602.30,"90,345.00",2024-03-28
1081,HRL,2024032805002088,48,11,43.00,602.20,"25,894.60",2024-03-28
1082,HRL,2024032805002096,34,41,10.00,602.10,"6,021.00",2024-03-28
1083,HRL,2024032805002097,34,58,20.00,602.10,"12,042.00",2024-03-28
1084,HRL,2024032805002103,7,1,20.00,602.30,"12,046.00",2024-03-28
1085,HRL,2024032805002107,34,49,10.00,602.10,"6,021.00",2024-03-28
1086,HRL,2024032805002113,34,1,10.00,602.10,"6,021.00",2024-03-28
1087,HRL,2024032805002115,17,11,50.00,602.30,"30,115.00",2024-03-28
1088,HRL,2024032805002119,34,20,10.00,602.10,"6,021.00",2024-03-28
1089,HRL,2024032805002122,38,58,20.00,602.10,"12,042.00",2024-03-28
1090,HRL,2024032805002123,38,14,10.00,602.10,"6,021.00",2024-03-28
1091,HRL,2024032805002124,41,11,10.00,602.30,"6,023.00",2024-03-28
1092,HRL,2024032805002125,38,58,10.00,602.10,"6,021.00",2024-03-28
1093,HRL,2024032805002127,38,35,30.00,602.10,"18,063.00",2024-03-28
1094,HRL,2024032805002128,58,36,160.00,602.90,"96,464.00",2024-03-28
1095,HRL,2024032805002129,38,39,20.00,602.10,"12,042.00",2024-03-28
1096,HRL,2024032805002133,38,17,10.00,602.10,"6,021.00",2024-03-28
1097,HRL,2024032805002134,42,17,20.00,602.10,"12,042.00",2024-03-28
1098,HRL,2024032805002135,42,38,10.00,602.10,"6,021.00",2024-03-28
1099,HRL,2024032805002136,42,36,100.00,602.10,"60,210.00",2024-03-28
1100,HRL,2024032805002138,42,7,10.00,602.10,"6,021.00",2024-03-28
1101,HRL,2024032805002139,42,48,20.00,602.10,"12,042.00",2024-03-28
1102,HRL,2024032805002140,42,39,10.00,602.10,"6,021.00",2024-03-28
1103,HRL,2024032805002141,42,57,20.00,602.10,"12,042.00",2024-03-28
1104,HRL,2024032805002145,42,36,10.00,602.10,"6,021.00",2024-03-28
1105,HRL,2024032805002149,58,38,20.00,602.20,"12,044.00",2024-03-28
1106,HRL,2024032805002150,58,35,10.00,602.20,"6,022.00",2024-03-28
1107,HRL,2024032805002151,58,32,10.00,602.20,"6,022.00",2024-03-28
1108,HRL,2024032805002156,58,55,20.00,602.20,"12,044.00",2024-03-28
1109,HRL,2024032805002159,58,55,20.00,602.20,"12,044.00",2024-03-28
1110,HRL,2024032805002161,1,45,20.00,602.30,"12,046.00",2024-03-28
1111,HRL,2024032805002170,21,57,10.00,602.30,"6,023.00",2024-03-28
1112,HRL,2024032805002173,21,21,10.00,602.30,"6,023.00",2024-03-28
1113,HRL,2024032805002177,21,39,20.00,602.30,"12,046.00",2024-03-28
1114,HRL,2024032805002178,21,17,10.00,602.30,"6,023.00",2024-03-28
1115,HRL,2024032805002184,21,43,20.00,602.30,"12,046.00",2024-03-28
1116,HRL,2024032805002185,21,54,30.00,602.30,"18,069.00",2024-03-28
1117,HRL,2024032805002187,58,49,10.00,602.20,"6,022.00",2024-03-28
1118,HRL,2024032805002193,58,13,10.00,602.20,"6,022.00",2024-03-28
1119,HRL,2024032805002195,48,21,10.00,602.30,"6,023.00",2024-03-28
1120,HRL,2024032805002197,58,66,18.00,602.20,"10,839.60",2024-03-28
1121,HRL,2024032805002217,42,41,10.00,602.30,"6,023.00",2024-03-28
1122,HRL,2024032805002218,42,38,10.00,602.30,"6,023.00",2024-03-28
1123,HRL,2024032805002219,42,14,40.00,602.30,"24,092.00",2024-03-28
1124,HRL,2024032805002231,42,29,10.00,602.30,"6,023.00",2024-03-28
1125,HRL,2024032805002232,42,58,20.00,602.30,"12,046.00",2024-03-28
1126,HRL,2024032805002233,42,29,20.00,602.30,"12,046.00",2024-03-28
1127,HRL,2024032805002234,42,34,20.00,602.30,"12,046.00",2024-03-28
1128,HRL,2024032805002235,42,25,10.00,602.30,"6,023.00",2024-03-28
1129,HRL,2024032805002242,42,3,20.00,602.30,"12,046.00",2024-03-28
1130,HRL,2024032805002243,7,19,20.00,602.40,"12,048.00",2024-03-28
1131,HRL,2024032805002244,42,6,10.00,602.30,"6,023.00",2024-03-28
1132,HRL,2024032805002245,42,54,10.00,602.50,"6,025.00",2024-03-28
1133,HRL,2024032805002246,42,36,340.00,602.90,"204,986.00",2024-03-28
1134,HRL,2024032805002247,42,32,10.00,602.90,"6,029.00",2024-03-28
1135,HRL,2024032805002248,42,59,10.00,602.90,"6,029.00",2024-03-28
1136,HRL,2024032805002249,42,33,100.00,602.90,"60,290.00",2024-03-28
1137,HRL,2024032805002255,58,41,10.00,602.90,"6,029.00",2024-03-28
1138,HRL,2024032805002256,58,36,390.00,603.00,"235,170.00",2024-03-28
1139,HRL,2024032805002286,49,36,300.00,603.00,"180,900.00",2024-03-28
1140,HRL,2024032805002287,58,36,495.00,603.00,"298,485.00",2024-03-28
1141,HRL,2024032805002288,58,57,160.00,603.00,"96,480.00",2024-03-28
1142,HRL,2024032805002289,58,22,10.00,603.00,"6,030.00",2024-03-28
1143,HRL,2024032805002290,58,11,50.00,603.00,"30,150.00",2024-03-28
1144,HRL,2024032805002291,58,39,40.00,603.00,"24,120.00",2024-03-28
1145,HRL,2024032805002292,58,49,10.00,603.00,"6,030.00",2024-03-28
1146,HRL,2024032805002293,58,66,10.00,603.00,"6,030.00",2024-03-28
1147,HRL,2024032805002294,58,33,25.00,603.00,"15,075.00",2024-03-28
1148,HRL,2024032805002297,58,33,125.00,603.00,"75,375.00",2024-03-28
1149,HRL,2024032805002298,58,45,10.00,603.00,"6,030.00",2024-03-28
1150,HRL,2024032805002299,58,45,20.00,603.00,"12,060.00",2024-03-28
1151,HRL,2024032805002300,58,45,20.00,603.00,"12,060.00",2024-03-28
1152,HRL,2024032805002301,58,16,10.00,603.00,"6,030.00",2024-03-28
1153,HRL,2024032805002304,58,49,10.00,603.00,"6,030.00",2024-03-28
1154,HRL,2024032805002315,58,54,20.00,603.00,"12,060.00",2024-03-28
1155,HRL,2024032805002327,58,45,10.00,603.00,"6,030.00",2024-03-28
1156,HRL,2024032805002330,58,49,10.00,603.00,"6,030.00",2024-03-28
1157,HRL,2024032805002333,58,58,10.00,603.00,"6,030.00",2024-03-28
1158,HRL,2024032805002334,58,6,10.00,603.00,"6,030.00",2024-03-28
1159,HRL,2024032805002335,58,28,10.00,603.00,"6,030.00",2024-03-28
1160,HRL,2024032805002336,78,58,10.00,603.50,"6,035.00",2024-03-28
1161,HRL,2024032805002337,78,44,20.00,603.90,"12,078.00",2024-03-28
1162,HRL,2024032805002338,78,47,10.00,603.90,"6,039.00",2024-03-28
1163,HRL,2024032805002339,58,17,417.00,603.00,"251,451.00",2024-03-28
1164,HRL,2024032805002341,42,46,10.00,602.30,"6,023.00",2024-03-28
1165,HRL,2024032805002342,45,7,10.00,602.40,"6,024.00",2024-03-28
1166,HRL,2024032805002353,45,49,10.00,602.40,"6,024.00",2024-03-28
1167,HRL,2024032805002357,57,59,10.00,602.50,"6,025.00",2024-03-28
1168,HRL,2024032805002359,45,44,10.00,602.40,"6,024.00",2024-03-28
1169,HRL,2024032805002360,45,58,10.00,602.40,"6,024.00",2024-03-28
1170,HRL,2024032805002363,45,58,10.00,602.40,"6,024.00",2024-03-28
1171,HRL,2024032805002364,50,58,20.00,602.50,"12,050.00",2024-03-28
1172,HRL,2024032805002365,50,45,20.00,602.50,"12,050.00",2024-03-28
1173,HRL,2024032805002368,34,17,10.00,603.00,"6,030.00",2024-03-28
1174,HRL,2024032805002369,50,55,10.00,602.50,"6,025.00",2024-03-28
1175,HRL,2024032805002370,50,55,10.00,602.50,"6,025.00",2024-03-28
1176,HRL,2024032805002371,45,55,20.00,602.40,"12,048.00",2024-03-28
1177,HRL,2024032805002375,45,17,10.00,602.40,"6,024.00",2024-03-28
1178,HRL,2024032805002389,50,58,10.00,602.50,"6,025.00",2024-03-28
1179,HRL,2024032805002390,50,46,10.00,602.50,"6,025.00",2024-03-28
1180,HRL,2024032805002393,17,49,20.00,602.50,"12,050.00",2024-03-28
1181,HRL,2024032805002394,17,4,10.00,602.50,"6,025.00",2024-03-28
1182,HRL,2024032805002396,3,45,10.00,602.50,"6,025.00",2024-03-28
1183,HRL,2024032805002397,49,17,90.00,603.00,"54,270.00",2024-03-28
1184,HRL,2024032805002398,41,17,40.00,603.00,"24,120.00",2024-03-28
1185,HRL,2024032805002400,82,17,23.00,603.00,"13,869.00",2024-03-28
1186,HRL,2024032805002401,82,34,20.00,603.00,"12,060.00",2024-03-28
1187,HRL,2024032805002402,82,45,10.00,603.00,"6,030.00",2024-03-28
1188,HRL,2024032805002403,82,42,10.00,603.00,"6,030.00",2024-03-28
1189,HRL,2024032805002404,82,49,30.00,603.00,"18,090.00",2024-03-28
1190,HRL,2024032805002405,82,38,20.00,603.00,"12,060.00",2024-03-28
1191,HRL,2024032805002406,82,39,20.00,603.00,"12,060.00",2024-03-28
1192,HRL,2024032805002410,82,42,10.00,603.00,"6,030.00",2024-03-28
1193,HRL,2024032805002412,82,6,10.00,603.00,"6,030.00",2024-03-28
1194,HRL,2024032805002417,82,28,10.00,603.00,"6,030.00",2024-03-28
1195,HRL,2024032805002418,82,29,20.00,603.00,"12,060.00",2024-03-28
1196,HRL,2024032805002423,82,77,817.00,603.00,"492,651.00",2024-03-28
1197,HRL,2024032805002424,4,77,150.00,603.00,"90,450.00",2024-03-28
1198,HRL,2024032805002425,3,77,490.00,602.50,"295,225.00",2024-03-28
1199,HRL,2024032805002426,45,77,420.00,602.40,"253,008.00",2024-03-28
1200,HRL,2024032805002427,62,77,113.00,602.40,"68,071.20",2024-03-28
1201,HRL,2024032805002428,62,35,10.00,602.40,"6,024.00",2024-03-28
1202,HRL,2024032805002436,62,66,10.00,602.40,"6,024.00",2024-03-28
1203,HRL,2024032805002438,62,35,10.00,602.40,"6,024.00",2024-03-28
1204,HRL,2024032805002441,62,56,10.00,602.40,"6,024.00",2024-03-28
1205,HRL,2024032805002447,1,58,10.00,603.00,"6,030.00",2024-03-28
1206,HRL,2024032805002448,1,58,10.00,603.00,"6,030.00",2024-03-28
1207,HRL,2024032805002449,3,7,10.00,603.00,"6,030.00",2024-03-28
1208,HRL,2024032805002458,3,46,10.00,603.00,"6,030.00",2024-03-28
1209,HRL,2024032805002460,62,54,13.00,602.40,"7,831.20",2024-03-28
1210,HRL,2024032805002461,45,54,17.00,602.40,"10,240.80",2024-03-28
1211,HRL,2024032805002466,45,42,10.00,602.40,"6,024.00",2024-03-28
1212,HRL,2024032805002467,45,8,10.00,602.40,"6,024.00",2024-03-28
1213,HRL,2024032805002469,82,4,30.00,603.00,"18,090.00",2024-03-28
1214,HRL,2024032805002470,82,58,10.00,603.00,"6,030.00",2024-03-28
1215,HRL,2024032805002471,82,4,20.00,603.00,"12,060.00",2024-03-28
1216,HRL,2024032805002473,82,33,10.00,603.00,"6,030.00",2024-03-28
1217,HRL,2024032805002477,82,49,10.00,603.00,"6,030.00",2024-03-28
1218,HRL,2024032805002493,82,55,20.00,603.00,"12,060.00",2024-03-28
1219,HRL,2024032805002494,82,52,10.00,603.00,"6,030.00",2024-03-28
1220,HRL,2024032805002495,39,45,10.00,603.50,"6,035.00",2024-03-28
1221,HRL,2024032805002496,39,38,10.00,603.50,"6,035.00",2024-03-28
1222,HRL,2024032805002497,39,36,20.00,603.50,"12,070.00",2024-03-28
1223,HRL,2024032805002498,14,22,10.00,603.10,"6,031.00",2024-03-28
1224,HRL,2024032805002499,25,6,20.00,603.50,"12,070.00",2024-03-28
1225,HRL,2024032805002500,25,41,20.00,603.50,"12,070.00",2024-03-28
1226,HRL,2024032805002501,25,58,10.00,603.70,"6,037.00",2024-03-28
1227,HRL,2024032805002502,14,22,10.00,603.10,"6,031.00",2024-03-28
1228,HRL,2024032805002503,82,22,30.00,603.90,"18,117.00",2024-03-28
1229,HRL,2024032805002504,82,57,10.00,604.00,"6,040.00",2024-03-28
1230,HRL,2024032805002505,82,51,10.00,604.00,"6,040.00",2024-03-28
1231,HRL,2024032805002506,82,49,10.00,604.00,"6,040.00",2024-03-28
1232,HRL,2024032805002507,82,58,20.00,604.00,"12,080.00",2024-03-28
1233,HRL,2024032805002508,82,35,10.00,604.00,"6,040.00",2024-03-28
1234,HRL,2024032805002509,82,33,100.00,604.00,"60,400.00",2024-03-28
1235,HRL,2024032805002510,82,38,10.00,604.00,"6,040.00",2024-03-28
1236,HRL,2024032805002511,82,32,20.00,604.00,"12,080.00",2024-03-28
1237,HRL,2024032805002512,82,41,130.00,604.00,"78,520.00",2024-03-28
1238,HRL,2024032805002513,82,42,10.00,604.00,"6,040.00",2024-03-28
1239,HRL,2024032805002514,82,1,10.00,604.00,"6,040.00",2024-03-28
1240,HRL,2024032805002515,82,21,10.00,604.00,"6,040.00",2024-03-28
1241,HRL,2024032805002516,82,44,20.00,604.00,"12,080.00",2024-03-28
1242,HRL,2024032805002517,82,45,10.00,604.00,"6,040.00",2024-03-28
1243,HRL,2024032805002518,82,11,10.00,604.00,"6,040.00",2024-03-28
1244,HRL,2024032805002519,82,38,10.00,604.00,"6,040.00",2024-03-28
1245,HRL,2024032805002520,82,22,10.00,604.00,"6,040.00",2024-03-28
1246,HRL,2024032805002521,82,45,10.00,604.00,"6,040.00",2024-03-28
1247,HRL,2024032805002522,82,35,10.00,604.00,"6,040.00",2024-03-28
1248,HRL,2024032805002523,82,42,40.00,604.00,"24,160.00",2024-03-28
1249,HRL,2024032805002524,82,49,30.00,604.00,"18,120.00",2024-03-28
1250,HRL,2024032805002525,82,58,30.00,604.00,"18,120.00",2024-03-28
1251,HRL,2024032805002535,82,45,10.00,604.00,"6,040.00",2024-03-28
1252,HRL,2024032805002537,82,35,10.00,604.00,"6,040.00",2024-03-28
1253,HRL,2024032805002539,82,47,20.00,604.00,"12,080.00",2024-03-28
1254,HRL,2024032805002540,82,49,10.00,604.00,"6,040.00",2024-03-28
1255,HRL,2024032805002541,65,42,10.00,604.50,"6,045.00",2024-03-28
1256,HRL,2024032805002542,65,16,20.00,604.90,"12,098.00",2024-03-28
1257,HRL,2024032805002543,65,58,20.00,605.00,"12,100.00",2024-03-28
1258,HRL,2024032805002544,65,34,10.00,605.00,"6,050.00",2024-03-28
1259,HRL,2024032805002545,65,48,10.00,605.00,"6,050.00",2024-03-28
1260,HRL,2024032805002546,65,87,10.00,605.00,"6,050.00",2024-03-28
1261,HRL,2024032805002547,65,59,10.00,605.00,"6,050.00",2024-03-28
1262,HRL,2024032805002548,65,58,20.00,605.00,"12,100.00",2024-03-28
1263,HRL,2024032805002549,65,57,10.00,605.00,"6,050.00",2024-03-28
1264,HRL,2024032805002550,65,7,30.00,605.00,"18,150.00",2024-03-28
1265,HRL,2024032805002551,65,58,20.00,605.00,"12,100.00",2024-03-28
1266,HRL,2024032805002552,65,25,10.00,605.00,"6,050.00",2024-03-28
1267,HRL,2024032805002553,65,58,20.00,605.00,"12,100.00",2024-03-28
1268,HRL,2024032805002554,65,58,20.00,605.00,"12,100.00",2024-03-28
1269,HRL,2024032805002555,65,58,20.00,605.00,"12,100.00",2024-03-28
1270,HRL,2024032805002556,65,21,30.00,605.00,"18,150.00",2024-03-28
1271,HRL,2024032805002557,65,58,20.00,605.00,"12,100.00",2024-03-28
1272,HRL,2024032805002558,65,58,20.00,605.00,"12,100.00",2024-03-28
1273,HRL,2024032805002559,65,45,10.00,605.00,"6,050.00",2024-03-28
1274,HRL,2024032805002560,65,58,10.00,605.00,"6,050.00",2024-03-28
1275,HRL,2024032805002561,65,58,20.00,605.00,"12,100.00",2024-03-28
1276,HRL,2024032805002562,65,58,20.00,605.00,"12,100.00",2024-03-28
1277,HRL,2024032805002563,65,17,10.00,605.00,"6,050.00",2024-03-28
1278,HRL,2024032805002564,65,58,20.00,605.00,"12,100.00",2024-03-28
1279,HRL,2024032805002565,65,58,20.00,605.00,"12,100.00",2024-03-28
1280,HRL,2024032805002566,65,77,10.00,605.00,"6,050.00",2024-03-28
1281,HRL,2024032805002567,65,45,20.00,605.00,"12,100.00",2024-03-28
1282,HRL,2024032805002568,65,58,20.00,605.00,"12,100.00",2024-03-28
1283,HRL,2024032805002569,65,45,10.00,605.00,"6,050.00",2024-03-28
1284,HRL,2024032805002570,65,38,10.00,605.00,"6,050.00",2024-03-28
1285,HRL,2024032805002571,65,49,30.00,605.00,"18,150.00",2024-03-28
1286,HRL,2024032805002572,65,45,10.00,605.00,"6,050.00",2024-03-28
1287,HRL,2024032805002573,65,49,30.00,605.00,"18,150.00",2024-03-28
1288,HRL,2024032805002574,65,42,150.00,605.00,"90,750.00",2024-03-28
1289,HRL,2024032805002575,65,58,20.00,605.00,"12,100.00",2024-03-28
1290,HRL,2024032805002576,65,58,20.00,605.00,"12,100.00",2024-03-28
1291,HRL,2024032805002577,65,58,20.00,605.00,"12,100.00",2024-03-28
1292,HRL,2024032805002578,65,58,20.00,605.00,"12,100.00",2024-03-28
1293,HRL,2024032805002579,65,4,10.00,605.00,"6,050.00",2024-03-28
1294,HRL,2024032805002580,65,42,10.00,605.00,"6,050.00",2024-03-28
1295,HRL,2024032805002581,65,45,10.00,605.00,"6,050.00",2024-03-28
1296,HRL,2024032805002582,65,54,20.00,605.00,"12,100.00",2024-03-28
1297,HRL,2024032805002583,65,17,10.00,605.00,"6,050.00",2024-03-28
1298,HRL,2024032805002584,65,53,90.00,605.00,"54,450.00",2024-03-28
1299,HRL,2024032805002585,65,38,10.00,605.00,"6,050.00",2024-03-28
1300,HRL,2024032805002586,65,45,10.00,605.00,"6,050.00",2024-03-28
1301,HRL,2024032805002587,65,4,150.00,605.00,"90,750.00",2024-03-28
1302,HRL,2024032805002588,65,45,10.00,605.00,"6,050.00",2024-03-28
1303,HRL,2024032805002589,65,48,10.00,605.00,"6,050.00",2024-03-28
1304,HRL,2024032805002590,65,48,100.00,605.00,"60,500.00",2024-03-28
1305,HRL,2024032805002591,65,58,10.00,605.00,"6,050.00",2024-03-28
1306,HRL,2024032805002592,65,25,30.00,605.00,"18,150.00",2024-03-28
1307,HRL,2024032805002593,65,55,40.00,605.00,"24,200.00",2024-03-28
1308,HRL,2024032805002594,65,49,10.00,605.00,"6,050.00",2024-03-28
1309,HRL,2024032805002595,65,56,20.00,605.00,"12,100.00",2024-03-28
1310,HRL,2024032805002596,65,41,10.00,605.00,"6,050.00",2024-03-28
1311,HRL,2024032805002597,65,38,10.00,605.00,"6,050.00",2024-03-28
1312,HRL,2024032805002598,65,58,10.00,605.00,"6,050.00",2024-03-28
1313,HRL,2024032805002599,65,45,10.00,605.00,"6,050.00",2024-03-28
1314,HRL,2024032805002600,65,17,10.00,605.00,"6,050.00",2024-03-28
1315,HRL,2024032805002601,65,58,20.00,605.00,"12,100.00",2024-03-28
1316,HRL,2024032805002602,65,35,10.00,605.00,"6,050.00",2024-03-28
1317,HRL,2024032805002603,65,58,10.00,605.00,"6,050.00",2024-03-28
1318,HRL,2024032805002604,65,58,100.00,605.00,"60,500.00",2024-03-28
1319,HRL,2024032805002605,65,32,10.00,605.00,"6,050.00",2024-03-28
1320,HRL,2024032805002606,65,49,10.00,605.00,"6,050.00",2024-03-28
1321,HRL,2024032805002607,65,48,10.00,605.00,"6,050.00",2024-03-28
1322,HRL,2024032805002608,65,38,30.00,605.00,"18,150.00",2024-03-28
1323,HRL,2024032805002609,65,58,20.00,605.00,"12,100.00",2024-03-28
1324,HRL,2024032805002610,65,59,10.00,605.00,"6,050.00",2024-03-28
1325,HRL,2024032805002611,65,57,10.00,605.00,"6,050.00",2024-03-28
1326,HRL,2024032805002612,65,41,10.00,605.00,"6,050.00",2024-03-28
1327,HRL,2024032805002613,65,49,20.00,605.00,"12,100.00",2024-03-28
1328,HRL,2024032805002614,65,49,20.00,605.00,"12,100.00",2024-03-28
1329,HRL,2024032805002615,65,58,10.00,605.00,"6,050.00",2024-03-28
1330,HRL,2024032805002616,65,49,20.00,605.00,"12,100.00",2024-03-28
1331,HRL,2024032805002617,65,35,10.00,605.00,"6,050.00",2024-03-28
1332,HRL,2024032805002618,65,6,20.00,605.00,"12,100.00",2024-03-28
1333,HRL,2024032805002619,65,35,10.00,605.00,"6,050.00",2024-03-28
1334,HRL,2024032805002620,65,29,100.00,605.00,"60,500.00",2024-03-28
1335,HRL,2024032805002621,65,42,100.00,605.00,"60,500.00",2024-03-28
1336,HRL,2024032805002622,65,58,20.00,605.00,"12,100.00",2024-03-28
1337,HRL,2024032805002623,65,45,10.00,605.00,"6,050.00",2024-03-28
1338,HRL,2024032805002624,65,38,20.00,605.00,"12,100.00",2024-03-28
1339,HRL,2024032805002625,65,50,20.00,605.00,"12,100.00",2024-03-28
1340,HRL,2024032805002626,65,8,10.00,605.00,"6,050.00",2024-03-28
1341,HRL,2024032805002627,65,34,10.00,605.00,"6,050.00",2024-03-28
1342,HRL,2024032805002628,65,11,10.00,605.00,"6,050.00",2024-03-28
1343,HRL,2024032805002629,65,54,10.00,605.00,"6,050.00",2024-03-28
1344,HRL,2024032805002630,65,49,50.00,605.00,"30,250.00",2024-03-28
1345,HRL,2024032805002631,65,42,10.00,605.00,"6,050.00",2024-03-28
1346,HRL,2024032805002632,65,1,10.00,605.00,"6,050.00",2024-03-28
1347,HRL,2024032805002633,65,42,10.00,605.00,"6,050.00",2024-03-28
1348,HRL,2024032805002634,65,58,10.00,605.00,"6,050.00",2024-03-28
1349,HRL,2024032805002635,65,42,30.00,605.00,"18,150.00",2024-03-28
1350,HRL,2024032805002636,65,22,20.00,605.00,"12,100.00",2024-03-28
1351,HRL,2024032805002637,65,35,40.00,605.00,"24,200.00",2024-03-28
1352,HRL,2024032805002638,65,45,10.00,605.00,"6,050.00",2024-03-28
1353,HRL,2024032805002639,65,42,10.00,605.00,"6,050.00",2024-03-28
1354,HRL,2024032805002640,65,42,100.00,605.00,"60,500.00",2024-03-28
1355,HRL,2024032805002641,65,7,10.00,605.00,"6,050.00",2024-03-28
1356,HRL,2024032805002642,65,58,10.00,605.00,"6,050.00",2024-03-28
1357,HRL,2024032805002643,65,17,10.00,605.00,"6,050.00",2024-03-28
1358,HRL,2024032805002644,65,32,10.00,605.00,"6,050.00",2024-03-28
1359,HRL,2024032805002646,48,50,10.00,605.70,"6,057.00",2024-03-28
1360,HRL,2024032805002647,48,32,10.00,606.00,"6,060.00",2024-03-28
1361,HRL,2024032805002648,48,42,20.00,606.00,"12,120.00",2024-03-28
1362,HRL,2024032805002649,48,58,10.00,606.00,"6,060.00",2024-03-28
1363,HRL,2024032805002650,48,6,10.00,606.00,"6,060.00",2024-03-28
1364,HRL,2024032805002651,48,49,20.00,606.00,"12,120.00",2024-03-28
1365,HRL,2024032805002652,48,35,10.00,606.00,"6,060.00",2024-03-28
1366,HRL,2024032805002653,48,52,10.00,606.00,"6,060.00",2024-03-28
1367,HRL,2024032805002654,48,35,30.00,606.00,"18,180.00",2024-03-28
1368,HRL,2024032805002655,48,38,20.00,606.00,"12,120.00",2024-03-28
1369,HRL,2024032805002656,48,42,10.00,606.00,"6,060.00",2024-03-28
1370,HRL,2024032805002657,48,35,10.00,606.00,"6,060.00",2024-03-28
1371,HRL,2024032805002658,48,58,30.00,606.00,"18,180.00",2024-03-28
1372,HRL,2024032805002660,43,58,20.00,606.00,"12,120.00",2024-03-28
1373,HRL,2024032805002661,43,52,20.00,606.00,"12,120.00",2024-03-28
1374,HRL,2024032805002662,25,52,90.00,606.00,"54,540.00",2024-03-28
1375,HRL,2024032805002663,25,38,10.00,606.00,"6,060.00",2024-03-28
1376,HRL,2024032805002666,65,17,40.00,605.00,"24,200.00",2024-03-28
1377,HRL,2024032805002667,57,57,10.00,606.00,"6,060.00",2024-03-28
1378,HRL,2024032805002668,57,45,10.00,606.00,"6,060.00",2024-03-28
1379,HRL,2024032805002669,57,35,10.00,606.00,"6,060.00",2024-03-28
1380,HRL,2024032805002670,57,58,10.00,606.00,"6,060.00",2024-03-28
1381,HRL,2024032805002671,57,49,10.00,606.00,"6,060.00",2024-03-28
1382,HRL,2024032805002672,65,49,10.00,605.00,"6,050.00",2024-03-28
1383,HRL,2024032805002673,17,49,10.00,606.00,"6,060.00",2024-03-28
1384,HRL,2024032805002674,17,49,10.00,606.00,"6,060.00",2024-03-28
1385,HRL,2024032805002675,17,11,10.00,606.00,"6,060.00",2024-03-28
1386,HRL,2024032805002681,65,21,10.00,605.00,"6,050.00",2024-03-28
1387,HRL,2024032805002686,65,49,20.00,605.00,"12,100.00",2024-03-28
1388,HRL,2024032805002687,65,57,10.00,605.00,"6,050.00",2024-03-28
1389,HRL,2024032805002689,10,58,10.00,605.50,"6,055.00",2024-03-28
1390,HRL,2024032805002690,10,35,10.00,606.00,"6,060.00",2024-03-28
1391,HRL,2024032805002691,10,21,80.00,606.50,"48,520.00",2024-03-28
1392,HRL,2024032805002692,65,49,10.00,605.00,"6,050.00",2024-03-28
1393,HRL,2024032805002694,65,35,10.00,605.00,"6,050.00",2024-03-28
1394,HRL,2024032805002695,65,45,40.00,605.00,"24,200.00",2024-03-28
1395,HRL,2024032805002696,65,49,10.00,605.00,"6,050.00",2024-03-28
1396,HRL,2024032805002701,65,52,10.00,605.00,"6,050.00",2024-03-28
1397,HRL,2024032805002702,45,58,10.00,605.10,"6,051.00",2024-03-28
1398,HRL,2024032805002703,82,21,24.00,606.50,"14,556.00",2024-03-28
1399,HRL,2024032805002704,82,4,150.00,606.80,"91,020.00",2024-03-28
1400,HRL,2024032805002705,82,38,20.00,607.00,"12,140.00",2024-03-28
1401,HRL,2024032805002706,82,14,10.00,607.00,"6,070.00",2024-03-28
1402,HRL,2024032805002707,82,58,10.00,607.00,"6,070.00",2024-03-28
1403,HRL,2024032805002708,82,18,10.00,607.00,"6,070.00",2024-03-28
1404,HRL,2024032805002709,82,22,10.00,607.00,"6,070.00",2024-03-28
1405,HRL,2024032805002710,82,7,10.00,607.00,"6,070.00",2024-03-28
1406,HRL,2024032805002711,82,58,10.00,607.00,"6,070.00",2024-03-28
1407,HRL,2024032805002712,82,57,20.00,607.00,"12,140.00",2024-03-28
1408,HRL,2024032805002714,45,32,20.00,605.10,"12,102.00",2024-03-28
1409,HRL,2024032805002715,45,44,10.00,605.10,"6,051.00",2024-03-28
1410,HRL,2024032805002716,45,19,10.00,605.10,"6,051.00",2024-03-28
1411,HRL,2024032805002719,45,45,30.00,605.10,"18,153.00",2024-03-28
1412,HRL,2024032805002722,45,7,10.00,605.10,"6,051.00",2024-03-28
1413,HRL,2024032805002723,45,41,10.00,605.10,"6,051.00",2024-03-28
1414,HRL,2024032805002724,45,91,10.00,605.10,"6,051.00",2024-03-28
1415,HRL,2024032805002733,45,41,10.00,605.10,"6,051.00",2024-03-28
1416,HRL,2024032805002734,45,29,10.00,605.10,"6,051.00",2024-03-28
