SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
1068,HRL,2024032605002119,55,34,10.00,610.00,"6,100.00",2024-03-26
1069,HRL,2024032605002120,58,58,100.00,611.00,"61,100.00",2024-03-26
1070,HRL,2024032605002122,55,21,10.00,610.00,"6,100.00",2024-03-26
1071,HRL,2024032605002123,55,38,10.00,610.00,"6,100.00",2024-03-26
1072,HRL,2024032605002124,55,4,10.00,610.00,"6,100.00",2024-03-26
1073,HRL,2024032605002125,37,4,10.00,610.00,"6,100.00",2024-03-26
1074,HRL,2024032605002133,37,58,20.00,610.00,"12,200.00",2024-03-26
1075,HRL,2024032605002138,37,48,10.00,610.00,"6,100.00",2024-03-26
1076,HRL,2024032605002145,37,49,20.00,610.00,"12,200.00",2024-03-26
1077,HRL,2024032605002147,41,58,10.00,611.00,"6,110.00",2024-03-26
1078,HRL,2024032605002148,37,58,10.00,610.00,"6,100.00",2024-03-26
1079,HRL,2024032605002149,37,32,10.00,610.00,"6,100.00",2024-03-26
1080,HRL,2024032605002150,52,56,10.00,610.10,"6,101.00",2024-03-26
1081,HRL,2024032605002151,52,49,10.00,610.10,"6,101.00",2024-03-26
1082,HRL,2024032605002153,52,58,20.00,610.10,"12,202.00",2024-03-26
1083,HRL,2024032605002155,52,26,10.00,610.10,"6,101.00",2024-03-26
1084,HRL,2024032605002156,37,49,10.00,610.00,"6,100.00",2024-03-26
1085,HRL,2024032605002157,37,58,10.00,610.00,"6,100.00",2024-03-26
1086,HRL,2024032605002158,26,58,10.00,610.00,"6,100.00",2024-03-26
1087,HRL,2024032605002166,26,7,10.00,610.00,"6,100.00",2024-03-26
1088,HRL,2024032605002169,26,38,10.00,610.00,"6,100.00",2024-03-26
1089,HRL,2024032605002170,35,4,20.00,610.00,"12,200.00",2024-03-26
1090,HRL,2024032605002171,35,49,10.00,610.00,"6,100.00",2024-03-26
1091,HRL,2024032605002183,35,58,20.00,610.00,"12,200.00",2024-03-26
1092,HRL,2024032605002184,35,56,10.00,610.00,"6,100.00",2024-03-26
1093,HRL,2024032605002185,35,36,10.00,610.00,"6,100.00",2024-03-26
1094,HRL,2024032605002186,35,72,10.00,610.00,"6,100.00",2024-03-26
1095,HRL,2024032605002187,55,7,10.00,610.00,"6,100.00",2024-03-26
1096,HRL,2024032605002188,55,28,20.00,610.00,"12,200.00",2024-03-26
1097,HRL,2024032605002189,55,38,10.00,610.00,"6,100.00",2024-03-26
1098,HRL,2024032605002191,55,43,10.00,610.00,"6,100.00",2024-03-26
1099,HRL,2024032605002192,55,56,10.00,610.00,"6,100.00",2024-03-26
1100,HRL,2024032605002193,55,58,10.00,610.00,"6,100.00",2024-03-26
1101,HRL,2024032605002194,17,56,20.00,610.50,"12,210.00",2024-03-26
1102,HRL,2024032605002195,17,49,20.00,610.50,"12,210.00",2024-03-26
1103,HRL,2024032605002196,55,56,10.00,610.00,"6,100.00",2024-03-26
1104,HRL,2024032605002198,55,38,10.00,610.00,"6,100.00",2024-03-26
1105,HRL,2024032605002199,55,38,10.00,610.00,"6,100.00",2024-03-26
1106,HRL,2024032605002201,55,4,20.00,610.00,"12,200.00",2024-03-26
1107,HRL,2024032605002202,55,38,10.00,610.00,"6,100.00",2024-03-26
1108,HRL,2024032605002204,55,50,10.00,610.00,"6,100.00",2024-03-26
1109,HRL,2024032605002205,55,61,10.00,610.00,"6,100.00",2024-03-26
1110,HRL,2024032605002206,55,21,10.00,610.00,"6,100.00",2024-03-26
1111,HRL,2024032605002207,55,38,10.00,610.00,"6,100.00",2024-03-26
1112,HRL,2024032605002208,42,58,20.00,611.00,"12,220.00",2024-03-26
1113,HRL,2024032605002209,55,17,10.00,610.00,"6,100.00",2024-03-26
1114,HRL,2024032605002211,55,58,20.00,610.00,"12,200.00",2024-03-26
1115,HRL,2024032605002213,55,3,10.00,610.00,"6,100.00",2024-03-26
1116,HRL,2024032605002214,55,58,10.00,610.00,"6,100.00",2024-03-26
1117,HRL,2024032605002215,55,59,10.00,610.00,"6,100.00",2024-03-26
1118,HRL,2024032605002216,55,21,20.00,610.00,"12,200.00",2024-03-26
1119,HRL,2024032605002217,55,58,20.00,610.00,"12,200.00",2024-03-26
1120,HRL,2024032605002219,55,57,10.00,610.00,"6,100.00",2024-03-26
1121,HRL,2024032605002221,55,58,10.00,610.00,"6,100.00",2024-03-26
1122,HRL,2024032605002226,55,51,10.00,610.00,"6,100.00",2024-03-26
1123,HRL,2024032605002229,55,33,20.00,610.00,"12,200.00",2024-03-26
1124,HRL,2024032605002233,17,56,10.00,610.10,"6,101.00",2024-03-26
1125,HRL,2024032605002235,17,57,10.00,610.10,"6,101.00",2024-03-26
1126,HRL,2024032605002237,17,91,20.00,610.10,"12,202.00",2024-03-26
1127,HRL,2024032605002239,17,45,20.00,610.10,"12,202.00",2024-03-26
1128,HRL,2024032605002241,17,58,20.00,610.10,"12,202.00",2024-03-26
1129,HRL,2024032605002242,17,34,10.00,610.10,"6,101.00",2024-03-26
1130,HRL,2024032605002243,14,3,60.00,610.90,"36,654.00",2024-03-26
1131,HRL,2024032605002252,17,58,10.00,610.10,"6,101.00",2024-03-26
1132,HRL,2024032605002254,17,45,10.00,610.10,"6,101.00",2024-03-26
1133,HRL,2024032605002255,17,3,10.00,610.10,"6,101.00",2024-03-26
1134,HRL,2024032605002256,17,52,20.00,610.10,"12,202.00",2024-03-26
1135,HRL,2024032605002258,17,38,20.00,610.10,"12,202.00",2024-03-26
1136,HRL,2024032605002259,17,21,10.00,610.10,"6,101.00",2024-03-26
1137,HRL,2024032605002260,17,1,10.00,610.10,"6,101.00",2024-03-26
1138,HRL,2024032605002261,17,49,10.00,610.10,"6,101.00",2024-03-26
1139,HRL,2024032605002262,17,34,10.00,610.10,"6,101.00",2024-03-26
1140,HRL,2024032605002263,17,25,10.00,610.10,"6,101.00",2024-03-26
1141,HRL,2024032605002264,17,36,10.00,610.10,"6,101.00",2024-03-26
1142,HRL,2024032605002267,17,58,10.00,610.10,"6,101.00",2024-03-26
1143,HRL,2024032605002268,17,33,20.00,610.10,"12,202.00",2024-03-26
1144,HRL,2024032605002270,17,34,10.00,610.10,"6,101.00",2024-03-26
1145,HRL,2024032605002272,33,3,100.00,610.90,"61,090.00",2024-03-26
1146,HRL,2024032605002277,11,3,340.00,610.90,"207,706.00",2024-03-26
1147,HRL,2024032605002278,11,38,30.00,610.90,"18,327.00",2024-03-26
1148,HRL,2024032605002279,11,25,30.00,610.90,"18,327.00",2024-03-26
1149,HRL,2024032605002280,11,65,100.00,610.90,"61,090.00",2024-03-26
1150,HRL,2024032605002290,68,55,10.00,610.20,"6,102.00",2024-03-26
1151,HRL,2024032605002291,32,55,45.00,610.20,"27,459.00",2024-03-26
1152,HRL,2024032605002293,17,49,10.00,610.10,"6,101.00",2024-03-26
1153,HRL,2024032605002298,42,55,30.00,610.20,"18,306.00",2024-03-26
1154,HRL,2024032605002303,17,46,10.00,610.10,"6,101.00",2024-03-26
1155,HRL,2024032605002304,17,11,20.00,610.10,"12,202.00",2024-03-26
1156,HRL,2024032605002305,6,11,20.00,610.10,"12,202.00",2024-03-26
1157,HRL,2024032605002322,20,55,15.00,610.20,"9,153.00",2024-03-26
1158,HRL,2024032605002323,20,34,10.00,610.20,"6,102.00",2024-03-26
1159,HRL,2024032605002324,20,58,10.00,610.20,"6,102.00",2024-03-26
1160,HRL,2024032605002325,20,21,10.00,610.30,"6,103.00",2024-03-26
1161,HRL,2024032605002326,20,49,10.00,610.30,"6,103.00",2024-03-26
1162,HRL,2024032605002327,20,59,10.00,610.30,"6,103.00",2024-03-26
1163,HRL,2024032605002328,20,58,10.00,610.30,"6,103.00",2024-03-26
1164,HRL,2024032605002329,20,35,10.00,610.30,"6,103.00",2024-03-26
1165,HRL,2024032605002333,20,59,10.00,610.30,"6,103.00",2024-03-26
1166,HRL,2024032605002334,20,49,20.00,610.30,"12,206.00",2024-03-26
1167,HRL,2024032605002341,62,6,10.00,610.20,"6,102.00",2024-03-26
1168,HRL,2024032605002342,62,46,30.00,610.20,"18,306.00",2024-03-26
1169,HRL,2024032605002343,62,14,20.00,610.20,"12,204.00",2024-03-26
1170,HRL,2024032605002346,62,58,10.00,610.20,"6,102.00",2024-03-26
1171,HRL,2024032605002352,62,21,10.00,610.20,"6,102.00",2024-03-26
1172,HRL,2024032605002372,21,58,10.00,610.30,"6,103.00",2024-03-26
1173,HRL,2024032605002373,21,38,10.00,610.30,"6,103.00",2024-03-26
1174,HRL,2024032605002383,21,58,10.00,610.30,"6,103.00",2024-03-26
1175,HRL,2024032605002384,26,58,30.00,610.50,"18,315.00",2024-03-26
1176,HRL,2024032605002387,21,58,10.00,610.30,"6,103.00",2024-03-26
1177,HRL,2024032605002390,21,57,20.00,610.30,"12,206.00",2024-03-26
1178,HRL,2024032605002391,21,58,20.00,610.30,"12,206.00",2024-03-26
1179,HRL,2024032605002392,21,21,10.00,610.30,"6,103.00",2024-03-26
1180,HRL,2024032605002393,21,16,10.00,610.30,"6,103.00",2024-03-26
1181,HRL,2024032605002394,37,54,20.00,610.90,"12,218.00",2024-03-26
1182,HRL,2024032605002395,37,6,20.00,610.90,"12,218.00",2024-03-26
1183,HRL,2024032605002396,37,65,160.00,610.90,"97,744.00",2024-03-26
1184,HRL,2024032605002400,65,65,200.00,610.90,"122,180.00",2024-03-26
1185,HRL,2024032605002404,84,65,540.00,610.90,"329,886.00",2024-03-26
1186,HRL,2024032605002405,84,58,10.00,610.90,"6,109.00",2024-03-26
1187,HRL,2024032605002406,84,58,10.00,610.90,"6,109.00",2024-03-26
1188,HRL,2024032605002407,84,57,20.00,610.90,"12,218.00",2024-03-26
1189,HRL,2024032605002409,7,54,20.00,611.00,"12,220.00",2024-03-26
1190,HRL,2024032605002410,7,58,20.00,611.00,"12,220.00",2024-03-26
1191,HRL,2024032605002411,7,41,10.00,611.00,"6,110.00",2024-03-26
1192,HRL,2024032605002412,38,41,20.00,611.00,"12,220.00",2024-03-26
1193,HRL,2024032605002413,38,88,10.00,611.00,"6,110.00",2024-03-26
1194,HRL,2024032605002414,38,38,10.00,611.00,"6,110.00",2024-03-26
1195,HRL,2024032605002415,38,57,10.00,611.00,"6,110.00",2024-03-26
1196,HRL,2024032605002416,37,7,20.00,611.00,"12,220.00",2024-03-26
1197,HRL,2024032605002417,37,45,20.00,611.00,"12,220.00",2024-03-26
1198,HRL,2024032605002418,37,45,60.00,611.00,"36,660.00",2024-03-26
1199,HRL,2024032605002429,84,45,100.00,611.00,"61,100.00",2024-03-26
1200,HRL,2024032605002430,84,45,10.00,611.00,"6,110.00",2024-03-26
1201,HRL,2024032605002431,84,5,10.00,611.00,"6,110.00",2024-03-26
1202,HRL,2024032605002432,84,58,10.00,611.00,"6,110.00",2024-03-26
1203,HRL,2024032605002433,84,57,10.00,611.00,"6,110.00",2024-03-26
1204,HRL,2024032605002434,84,49,10.00,611.00,"6,110.00",2024-03-26
1205,HRL,2024032605002435,84,41,10.00,611.00,"6,110.00",2024-03-26
1206,HRL,2024032605002436,84,57,20.00,611.00,"12,220.00",2024-03-26
1207,HRL,2024032605002437,84,35,10.00,611.00,"6,110.00",2024-03-26
1208,HRL,2024032605002438,84,1,20.00,611.00,"12,220.00",2024-03-26
1209,HRL,2024032605002439,84,55,790.00,611.00,"482,690.00",2024-03-26
1210,HRL,2024032605002440,38,38,20.00,610.20,"12,204.00",2024-03-26
1211,HRL,2024032605002441,21,38,10.00,610.20,"6,102.00",2024-03-26
1212,HRL,2024032605002447,42,36,20.00,610.60,"12,212.00",2024-03-26
1213,HRL,2024032605002449,59,8,20.00,610.90,"12,218.00",2024-03-26
1214,HRL,2024032605002450,59,55,210.00,611.00,"128,310.00",2024-03-26
1215,HRL,2024032605002451,59,32,20.00,611.00,"12,220.00",2024-03-26
1216,HRL,2024032605002452,59,56,10.00,611.00,"6,110.00",2024-03-26
1217,HRL,2024032605002453,59,32,10.00,611.00,"6,110.00",2024-03-26
1218,HRL,2024032605002454,59,17,10.00,611.00,"6,110.00",2024-03-26
1219,HRL,2024032605002455,59,49,10.00,611.00,"6,110.00",2024-03-26
1220,HRL,2024032605002456,59,32,10.00,611.00,"6,110.00",2024-03-26
1221,HRL,2024032605002457,59,45,20.00,611.00,"12,220.00",2024-03-26
1222,HRL,2024032605002458,59,26,10.00,611.00,"6,110.00",2024-03-26
1223,HRL,2024032605002459,59,49,10.00,611.00,"6,110.00",2024-03-26
1224,HRL,2024032605002460,59,55,160.00,611.00,"97,760.00",2024-03-26
1225,HRL,2024032605002467,7,49,20.00,610.90,"12,218.00",2024-03-26
1226,HRL,2024032605002470,59,41,10.00,610.70,"6,107.00",2024-03-26
1227,HRL,2024032605002471,59,55,490.00,611.00,"299,390.00",2024-03-26
1228,HRL,2024032605002472,42,58,10.00,610.60,"6,106.00",2024-03-26
1229,HRL,2024032605002476,42,57,30.00,610.60,"18,318.00",2024-03-26
1230,HRL,2024032605002479,58,44,10.00,610.60,"6,106.00",2024-03-26
1231,HRL,2024032605002492,42,37,10.00,610.90,"6,109.00",2024-03-26
1232,HRL,2024032605002493,58,57,15.00,610.60,"9,159.00",2024-03-26
1233,HRL,2024032605002494,42,57,5.00,610.60,"3,053.00",2024-03-26
1234,HRL,2024032605002498,44,58,20.00,610.90,"12,218.00",2024-03-26
1235,HRL,2024032605002499,44,55,350.00,611.00,"213,850.00",2024-03-26
1236,HRL,2024032605002503,44,45,10.00,611.00,"6,110.00",2024-03-26
1237,HRL,2024032605002505,44,57,30.00,611.00,"18,330.00",2024-03-26
1238,HRL,2024032605002506,44,54,10.00,611.00,"6,110.00",2024-03-26
1239,HRL,2024032605002508,44,50,10.00,611.00,"6,110.00",2024-03-26
1240,HRL,2024032605002509,44,48,570.00,611.00,"348,270.00",2024-03-26
1241,HRL,2024032605002511,54,52,20.00,610.60,"12,212.00",2024-03-26
1242,HRL,2024032605002521,52,58,20.00,610.70,"12,214.00",2024-03-26
1243,HRL,2024032605002522,54,58,10.00,610.60,"6,106.00",2024-03-26
1244,HRL,2024032605002523,54,42,10.00,610.60,"6,106.00",2024-03-26
1245,HRL,2024032605002526,54,35,10.00,610.60,"6,106.00",2024-03-26
1246,HRL,2024032605002528,54,41,20.00,610.60,"12,212.00",2024-03-26
1247,HRL,2024032605002530,54,14,10.00,610.60,"6,106.00",2024-03-26
1248,HRL,2024032605002533,54,34,10.00,610.60,"6,106.00",2024-03-26
1249,HRL,2024032605002534,77,22,10.00,610.80,"6,108.00",2024-03-26
1250,HRL,2024032605002535,77,48,430.00,611.00,"262,730.00",2024-03-26
1251,HRL,2024032605002536,77,29,20.00,611.00,"12,220.00",2024-03-26
1252,HRL,2024032605002537,77,56,40.00,611.00,"24,440.00",2024-03-26
1253,HRL,2024032605002539,54,57,30.00,610.60,"18,318.00",2024-03-26
1254,HRL,2024032605002541,54,58,10.00,610.60,"6,106.00",2024-03-26
1255,HRL,2024032605002542,54,49,10.00,610.60,"6,106.00",2024-03-26
1256,HRL,2024032605002548,54,58,10.00,610.60,"6,106.00",2024-03-26
1257,HRL,2024032605002552,54,58,10.00,610.60,"6,106.00",2024-03-26
1258,HRL,2024032605002553,26,56,100.00,611.00,"61,100.00",2024-03-26
1259,HRL,2024032605002555,54,38,10.00,610.60,"6,106.00",2024-03-26
1260,HRL,2024032605002557,34,56,60.00,611.00,"36,660.00",2024-03-26
1261,HRL,2024032605002558,34,1,10.00,611.00,"6,110.00",2024-03-26
1262,HRL,2024032605002559,34,58,20.00,611.00,"12,220.00",2024-03-26
1263,HRL,2024032605002560,34,16,10.00,611.00,"6,110.00",2024-03-26
1264,HRL,2024032605002564,54,19,10.00,610.60,"6,106.00",2024-03-26
1265,HRL,2024032605002565,54,43,10.00,610.60,"6,106.00",2024-03-26
1266,HRL,2024032605002567,54,51,10.00,610.60,"6,106.00",2024-03-26
1267,HRL,2024032605002569,52,41,10.00,611.00,"6,110.00",2024-03-26
1268,HRL,2024032605002570,52,58,10.00,611.00,"6,110.00",2024-03-26
1269,HRL,2024032605002572,52,28,20.00,611.00,"12,220.00",2024-03-26
1270,HRL,2024032605002573,52,57,10.00,611.00,"6,110.00",2024-03-26
1271,HRL,2024032605002574,52,21,20.00,611.00,"12,220.00",2024-03-26
1272,HRL,2024032605002575,52,45,10.00,611.00,"6,110.00",2024-03-26
1273,HRL,2024032605002578,52,56,10.00,611.00,"6,110.00",2024-03-26
1274,HRL,2024032605002581,52,47,40.00,611.00,"24,440.00",2024-03-26
1275,HRL,2024032605002582,52,4,70.00,611.00,"42,770.00",2024-03-26
1276,HRL,2024032605002583,34,4,30.00,611.00,"18,330.00",2024-03-26
1277,HRL,2024032605002585,34,49,20.00,611.00,"12,220.00",2024-03-26
1278,HRL,2024032605002586,34,4,100.00,611.00,"61,100.00",2024-03-26
1279,HRL,2024032605002590,34,4,20.00,611.00,"12,220.00",2024-03-26
1280,HRL,2024032605002591,34,25,10.00,611.00,"6,110.00",2024-03-26
1281,HRL,2024032605002592,34,56,20.00,611.00,"12,220.00",2024-03-26
1282,HRL,2024032605002593,49,56,20.00,611.00,"12,220.00",2024-03-26
1283,HRL,2024032605002594,7,56,116.00,611.00,"70,876.00",2024-03-26
1284,HRL,2024032605002595,41,56,20.00,611.00,"12,220.00",2024-03-26
1285,HRL,2024032605002596,41,56,24.00,611.00,"14,664.00",2024-03-26
1286,HRL,2024032605002597,41,47,30.00,611.00,"18,330.00",2024-03-26
1287,HRL,2024032605002600,41,41,10.00,611.00,"6,110.00",2024-03-26
1288,HRL,2024032605002601,41,42,10.00,611.00,"6,110.00",2024-03-26
1289,HRL,2024032605002602,41,55,20.00,611.00,"12,220.00",2024-03-26
1290,HRL,2024032605002610,41,42,16.00,611.00,"9,776.00",2024-03-26
1291,HRL,2024032605002611,29,42,14.00,611.00,"8,554.00",2024-03-26
1292,HRL,2024032605002618,29,47,10.00,611.00,"6,110.00",2024-03-26
1293,HRL,2024032605002630,29,47,10.00,611.00,"6,110.00",2024-03-26
1294,HRL,2024032605002631,29,58,20.00,611.00,"12,220.00",2024-03-26
1295,HRL,2024032605002632,29,58,10.00,611.00,"6,110.00",2024-03-26
1296,HRL,2024032605002633,29,22,10.00,611.00,"6,110.00",2024-03-26
1297,HRL,2024032605002634,41,66,10.00,611.10,"6,111.00",2024-03-26
1298,HRL,2024032605002635,41,21,10.00,611.10,"6,111.00",2024-03-26
1299,HRL,2024032605002637,41,6,10.00,611.10,"6,111.00",2024-03-26
1300,HRL,2024032605002638,41,57,20.00,611.10,"12,222.00",2024-03-26
1301,HRL,2024032605002640,29,21,10.00,611.00,"6,110.00",2024-03-26
1302,HRL,2024032605002641,29,58,20.00,611.00,"12,220.00",2024-03-26
1303,HRL,2024032605002645,29,6,10.00,611.00,"6,110.00",2024-03-26
1304,HRL,2024032605002646,29,13,386.00,611.00,"235,846.00",2024-03-26
1305,HRL,2024032605002649,50,49,10.00,610.60,"6,106.00",2024-03-26
1306,HRL,2024032605002650,50,6,10.00,610.60,"6,106.00",2024-03-26
1307,HRL,2024032605002652,34,45,10.00,611.00,"6,110.00",2024-03-26
1308,HRL,2024032605002653,34,13,20.00,611.00,"12,220.00",2024-03-26
1309,HRL,2024032605002654,34,4,10.00,611.00,"6,110.00",2024-03-26
1310,HRL,2024032605002657,34,10,10.00,611.00,"6,110.00",2024-03-26
1311,HRL,2024032605002660,54,46,10.00,611.00,"6,110.00",2024-03-26
1312,HRL,2024032605002661,54,34,10.00,611.00,"6,110.00",2024-03-26
1313,HRL,2024032605002662,54,4,30.00,611.00,"18,330.00",2024-03-26
1314,HRL,2024032605002663,26,10,10.00,610.50,"6,105.00",2024-03-26
1315,HRL,2024032605002664,42,4,20.00,611.00,"12,220.00",2024-03-26
1316,HRL,2024032605002667,6,49,20.00,610.30,"12,206.00",2024-03-26
1317,HRL,2024032605002671,45,4,25.00,611.00,"15,275.00",2024-03-26
1318,HRL,2024032605002677,32,34,10.00,610.40,"6,104.00",2024-03-26
1319,HRL,2024032605002678,49,4,10.00,611.00,"6,110.00",2024-03-26
1320,HRL,2024032605002679,32,57,10.00,610.40,"6,104.00",2024-03-26
1321,HRL,2024032605002680,38,57,10.00,610.40,"6,104.00",2024-03-26
1322,HRL,2024032605002681,38,34,10.00,610.40,"6,104.00",2024-03-26
1323,HRL,2024032605002688,58,4,15.00,611.00,"9,165.00",2024-03-26
1324,HRL,2024032605002689,58,45,10.00,611.00,"6,110.00",2024-03-26
1325,HRL,2024032605002690,58,1,20.00,611.00,"12,220.00",2024-03-26
1326,HRL,2024032605002691,6,35,10.00,610.40,"6,104.00",2024-03-26
1327,HRL,2024032605002693,6,34,10.00,610.40,"6,104.00",2024-03-26
1328,HRL,2024032605002696,6,25,10.00,610.40,"6,104.00",2024-03-26
1329,HRL,2024032605002698,6,34,10.00,610.40,"6,104.00",2024-03-26
1330,HRL,2024032605002703,6,34,10.00,610.40,"6,104.00",2024-03-26
1331,HRL,2024032605002704,25,20,20.00,611.00,"12,220.00",2024-03-26
1332,HRL,2024032605002705,25,52,10.00,611.00,"6,110.00",2024-03-26
1333,HRL,2024032605002706,25,34,10.00,611.00,"6,110.00",2024-03-26
1334,HRL,2024032605002707,25,21,10.00,611.00,"6,110.00",2024-03-26
1335,HRL,2024032605002708,25,17,150.00,611.00,"91,650.00",2024-03-26
1336,HRL,2024032605002709,44,49,20.00,610.40,"12,208.00",2024-03-26
1337,HRL,2024032605002710,44,42,10.00,610.40,"6,104.00",2024-03-26
1338,HRL,2024032605002713,6,43,10.00,610.30,"6,103.00",2024-03-26
1339,HRL,2024032605002716,58,42,10.00,610.40,"6,104.00",2024-03-26
1340,HRL,2024032605002717,58,6,10.00,610.40,"6,104.00",2024-03-26
1341,HRL,2024032605002719,6,46,10.00,610.30,"6,103.00",2024-03-26
1342,HRL,2024032605002721,42,38,10.00,610.50,"6,105.00",2024-03-26
1343,HRL,2024032605002722,6,38,60.00,610.30,"36,618.00",2024-03-26
1344,HRL,2024032605002723,21,38,30.00,610.20,"18,306.00",2024-03-26
1345,HRL,2024032605002729,21,44,10.00,610.20,"6,102.00",2024-03-26
1346,HRL,2024032605002730,40,17,100.00,611.00,"61,100.00",2024-03-26
1347,HRL,2024032605002732,45,17,50.00,611.00,"30,550.00",2024-03-26
1348,HRL,2024032605002733,55,34,10.00,610.20,"6,102.00",2024-03-26
1349,HRL,2024032605002738,55,32,10.00,610.20,"6,102.00",2024-03-26
1350,HRL,2024032605002739,44,14,10.00,610.30,"6,103.00",2024-03-26
1351,HRL,2024032605002742,44,43,10.00,610.30,"6,103.00",2024-03-26
1352,HRL,2024032605002743,44,34,10.00,610.30,"6,103.00",2024-03-26
1353,HRL,2024032605002746,44,14,10.00,610.30,"6,103.00",2024-03-26
1354,HRL,2024032605002747,44,36,20.00,610.30,"12,206.00",2024-03-26
1355,HRL,2024032605002750,44,34,10.00,610.30,"6,103.00",2024-03-26
1356,HRL,2024032605002751,44,28,10.00,610.30,"6,103.00",2024-03-26
1357,HRL,2024032605002752,19,51,20.00,610.90,"12,218.00",2024-03-26
1358,HRL,2024032605002754,38,58,20.00,610.50,"12,210.00",2024-03-26
1359,HRL,2024032605002756,38,1,10.00,610.50,"6,105.00",2024-03-26
1360,HRL,2024032605002757,38,38,70.00,610.50,"42,735.00",2024-03-26
1361,HRL,2024032605002758,44,38,30.00,610.30,"18,309.00",2024-03-26
1362,HRL,2024032605002759,44,46,90.00,610.30,"54,927.00",2024-03-26
1363,HRL,2024032605002760,25,46,110.00,610.30,"67,133.00",2024-03-26
1364,HRL,2024032605002761,25,91,10.00,610.30,"6,103.00",2024-03-26
1365,HRL,2024032605002762,25,38,10.00,610.30,"6,103.00",2024-03-26
1366,HRL,2024032605002766,45,42,10.00,610.50,"6,105.00",2024-03-26
1367,HRL,2024032605002767,45,32,100.00,610.80,"61,080.00",2024-03-26
1368,HRL,2024032605002768,45,51,130.00,610.90,"79,417.00",2024-03-26
1369,HRL,2024032605002769,25,21,50.00,610.30,"30,515.00",2024-03-26
1370,HRL,2024032605002770,25,56,20.00,610.30,"12,206.00",2024-03-26
1371,HRL,2024032605002771,25,56,160.00,610.30,"97,648.00",2024-03-26
1372,HRL,2024032605002775,55,55,150.00,610.20,"91,530.00",2024-03-26
1373,HRL,2024032605002776,25,55,42.00,610.20,"25,628.40",2024-03-26
1374,HRL,2024032605002777,38,56,20.00,610.30,"12,206.00",2024-03-26
1375,HRL,2024032605002779,26,35,10.00,610.20,"6,102.00",2024-03-26
1376,HRL,2024032605002784,25,51,20.00,610.20,"12,204.00",2024-03-26
1377,HRL,2024032605002785,25,34,10.00,610.20,"6,102.00",2024-03-26
1378,HRL,2024032605002786,25,17,10.00,610.20,"6,102.00",2024-03-26
1379,HRL,2024032605002789,25,54,20.00,610.20,"12,204.00",2024-03-26
1380,HRL,2024032605002790,25,87,10.00,610.20,"6,102.00",2024-03-26
1381,HRL,2024032605002791,25,49,20.00,610.20,"12,204.00",2024-03-26
1382,HRL,2024032605002792,38,56,20.00,610.30,"12,206.00",2024-03-26
1383,HRL,2024032605002793,38,35,30.00,610.30,"18,309.00",2024-03-26
1384,HRL,2024032605002800,25,65,10.00,610.20,"6,102.00",2024-03-26
1385,HRL,2024032605002801,36,65,80.00,610.20,"48,816.00",2024-03-26
1386,HRL,2024032605002802,6,65,80.00,610.10,"48,808.00",2024-03-26
1387,HRL,2024032605002803,4,65,10.00,610.10,"6,101.00",2024-03-26
1388,HRL,2024032605002804,34,65,25.00,610.10,"15,252.50",2024-03-26
1389,HRL,2024032605002805,84,65,500.00,610.10,"305,050.00",2024-03-26
1390,HRL,2024032605002806,50,65,295.00,610.10,"179,979.50",2024-03-26
1391,HRL,2024032605002807,50,54,20.00,610.10,"12,202.00",2024-03-26
1392,HRL,2024032605002808,26,47,5.00,610.00,"3,050.00",2024-03-26
1393,HRL,2024032605002809,54,49,20.00,610.40,"12,208.00",2024-03-26
1394,HRL,2024032605002810,54,33,7.00,610.40,"4,272.80",2024-03-26
1395,HRL,2024032605002811,50,34,10.00,610.10,"6,101.00",2024-03-26
1396,HRL,2024032605002812,50,1,10.00,610.10,"6,101.00",2024-03-26
1397,HRL,2024032605002814,42,45,150.00,610.50,"91,575.00",2024-03-26
1398,HRL,2024032605002815,50,56,200.00,610.10,"122,020.00",2024-03-26
1399,HRL,2024032605002817,50,58,10.00,610.10,"6,101.00",2024-03-26
1400,HRL,2024032605002822,50,34,10.00,610.10,"6,101.00",2024-03-26
1401,HRL,2024032605002824,50,49,20.00,610.10,"12,202.00",2024-03-26
1402,HRL,2024032605002826,29,35,20.00,610.40,"12,208.00",2024-03-26
1403,HRL,2024032605002827,29,45,50.00,610.50,"30,525.00",2024-03-26
1404,HRL,2024032605002828,29,58,10.00,610.70,"6,107.00",2024-03-26
1405,HRL,2024032605002829,29,57,419.00,610.80,"255,925.20",2024-03-26
1406,HRL,2024032605002830,50,21,10.00,610.10,"6,101.00",2024-03-26
1407,HRL,2024032605002831,50,4,10.00,610.10,"6,101.00",2024-03-26
1408,HRL,2024032605002832,54,57,70.00,610.80,"42,756.00",2024-03-26
1409,HRL,2024032605002833,50,49,20.00,610.10,"12,202.00",2024-03-26
1410,HRL,2024032605002837,50,34,30.00,610.10,"18,303.00",2024-03-26
1411,HRL,2024032605002838,50,49,10.00,610.10,"6,101.00",2024-03-26
1412,HRL,2024032605002839,49,29,10.00,610.30,"6,103.00",2024-03-26
1413,HRL,2024032605002848,49,48,10.00,610.30,"6,103.00",2024-03-26
1414,HRL,2024032605002849,50,48,235.00,610.10,"143,373.50",2024-03-26
1415,HRL,2024032605002850,45,48,500.00,610.10,"305,050.00",2024-03-26
