SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
2295,HRL,2024040905003894,17,45,180.00,617.00,"111,060.00",2024-04-09
2296,HRL,2024040905003895,17,45,120.00,617.00,"74,040.00",2024-04-09
2297,HRL,2024040905003896,69,84,180.00,617.80,"111,204.00",2024-04-09
2298,HRL,2024040905003897,69,22,500.00,617.90,"308,950.00",2024-04-09
2299,HRL,2024040905003898,69,48,229.00,618.00,"141,522.00",2024-04-09
2300,HRL,2024040905003899,69,19,20.00,618.00,"12,360.00",2024-04-09
2301,HRL,2024040905003900,69,4,20.00,618.00,"12,360.00",2024-04-09
2302,HRL,2024040905003901,69,58,10.00,618.00,"6,180.00",2024-04-09
2303,HRL,2024040905003902,69,6,10.00,618.00,"6,180.00",2024-04-09
2304,HRL,2024040905003903,69,58,10.00,618.00,"6,180.00",2024-04-09
2305,HRL,2024040905003904,69,36,10.00,618.00,"6,180.00",2024-04-09
2306,HRL,2024040905003905,69,8,11.00,618.00,"6,798.00",2024-04-09
2307,HRL,2024040905003906,17,58,20.00,617.00,"12,340.00",2024-04-09
2308,HRL,2024040905003909,17,8,19.00,618.00,"11,742.00",2024-04-09
2309,HRL,2024040905003910,17,28,10.00,618.00,"6,180.00",2024-04-09
2310,HRL,2024040905003911,17,45,20.00,618.00,"12,360.00",2024-04-09
2311,HRL,2024040905003915,17,56,20.00,618.00,"12,360.00",2024-04-09
2312,HRL,2024040905003916,17,17,300.00,618.00,"185,400.00",2024-04-09
2313,HRL,2024040905003917,17,56,10.00,618.00,"6,180.00",2024-04-09
2314,HRL,2024040905003918,17,55,10.00,618.00,"6,180.00",2024-04-09
2315,HRL,2024040905003919,17,32,30.00,618.00,"18,540.00",2024-04-09
2316,HRL,2024040905003921,17,58,10.00,618.00,"6,180.00",2024-04-09
2317,HRL,2024040905003922,17,34,20.00,618.00,"12,360.00",2024-04-09
2318,HRL,2024040905003923,17,58,10.00,618.00,"6,180.00",2024-04-09
2319,HRL,2024040905003928,17,58,10.00,618.00,"6,180.00",2024-04-09
2320,HRL,2024040905003929,17,56,10.00,618.00,"6,180.00",2024-04-09
2321,HRL,2024040905003930,17,58,10.00,618.00,"6,180.00",2024-04-09
2322,HRL,2024040905003931,17,17,11.00,618.00,"6,798.00",2024-04-09
2323,HRL,2024040905003932,17,68,10.00,618.10,"6,181.00",2024-04-09
2324,HRL,2024040905003933,17,68,10.00,618.10,"6,181.00",2024-04-09
2325,HRL,2024040905003934,17,66,10.00,618.20,"6,182.00",2024-04-09
2326,HRL,2024040905003935,17,45,10.00,618.20,"6,182.00",2024-04-09
2327,HRL,2024040905003936,17,58,10.00,618.30,"6,183.00",2024-04-09
2328,HRL,2024040905003937,17,22,100.00,618.40,"61,840.00",2024-04-09
2329,HRL,2024040905003938,17,57,10.00,618.40,"6,184.00",2024-04-09
2330,HRL,2024040905003939,17,44,20.00,618.40,"12,368.00",2024-04-09
2331,HRL,2024040905003940,17,38,20.00,618.50,"12,370.00",2024-04-09
2332,HRL,2024040905003941,17,55,300.00,618.50,"185,550.00",2024-04-09
2333,HRL,2024040905003942,58,55,20.00,618.00,"12,360.00",2024-04-09
2334,HRL,2024040905003943,58,55,150.00,618.00,"92,700.00",2024-04-09
2335,HRL,2024040905003944,66,55,130.00,618.00,"80,340.00",2024-04-09
2336,HRL,2024040905003945,66,4,20.00,618.00,"12,360.00",2024-04-09
2337,HRL,2024040905003946,66,58,20.00,618.00,"12,360.00",2024-04-09
2338,HRL,2024040905003947,17,55,360.00,618.50,"222,660.00",2024-04-09
2339,HRL,2024040905003949,66,43,50.00,618.00,"30,900.00",2024-04-09
2340,HRL,2024040905003950,49,42,10.00,618.00,"6,180.00",2024-04-09
2341,HRL,2024040905003951,17,55,500.00,618.50,"309,250.00",2024-04-09
2342,HRL,2024040905003952,25,55,300.00,618.50,"185,550.00",2024-04-09
2343,HRL,2024040905003953,17,55,500.00,618.50,"309,250.00",2024-04-09
2344,HRL,2024040905003954,38,55,40.00,618.50,"24,740.00",2024-04-09
2345,HRL,2024040905003956,38,3,35.00,618.50,"21,647.50",2024-04-09
2346,HRL,2024040905003957,57,49,10.00,618.00,"6,180.00",2024-04-09
2347,HRL,2024040905003959,57,59,490.00,618.00,"302,820.00",2024-04-09
2348,HRL,2024040905003960,66,59,23.00,617.10,"14,193.30",2024-04-09
2349,HRL,2024040905003961,49,59,287.00,617.00,"177,079.00",2024-04-09
2350,HRL,2024040905003962,69,3,265.00,618.40,"163,876.00",2024-04-09
2351,HRL,2024040905003963,69,48,10.00,619.00,"6,190.00",2024-04-09
2352,HRL,2024040905003964,69,21,30.00,619.00,"18,570.00",2024-04-09
2353,HRL,2024040905003965,69,42,10.00,619.00,"6,190.00",2024-04-09
2354,HRL,2024040905003966,69,49,120.00,619.00,"74,280.00",2024-04-09
2355,HRL,2024040905003967,69,49,10.00,619.00,"6,190.00",2024-04-09
2356,HRL,2024040905003968,69,49,10.00,619.00,"6,190.00",2024-04-09
2357,HRL,2024040905003969,69,49,10.00,619.00,"6,190.00",2024-04-09
2358,HRL,2024040905003970,69,56,10.00,619.00,"6,190.00",2024-04-09
2359,HRL,2024040905003971,69,51,10.00,619.00,"6,190.00",2024-04-09
2360,HRL,2024040905003972,69,34,100.00,619.00,"61,900.00",2024-04-09
2361,HRL,2024040905003973,69,32,10.00,619.00,"6,190.00",2024-04-09
2362,HRL,2024040905003974,69,16,20.00,619.00,"12,380.00",2024-04-09
2363,HRL,2024040905003975,69,7,10.00,619.00,"6,190.00",2024-04-09
2364,HRL,2024040905003976,69,38,10.00,619.00,"6,190.00",2024-04-09
2365,HRL,2024040905003977,69,34,10.00,619.00,"6,190.00",2024-04-09
2366,HRL,2024040905003978,69,49,30.00,619.00,"18,570.00",2024-04-09
2367,HRL,2024040905003979,69,45,10.00,619.00,"6,190.00",2024-04-09
2368,HRL,2024040905003980,69,59,20.00,619.00,"12,380.00",2024-04-09
2369,HRL,2024040905003981,69,57,10.00,619.00,"6,190.00",2024-04-09
2370,HRL,2024040905003982,69,38,30.00,619.00,"18,570.00",2024-04-09
2371,HRL,2024040905003983,69,32,10.00,619.10,"6,191.00",2024-04-09
2372,HRL,2024040905003984,69,68,10.00,619.30,"6,193.00",2024-04-09
2373,HRL,2024040905003985,69,68,10.00,619.60,"6,196.00",2024-04-09
2374,HRL,2024040905003986,69,41,45.00,619.60,"27,882.00",2024-04-09
2375,HRL,2024040905003987,69,68,10.00,619.60,"6,196.00",2024-04-09
2376,HRL,2024040905003988,69,58,10.00,619.60,"6,196.00",2024-04-09
2377,HRL,2024040905003989,69,16,10.00,619.60,"6,196.00",2024-04-09
2378,HRL,2024040905003990,69,6,100.00,619.70,"61,970.00",2024-04-09
2379,HRL,2024040905003991,69,58,10.00,619.70,"6,197.00",2024-04-09
2380,HRL,2024040905003992,69,34,100.00,619.90,"61,990.00",2024-04-09
2381,HRL,2024040905003993,69,45,20.00,620.00,"12,400.00",2024-04-09
2382,HRL,2024040905003994,69,58,10.00,620.00,"6,200.00",2024-04-09
2383,HRL,2024040905003995,69,58,10.00,620.00,"6,200.00",2024-04-09
2384,HRL,2024040905003996,69,57,80.00,620.00,"49,600.00",2024-04-09
2385,HRL,2024040905003997,69,57,10.00,620.00,"6,200.00",2024-04-09
2386,HRL,2024040905003998,69,71,20.00,620.00,"12,400.00",2024-04-09
2387,HRL,2024040905003999,69,35,10.00,620.00,"6,200.00",2024-04-09
2388,HRL,2024040905004000,69,57,100.00,620.00,"62,000.00",2024-04-09
2389,HRL,2024040905004001,69,1,20.00,620.00,"12,400.00",2024-04-09
2390,HRL,2024040905004002,69,25,20.00,620.00,"12,400.00",2024-04-09
2391,HRL,2024040905004003,69,35,20.00,620.00,"12,400.00",2024-04-09
2392,HRL,2024040905004004,69,58,30.00,620.00,"18,600.00",2024-04-09
2393,HRL,2024040905004005,69,48,500.00,620.00,"310,000.00",2024-04-09
2394,HRL,2024040905004006,69,56,10.00,620.00,"6,200.00",2024-04-09
2395,HRL,2024040905004007,69,29,20.00,620.00,"12,400.00",2024-04-09
2396,HRL,2024040905004008,69,14,10.00,620.00,"6,200.00",2024-04-09
2397,HRL,2024040905004009,69,54,20.00,620.00,"12,400.00",2024-04-09
2398,HRL,2024040905004010,69,22,10.00,620.00,"6,200.00",2024-04-09
2399,HRL,2024040905004011,69,34,10.00,620.00,"6,200.00",2024-04-09
2400,HRL,2024040905004012,69,42,10.00,620.00,"6,200.00",2024-04-09
2401,HRL,2024040905004013,69,52,30.00,620.00,"18,600.00",2024-04-09
2402,HRL,2024040905004014,69,45,20.00,620.00,"12,400.00",2024-04-09
2403,HRL,2024040905004015,69,58,10.00,620.00,"6,200.00",2024-04-09
2404,HRL,2024040905004016,69,8,10.00,620.00,"6,200.00",2024-04-09
2405,HRL,2024040905004017,69,57,20.00,620.00,"12,400.00",2024-04-09
2406,HRL,2024040905004018,69,58,10.00,620.00,"6,200.00",2024-04-09
2407,HRL,2024040905004019,69,59,10.00,620.00,"6,200.00",2024-04-09
2408,HRL,2024040905004020,69,8,10.00,620.00,"6,200.00",2024-04-09
2409,HRL,2024040905004021,69,35,10.00,620.00,"6,200.00",2024-04-09
2410,HRL,2024040905004022,69,55,10.00,620.00,"6,200.00",2024-04-09
2411,HRL,2024040905004023,69,58,10.00,620.00,"6,200.00",2024-04-09
2412,HRL,2024040905004024,69,58,10.00,620.00,"6,200.00",2024-04-09
2413,HRL,2024040905004025,69,58,10.00,620.00,"6,200.00",2024-04-09
2414,HRL,2024040905004026,69,58,10.00,620.00,"6,200.00",2024-04-09
2415,HRL,2024040905004027,69,58,10.00,620.00,"6,200.00",2024-04-09
2416,HRL,2024040905004028,69,58,10.00,620.00,"6,200.00",2024-04-09
2417,HRL,2024040905004029,69,58,20.00,620.00,"12,400.00",2024-04-09
2418,HRL,2024040905004030,69,58,10.00,620.00,"6,200.00",2024-04-09
2419,HRL,2024040905004031,69,4,20.00,620.00,"12,400.00",2024-04-09
2420,HRL,2024040905004032,69,58,10.00,620.00,"6,200.00",2024-04-09
2421,HRL,2024040905004033,69,47,20.00,620.00,"12,400.00",2024-04-09
2422,HRL,2024040905004034,69,4,18.00,620.00,"11,160.00",2024-04-09
2423,HRL,2024040905004035,69,26,10.00,620.00,"6,200.00",2024-04-09
2424,HRL,2024040905004036,69,58,10.00,620.00,"6,200.00",2024-04-09
2425,HRL,2024040905004037,69,51,10.00,620.00,"6,200.00",2024-04-09
2426,HRL,2024040905004038,69,58,10.00,620.00,"6,200.00",2024-04-09
2427,HRL,2024040905004039,69,17,10.00,620.00,"6,200.00",2024-04-09
2428,HRL,2024040905004040,69,58,10.00,620.00,"6,200.00",2024-04-09
2429,HRL,2024040905004041,69,45,20.00,620.00,"12,400.00",2024-04-09
2430,HRL,2024040905004042,69,38,10.00,620.00,"6,200.00",2024-04-09
2431,HRL,2024040905004043,69,1,20.00,620.00,"12,400.00",2024-04-09
2432,HRL,2024040905004044,69,32,10.00,620.00,"6,200.00",2024-04-09
2433,HRL,2024040905004045,69,47,10.00,620.00,"6,200.00",2024-04-09
2434,HRL,2024040905004046,69,45,10.00,620.00,"6,200.00",2024-04-09
2435,HRL,2024040905004047,69,58,10.00,620.00,"6,200.00",2024-04-09
2436,HRL,2024040905004048,69,45,20.00,620.00,"12,400.00",2024-04-09
2437,HRL,2024040905004049,69,41,20.00,620.00,"12,400.00",2024-04-09
2438,HRL,2024040905004050,69,22,10.00,620.00,"6,200.00",2024-04-09
2439,HRL,2024040905004051,69,48,20.00,620.00,"12,400.00",2024-04-09
2440,HRL,2024040905004052,69,47,110.00,620.00,"68,200.00",2024-04-09
2441,HRL,2024040905004053,69,58,20.00,620.00,"12,400.00",2024-04-09
2442,HRL,2024040905004054,69,6,10.00,620.00,"6,200.00",2024-04-09
2443,HRL,2024040905004055,69,34,20.00,620.00,"12,400.00",2024-04-09
2444,HRL,2024040905004056,69,50,60.00,620.00,"37,200.00",2024-04-09
2445,HRL,2024040905004057,69,28,10.00,620.00,"6,200.00",2024-04-09
2446,HRL,2024040905004058,69,48,30.00,620.00,"18,600.00",2024-04-09
2447,HRL,2024040905004059,69,14,200.00,620.00,"124,000.00",2024-04-09
2448,HRL,2024040905004060,69,55,40.00,620.00,"24,800.00",2024-04-09
2449,HRL,2024040905004061,69,19,10.00,620.00,"6,200.00",2024-04-09
2450,HRL,2024040905004062,69,49,10.00,620.00,"6,200.00",2024-04-09
2451,HRL,2024040905004063,69,52,10.00,620.00,"6,200.00",2024-04-09
2452,HRL,2024040905004064,69,29,500.00,620.00,"310,000.00",2024-04-09
2453,HRL,2024040905004065,69,53,30.00,620.00,"18,600.00",2024-04-09
2454,HRL,2024040905004066,69,42,10.00,620.00,"6,200.00",2024-04-09
2455,HRL,2024040905004067,69,62,10.00,620.00,"6,200.00",2024-04-09
2456,HRL,2024040905004068,69,55,20.00,620.00,"12,400.00",2024-04-09
2457,HRL,2024040905004069,69,42,70.00,620.00,"43,400.00",2024-04-09
2458,HRL,2024040905004070,69,48,40.00,620.00,"24,800.00",2024-04-09
2459,HRL,2024040905004071,69,41,10.00,620.00,"6,200.00",2024-04-09
2460,HRL,2024040905004072,69,41,10.00,620.00,"6,200.00",2024-04-09
2461,HRL,2024040905004073,69,6,10.00,620.00,"6,200.00",2024-04-09
2462,HRL,2024040905004074,69,47,10.00,620.00,"6,200.00",2024-04-09
2463,HRL,2024040905004075,69,58,10.00,620.00,"6,200.00",2024-04-09
2464,HRL,2024040905004076,69,36,20.00,620.00,"12,400.00",2024-04-09
2465,HRL,2024040905004077,69,41,10.00,620.00,"6,200.00",2024-04-09
2466,HRL,2024040905004078,69,55,10.00,620.00,"6,200.00",2024-04-09
2467,HRL,2024040905004079,69,58,10.00,620.00,"6,200.00",2024-04-09
2468,HRL,2024040905004080,69,49,10.00,620.00,"6,200.00",2024-04-09
2469,HRL,2024040905004081,69,7,10.00,620.00,"6,200.00",2024-04-09
2470,HRL,2024040905004082,69,50,500.00,620.00,"310,000.00",2024-04-09
2471,HRL,2024040905004083,69,50,20.00,620.00,"12,400.00",2024-04-09
2472,HRL,2024040905004084,69,57,10.00,620.00,"6,200.00",2024-04-09
2473,HRL,2024040905004085,69,45,622.00,620.00,"385,640.00",2024-04-09
2474,HRL,2024040905004087,36,65,500.00,619.00,"309,500.00",2024-04-09
2475,HRL,2024040905004088,36,45,178.00,620.00,"110,360.00",2024-04-09
2476,HRL,2024040905004089,36,74,40.00,620.00,"24,800.00",2024-04-09
2477,HRL,2024040905004090,36,45,10.00,620.00,"6,200.00",2024-04-09
2478,HRL,2024040905004091,36,58,10.00,620.00,"6,200.00",2024-04-09
2479,HRL,2024040905004092,36,40,10.00,620.00,"6,200.00",2024-04-09
2480,HRL,2024040905004093,36,14,10.00,620.00,"6,200.00",2024-04-09
2481,HRL,2024040905004094,36,32,20.00,620.00,"12,400.00",2024-04-09
2482,HRL,2024040905004095,36,58,10.00,620.00,"6,200.00",2024-04-09
2483,HRL,2024040905004096,36,45,10.00,620.00,"6,200.00",2024-04-09
2484,HRL,2024040905004097,36,38,20.00,620.00,"12,400.00",2024-04-09
2485,HRL,2024040905004098,36,39,10.00,620.00,"6,200.00",2024-04-09
2486,HRL,2024040905004099,36,49,10.00,620.00,"6,200.00",2024-04-09
2487,HRL,2024040905004100,36,16,10.00,620.00,"6,200.00",2024-04-09
2488,HRL,2024040905004101,36,3,50.00,620.00,"31,000.00",2024-04-09
2489,HRL,2024040905004102,36,28,10.00,620.00,"6,200.00",2024-04-09
2490,HRL,2024040905004103,36,56,10.00,620.00,"6,200.00",2024-04-09
2491,HRL,2024040905004104,36,45,20.00,620.00,"12,400.00",2024-04-09
2492,HRL,2024040905004105,36,58,10.00,620.00,"6,200.00",2024-04-09
2493,HRL,2024040905004106,36,8,20.00,620.00,"12,400.00",2024-04-09
2494,HRL,2024040905004107,36,58,10.00,620.00,"6,200.00",2024-04-09
2495,HRL,2024040905004108,36,66,20.00,620.00,"12,400.00",2024-04-09
2496,HRL,2024040905004110,69,51,10.00,620.00,"6,200.00",2024-04-09
2497,HRL,2024040905004111,69,55,10.00,620.00,"6,200.00",2024-04-09
2498,HRL,2024040905004112,69,39,40.00,620.00,"24,800.00",2024-04-09
2499,HRL,2024040905004113,69,58,10.00,620.00,"6,200.00",2024-04-09
2500,HRL,2024040905004114,69,58,10.00,620.00,"6,200.00",2024-04-09
2501,HRL,2024040905004115,69,53,10.00,620.00,"6,200.00",2024-04-09
2502,HRL,2024040905004116,69,22,10.00,620.00,"6,200.00",2024-04-09
2503,HRL,2024040905004117,69,57,10.00,620.00,"6,200.00",2024-04-09
2504,HRL,2024040905004118,69,34,10.00,620.00,"6,200.00",2024-04-09
2505,HRL,2024040905004119,69,14,"1,500.00",620.00,"930,000.00",2024-04-09
2506,HRL,2024040905004120,69,21,20.00,620.00,"12,400.00",2024-04-09
2507,HRL,2024040905004121,69,26,10.00,620.00,"6,200.00",2024-04-09
2508,HRL,2024040905004122,69,5,10.00,620.00,"6,200.00",2024-04-09
2509,HRL,2024040905004123,69,16,20.00,620.00,"12,400.00",2024-04-09
2510,HRL,2024040905004124,69,33,300.00,620.00,"186,000.00",2024-04-09
2511,HRL,2024040905004125,69,21,10.00,620.00,"6,200.00",2024-04-09
2512,HRL,2024040905004126,69,38,40.00,620.00,"24,800.00",2024-04-09
2513,HRL,2024040905004127,69,34,10.00,620.00,"6,200.00",2024-04-09
2514,HRL,2024040905004128,69,57,10.00,620.00,"6,200.00",2024-04-09
2515,HRL,2024040905004129,69,1,200.00,620.00,"124,000.00",2024-04-09
2516,HRL,2024040905004130,69,14,20.00,620.00,"12,400.00",2024-04-09
2517,HRL,2024040905004131,69,34,10.00,620.00,"6,200.00",2024-04-09
2518,HRL,2024040905004132,69,16,10.00,620.00,"6,200.00",2024-04-09
2519,HRL,2024040905004133,69,45,100.00,620.00,"62,000.00",2024-04-09
2520,HRL,2024040905004134,69,36,10.00,620.00,"6,200.00",2024-04-09
2521,HRL,2024040905004135,69,34,10.00,620.00,"6,200.00",2024-04-09
2522,HRL,2024040905004138,69,4,20.00,620.00,"12,400.00",2024-04-09
2523,HRL,2024040905004140,36,49,12.00,620.10,"7,441.20",2024-04-09
2524,HRL,2024040905004141,69,45,10.00,620.00,"6,200.00",2024-04-09
2525,HRL,2024040905004142,69,3,500.00,620.00,"310,000.00",2024-04-09
2526,HRL,2024040905004143,69,49,18.00,620.10,"11,161.80",2024-04-09
2527,HRL,2024040905004144,69,3,10.00,620.10,"6,201.00",2024-04-09
2528,HRL,2024040905004145,69,56,10.00,620.20,"6,202.00",2024-04-09
2529,HRL,2024040905004146,69,84,30.00,621.00,"18,630.00",2024-04-09
2530,HRL,2024040905004147,69,35,20.00,621.00,"12,420.00",2024-04-09
2531,HRL,2024040905004148,69,49,20.00,621.00,"12,420.00",2024-04-09
2532,HRL,2024040905004149,69,22,10.00,621.00,"6,210.00",2024-04-09
2533,HRL,2024040905004150,69,41,10.00,621.00,"6,210.00",2024-04-09
2534,HRL,2024040905004151,69,84,500.00,621.00,"310,500.00",2024-04-09
2535,HRL,2024040905004152,69,22,200.00,621.90,"124,380.00",2024-04-09
2536,HRL,2024040905004153,69,25,300.00,622.00,"186,600.00",2024-04-09
2537,HRL,2024040905004154,69,33,30.00,622.00,"18,660.00",2024-04-09
2538,HRL,2024040905004155,69,4,20.00,622.00,"12,440.00",2024-04-09
2539,HRL,2024040905004156,69,58,20.00,622.00,"12,440.00",2024-04-09
2540,HRL,2024040905004157,69,46,20.00,622.00,"12,440.00",2024-04-09
2541,HRL,2024040905004158,69,45,30.00,622.00,"18,660.00",2024-04-09
2542,HRL,2024040905004159,69,82,"2,000.00",622.00,"1,244,000.00",2024-04-09
2543,HRL,2024040905004160,69,47,200.00,622.00,"124,400.00",2024-04-09
2544,HRL,2024040905004161,69,42,10.00,622.00,"6,220.00",2024-04-09
2545,HRL,2024040905004162,69,22,100.00,622.00,"62,200.00",2024-04-09
2546,HRL,2024040905004163,69,32,30.00,622.00,"18,660.00",2024-04-09
2547,HRL,2024040905004164,69,57,10.00,622.00,"6,220.00",2024-04-09
2548,HRL,2024040905004165,69,58,10.00,622.00,"6,220.00",2024-04-09
2549,HRL,2024040905004166,69,55,10.00,622.00,"6,220.00",2024-04-09
2550,HRL,2024040905004167,69,26,"1,382.00",622.00,"859,604.00",2024-04-09
2551,HRL,2024040905004168,69,5,60.00,620.00,"37,200.00",2024-04-09
2552,HRL,2024040905004169,57,5,20.00,620.00,"12,400.00",2024-04-09
2553,HRL,2024040905004175,59,5,10.00,620.00,"6,200.00",2024-04-09
2554,HRL,2024040905004176,59,58,10.00,620.00,"6,200.00",2024-04-09
2555,HRL,2024040905004177,59,5,70.00,620.00,"43,400.00",2024-04-09
2556,HRL,2024040905004178,59,56,50.00,620.00,"31,000.00",2024-04-09
2557,HRL,2024040905004179,59,65,560.00,621.00,"347,760.00",2024-04-09
2558,HRL,2024040905004182,66,65,140.00,618.00,"86,520.00",2024-04-09
2559,HRL,2024040905004183,34,8,10.00,619.00,"6,190.00",2024-04-09
2560,HRL,2024040905004184,66,1,10.00,618.00,"6,180.00",2024-04-09
2561,HRL,2024040905004185,69,13,10.00,620.00,"6,200.00",2024-04-09
2562,HRL,2024040905004186,69,42,20.00,620.00,"12,400.00",2024-04-09
2563,HRL,2024040905004187,66,65,20.00,618.00,"12,360.00",2024-04-09
2564,HRL,2024040905004188,22,65,230.00,618.00,"142,140.00",2024-04-09
2565,HRL,2024040905004214,69,49,10.00,620.00,"6,200.00",2024-04-09
2566,HRL,2024040905004215,22,17,50.00,618.00,"30,900.00",2024-04-09
2567,HRL,2024040905004225,22,41,10.00,618.00,"6,180.00",2024-04-09
2568,HRL,2024040905004232,69,58,10.00,618.50,"6,185.00",2024-04-09
2569,HRL,2024040905004234,22,39,10.00,618.00,"6,180.00",2024-04-09
2570,HRL,2024040905004235,22,29,20.00,618.00,"12,360.00",2024-04-09
2571,HRL,2024040905004237,33,65,60.00,620.00,"37,200.00",2024-04-09
2572,HRL,2024040905004240,22,19,10.00,618.00,"6,180.00",2024-04-09
2573,HRL,2024040905004242,22,52,20.00,618.00,"12,360.00",2024-04-09
2574,HRL,2024040905004243,22,56,50.00,618.00,"30,900.00",2024-04-09
2575,HRL,2024040905004245,22,62,30.00,618.00,"18,540.00",2024-04-09
2576,HRL,2024040905004249,22,48,10.00,618.00,"6,180.00",2024-04-09
2577,HRL,2024040905004272,22,36,10.00,618.00,"6,180.00",2024-04-09
2578,HRL,2024040905004273,22,19,10.00,618.00,"6,180.00",2024-04-09
2579,HRL,2024040905004277,22,22,25.00,618.00,"15,450.00",2024-04-09
2580,HRL,2024040905004278,22,34,10.00,618.00,"6,180.00",2024-04-09
2581,HRL,2024040905004283,49,58,10.00,619.00,"6,190.00",2024-04-09
2582,HRL,2024040905004284,58,58,10.00,618.00,"6,180.00",2024-04-09
2583,HRL,2024040905004287,58,45,10.00,618.00,"6,180.00",2024-04-09
2584,HRL,2024040905004288,58,26,10.00,618.00,"6,180.00",2024-04-09
2585,HRL,2024040905004289,42,46,20.00,618.00,"12,360.00",2024-04-09
2586,HRL,2024040905004291,42,45,10.00,618.00,"6,180.00",2024-04-09
2587,HRL,2024040905004292,59,33,100.00,619.00,"61,900.00",2024-04-09
2588,HRL,2024040905004293,59,93,20.00,619.00,"12,380.00",2024-04-09
2589,HRL,2024040905004295,59,35,180.00,619.00,"111,420.00",2024-04-09
2590,HRL,2024040905004296,62,35,200.00,618.10,"123,620.00",2024-04-09
2591,HRL,2024040905004297,42,35,20.00,618.00,"12,360.00",2024-04-09
2592,HRL,2024040905004298,37,35,60.00,618.00,"37,080.00",2024-04-09
2593,HRL,2024040905004299,50,35,500.00,618.00,"309,000.00",2024-04-09
2594,HRL,2024040905004300,21,35,40.00,618.00,"24,720.00",2024-04-09
2595,HRL,2024040905004301,21,41,20.00,618.00,"12,360.00",2024-04-09
2596,HRL,2024040905004302,66,65,27.00,620.00,"16,740.00",2024-04-09
2597,HRL,2024040905004323,68,58,10.00,619.00,"6,190.00",2024-04-09
2598,HRL,2024040905004324,66,65,22.00,620.00,"13,640.00",2024-04-09
2599,HRL,2024040905004332,68,59,20.00,619.00,"12,380.00",2024-04-09
2600,HRL,2024040905004335,68,56,10.00,619.00,"6,190.00",2024-04-09
2601,HRL,2024040905004336,39,65,21.00,620.00,"13,020.00",2024-04-09
2602,HRL,2024040905004337,68,36,20.00,619.00,"12,380.00",2024-04-09
2603,HRL,2024040905004339,17,58,10.00,619.10,"6,191.00",2024-04-09
2604,HRL,2024040905004340,17,34,10.00,619.10,"6,191.00",2024-04-09
2605,HRL,2024040905004342,17,58,20.00,619.10,"12,382.00",2024-04-09
2606,HRL,2024040905004343,17,41,10.00,619.10,"6,191.00",2024-04-09
2607,HRL,2024040905004344,68,36,20.00,619.00,"12,380.00",2024-04-09
2608,HRL,2024040905004345,66,41,16.00,619.10,"9,905.60",2024-04-09
2609,HRL,2024040905004346,68,34,10.00,619.00,"6,190.00",2024-04-09
2610,HRL,2024040905004347,68,42,10.00,619.00,"6,190.00",2024-04-09
2611,HRL,2024040905004348,68,36,20.00,619.00,"12,380.00",2024-04-09
2612,HRL,2024040905004349,66,71,15.00,619.90,"9,298.50",2024-04-09
2613,HRL,2024040905004350,68,58,20.00,619.00,"12,380.00",2024-04-09
2614,HRL,2024040905004351,66,71,12.00,619.90,"7,438.80",2024-04-09
2615,HRL,2024040905004353,66,36,10.00,619.10,"6,191.00",2024-04-09
2616,HRL,2024040905004354,68,36,10.00,619.00,"6,190.00",2024-04-09
2617,HRL,2024040905004356,71,71,473.00,619.90,"293,212.70",2024-04-09
2618,HRL,2024040905004357,71,65,90.00,620.00,"55,800.00",2024-04-09
2619,HRL,2024040905004358,71,44,100.00,620.00,"62,000.00",2024-04-09
2620,HRL,2024040905004359,71,13,10.00,620.00,"6,200.00",2024-04-09
2621,HRL,2024040905004360,71,44,100.00,620.00,"62,000.00",2024-04-09
2622,HRL,2024040905004361,71,57,10.00,620.00,"6,200.00",2024-04-09
2623,HRL,2024040905004362,71,58,10.00,620.00,"6,200.00",2024-04-09
2624,HRL,2024040905004363,71,44,100.00,620.00,"62,000.00",2024-04-09
2625,HRL,2024040905004364,71,58,20.00,620.00,"12,400.00",2024-04-09
2626,HRL,2024040905004365,71,90,87.00,620.00,"53,940.00",2024-04-09
2627,HRL,2024040905004369,68,42,10.00,619.00,"6,190.00",2024-04-09
2628,HRL,2024040905004376,68,36,20.00,619.00,"12,380.00",2024-04-09
2629,HRL,2024040905004378,68,58,20.00,619.00,"12,380.00",2024-04-09
2630,HRL,2024040905004379,68,58,10.00,619.00,"6,190.00",2024-04-09
2631,HRL,2024040905004380,68,58,10.00,619.00,"6,190.00",2024-04-09
2632,HRL,2024040905004381,68,34,500.00,619.00,"309,500.00",2024-04-09
2633,HRL,2024040905004383,68,58,20.00,619.00,"12,380.00",2024-04-09
2634,HRL,2024040905004384,71,43,20.00,619.80,"12,396.00",2024-04-09
2635,HRL,2024040905004385,71,25,200.00,619.90,"123,980.00",2024-04-09
2636,HRL,2024040905004386,71,90,13.00,620.00,"8,060.00",2024-04-09
2637,HRL,2024040905004387,71,22,10.00,620.00,"6,200.00",2024-04-09
2638,HRL,2024040905004388,71,38,100.00,620.00,"62,000.00",2024-04-09
2639,HRL,2024040905004389,71,45,10.00,620.00,"6,200.00",2024-04-09
2640,HRL,2024040905004390,71,34,10.00,620.00,"6,200.00",2024-04-09
2641,HRL,2024040905004391,71,42,20.00,620.00,"12,400.00",2024-04-09
2642,HRL,2024040905004392,71,58,10.00,620.00,"6,200.00",2024-04-09
