SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
2029,HRL,2024031705003775,49,39,200.00,621.10,"124,220.00",2024-03-17
2030,HRL,2024031705003777,49,51,20.00,621.10,"12,422.00",2024-03-17
2031,HRL,2024031705003779,49,35,10.00,621.10,"6,211.00",2024-03-17
2032,HRL,2024031705003782,49,66,10.00,621.10,"6,211.00",2024-03-17
2033,HRL,2024031705003785,43,38,10.00,621.20,"6,212.00",2024-03-17
2034,HRL,2024031705003786,43,54,20.00,621.20,"12,424.00",2024-03-17
2035,HRL,2024031705003787,50,11,20.00,621.50,"12,430.00",2024-03-17
2036,HRL,2024031705003790,43,34,10.00,621.20,"6,212.00",2024-03-17
2037,HRL,2024031705003791,43,4,10.00,621.20,"6,212.00",2024-03-17
2038,HRL,2024031705003792,43,58,10.00,621.20,"6,212.00",2024-03-17
2039,HRL,2024031705003793,49,58,10.00,621.10,"6,211.00",2024-03-17
2040,HRL,2024031705003794,49,45,10.00,621.10,"6,211.00",2024-03-17
2041,HRL,2024031705003812,49,57,10.00,621.10,"6,211.00",2024-03-17
2042,HRL,2024031705003813,49,55,20.00,621.10,"12,422.00",2024-03-17
2043,HRL,2024031705003814,49,21,10.00,621.10,"6,211.00",2024-03-17
2044,HRL,2024031705003817,49,58,20.00,621.10,"12,422.00",2024-03-17
2045,HRL,2024031705003825,49,3,20.00,621.10,"12,422.00",2024-03-17
2046,HRL,2024031705003827,49,44,20.00,621.10,"12,422.00",2024-03-17
2047,HRL,2024031705003829,49,1,30.00,621.10,"18,633.00",2024-03-17
2048,HRL,2024031705003830,49,42,20.00,621.10,"12,422.00",2024-03-17
2049,HRL,2024031705003831,49,42,10.00,621.10,"6,211.00",2024-03-17
2050,HRL,2024031705003832,49,3,10.00,621.10,"6,211.00",2024-03-17
2051,HRL,2024031705003833,49,34,20.00,621.10,"12,422.00",2024-03-17
2052,HRL,2024031705003834,49,3,20.00,621.10,"12,422.00",2024-03-17
2053,HRL,2024031705003836,49,35,20.00,621.10,"12,422.00",2024-03-17
2054,HRL,2024031705003837,34,45,58.00,621.00,"36,018.00",2024-03-17
2055,HRL,2024031705003838,34,55,42.00,621.00,"26,082.00",2024-03-17
2056,HRL,2024031705003839,33,55,58.00,621.00,"36,018.00",2024-03-17
2057,HRL,2024031705003841,33,3,10.00,621.00,"6,210.00",2024-03-17
2058,HRL,2024031705003842,33,38,10.00,621.00,"6,210.00",2024-03-17
2059,HRL,2024031705003844,33,3,10.00,621.00,"6,210.00",2024-03-17
2060,HRL,2024031705003845,33,6,12.00,621.00,"7,452.00",2024-03-17
2061,HRL,2024031705003846,34,6,200.00,621.00,"124,200.00",2024-03-17
2062,HRL,2024031705003848,6,58,10.00,621.00,"6,210.00",2024-03-17
2063,HRL,2024031705003850,56,56,20.00,620.90,"12,418.00",2024-03-17
2064,HRL,2024031705003854,56,35,10.00,620.90,"6,209.00",2024-03-17
2065,HRL,2024031705003855,4,58,10.00,621.00,"6,210.00",2024-03-17
2066,HRL,2024031705003856,4,14,30.00,621.00,"18,630.00",2024-03-17
2067,HRL,2024031705003859,11,58,10.00,621.10,"6,211.00",2024-03-17
2068,HRL,2024031705003860,45,45,10.00,621.00,"6,210.00",2024-03-17
2069,HRL,2024031705003861,45,13,10.00,621.00,"6,210.00",2024-03-17
2070,HRL,2024031705003867,45,45,10.00,621.00,"6,210.00",2024-03-17
2071,HRL,2024031705003870,45,49,10.00,621.00,"6,210.00",2024-03-17
2072,HRL,2024031705003871,45,26,19.00,621.00,"11,799.00",2024-03-17
2073,HRL,2024031705003874,45,74,20.00,621.00,"12,420.00",2024-03-17
2074,HRL,2024031705003876,45,13,10.00,621.00,"6,210.00",2024-03-17
2075,HRL,2024031705003881,45,41,10.00,621.00,"6,210.00",2024-03-17
2076,HRL,2024031705003882,45,6,28.00,621.00,"17,388.00",2024-03-17
2077,HRL,2024031705003885,45,7,20.00,621.00,"12,420.00",2024-03-17
2078,HRL,2024031705003886,45,53,53.00,621.00,"32,913.00",2024-03-17
2079,HRL,2024031705003887,54,53,50.00,621.00,"31,050.00",2024-03-17
2080,HRL,2024031705003888,38,53,97.00,621.00,"60,237.00",2024-03-17
2081,HRL,2024031705003892,22,10,15.00,621.10,"9,316.50",2024-03-17
2082,HRL,2024031705003893,45,10,15.00,621.00,"9,315.00",2024-03-17
2083,HRL,2024031705003894,13,6,10.00,621.10,"6,211.00",2024-03-17
2084,HRL,2024031705003896,13,45,10.00,621.10,"6,211.00",2024-03-17
2085,HRL,2024031705003904,57,54,10.00,621.20,"6,212.00",2024-03-17
2086,HRL,2024031705003905,57,64,40.00,621.20,"24,848.00",2024-03-17
2087,HRL,2024031705003906,13,64,180.00,621.10,"111,798.00",2024-03-17
2088,HRL,2024031705003907,58,64,20.00,621.10,"12,422.00",2024-03-17
2089,HRL,2024031705003908,25,64,21.00,621.10,"13,043.10",2024-03-17
2090,HRL,2024031705003909,45,64,35.00,621.00,"21,735.00",2024-03-17
2091,HRL,2024031705003910,11,64,30.00,621.00,"18,630.00",2024-03-17
2092,HRL,2024031705003911,49,64,300.00,621.00,"186,300.00",2024-03-17
2093,HRL,2024031705003912,56,64,170.00,620.90,"105,553.00",2024-03-17
2094,HRL,2024031705003913,19,64,200.00,620.60,"124,120.00",2024-03-17
2095,HRL,2024031705003914,1,64,300.00,620.50,"186,150.00",2024-03-17
2096,HRL,2024031705003915,38,64,100.00,620.40,"62,040.00",2024-03-17
2097,HRL,2024031705003916,41,64,200.00,620.40,"124,080.00",2024-03-17
2098,HRL,2024031705003917,17,64,100.00,620.20,"62,020.00",2024-03-17
2099,HRL,2024031705003918,58,64,"1,000.00",620.10,"620,100.00",2024-03-17
2100,HRL,2024031705003919,18,64,200.00,620.10,"124,020.00",2024-03-17
2101,HRL,2024031705003920,39,64,50.00,620.10,"31,005.00",2024-03-17
2102,HRL,2024031705003921,22,64,35.00,620.00,"21,700.00",2024-03-17
2103,HRL,2024031705003922,34,64,200.00,620.00,"124,000.00",2024-03-17
2104,HRL,2024031705003923,22,64,20.00,620.00,"12,400.00",2024-03-17
2105,HRL,2024031705003924,38,64,50.00,620.00,"31,000.00",2024-03-17
2106,HRL,2024031705003925,57,64,200.00,620.00,"124,000.00",2024-03-17
2107,HRL,2024031705003926,29,64,10.00,620.00,"6,200.00",2024-03-17
2108,HRL,2024031705003927,21,64,50.00,620.00,"31,000.00",2024-03-17
2109,HRL,2024031705003928,36,64,50.00,620.00,"31,000.00",2024-03-17
2110,HRL,2024031705003929,38,64,100.00,620.00,"62,000.00",2024-03-17
2111,HRL,2024031705003930,48,64,90.00,620.00,"55,800.00",2024-03-17
2112,HRL,2024031705003931,49,64,60.00,620.00,"37,200.00",2024-03-17
2113,HRL,2024031705003932,45,64,100.00,620.00,"62,000.00",2024-03-17
2114,HRL,2024031705003933,50,64,"1,000.00",620.00,"620,000.00",2024-03-17
2115,HRL,2024031705003934,32,64,89.00,620.00,"55,180.00",2024-03-17
2116,HRL,2024031705003938,38,35,10.00,621.50,"6,215.00",2024-03-17
2117,HRL,2024031705003939,38,52,10.00,621.50,"6,215.00",2024-03-17
2118,HRL,2024031705003941,38,50,10.00,621.50,"6,215.00",2024-03-17
2119,HRL,2024031705003942,38,51,10.00,621.50,"6,215.00",2024-03-17
2120,HRL,2024031705003945,38,77,60.00,621.50,"37,290.00",2024-03-17
2121,HRL,2024031705003946,32,77,111.00,620.00,"68,820.00",2024-03-17
2122,HRL,2024031705003947,37,77,100.00,620.00,"62,000.00",2024-03-17
2123,HRL,2024031705003948,17,77,200.00,620.00,"124,000.00",2024-03-17
2124,HRL,2024031705003949,42,77,20.00,620.00,"12,400.00",2024-03-17
2125,HRL,2024031705003950,25,77,20.00,620.00,"12,400.00",2024-03-17
2126,HRL,2024031705003951,51,77,500.00,620.00,"310,000.00",2024-03-17
2127,HRL,2024031705003952,51,77,500.00,620.00,"310,000.00",2024-03-17
2128,HRL,2024031705003953,44,77,500.00,620.00,"310,000.00",2024-03-17
2129,HRL,2024031705003954,92,77,50.00,620.00,"31,000.00",2024-03-17
2130,HRL,2024031705003955,25,77,250.00,620.00,"155,000.00",2024-03-17
2131,HRL,2024031705003956,60,77,200.00,620.00,"124,000.00",2024-03-17
2132,HRL,2024031705003957,55,77,200.00,620.00,"124,000.00",2024-03-17
2133,HRL,2024031705003958,25,77,30.00,620.00,"18,600.00",2024-03-17
2134,HRL,2024031705003959,58,77,130.00,620.00,"80,600.00",2024-03-17
2135,HRL,2024031705003960,35,77,200.00,620.00,"124,000.00",2024-03-17
2136,HRL,2024031705003961,42,77,10.00,620.00,"6,200.00",2024-03-17
2137,HRL,2024031705003962,85,77,25.00,620.00,"15,500.00",2024-03-17
2138,HRL,2024031705003963,45,77,100.00,620.00,"62,000.00",2024-03-17
2139,HRL,2024031705003964,25,77,200.00,620.00,"124,000.00",2024-03-17
2140,HRL,2024031705003965,56,77,10.00,620.00,"6,200.00",2024-03-17
2141,HRL,2024031705003966,50,77,500.00,620.00,"310,000.00",2024-03-17
2142,HRL,2024031705003967,53,77,200.00,620.00,"124,000.00",2024-03-17
2143,HRL,2024031705003968,21,77,20.00,620.00,"12,400.00",2024-03-17
2144,HRL,2024031705003969,56,77,500.00,620.00,"310,000.00",2024-03-17
2145,HRL,2024031705003970,6,77,50.00,620.00,"31,000.00",2024-03-17
2146,HRL,2024031705003971,26,77,30.00,620.00,"18,600.00",2024-03-17
2147,HRL,2024031705003972,42,77,90.00,620.00,"55,800.00",2024-03-17
2148,HRL,2024031705003973,36,77,500.00,620.00,"310,000.00",2024-03-17
2149,HRL,2024031705003974,58,77,250.00,620.00,"155,000.00",2024-03-17
2150,HRL,2024031705003975,42,77,50.00,620.00,"31,000.00",2024-03-17
2151,HRL,2024031705003976,48,77,200.00,620.00,"124,000.00",2024-03-17
2152,HRL,2024031705003977,13,77,100.00,620.00,"62,000.00",2024-03-17
2153,HRL,2024031705003978,34,77,800.00,620.00,"496,000.00",2024-03-17
2154,HRL,2024031705003979,14,77,30.00,620.00,"18,600.00",2024-03-17
2155,HRL,2024031705003980,35,77,15.00,620.00,"9,300.00",2024-03-17
2156,HRL,2024031705003981,48,77,50.00,620.00,"31,000.00",2024-03-17
2157,HRL,2024031705003982,58,77,10.00,620.00,"6,200.00",2024-03-17
2158,HRL,2024031705003983,45,77,150.00,620.00,"93,000.00",2024-03-17
2159,HRL,2024031705003984,10,77,50.00,620.00,"31,000.00",2024-03-17
2160,HRL,2024031705003985,58,77,20.00,620.00,"12,400.00",2024-03-17
2161,HRL,2024031705003986,22,45,10.00,619.00,"6,190.00",2024-03-17
2162,HRL,2024031705003987,57,77,15.00,620.00,"9,300.00",2024-03-17
2163,HRL,2024031705003990,22,59,10.00,619.00,"6,190.00",2024-03-17
2164,HRL,2024031705003991,16,59,10.00,619.00,"6,190.00",2024-03-17
2165,HRL,2024031705003992,21,77,20.00,620.00,"12,400.00",2024-03-17
2166,HRL,2024031705003993,56,35,20.00,619.10,"12,382.00",2024-03-17
2167,HRL,2024031705003996,56,77,80.00,619.10,"49,528.00",2024-03-17
2168,HRL,2024031705003997,16,49,10.00,619.00,"6,190.00",2024-03-17
2169,HRL,2024031705003998,62,77,20.00,619.10,"12,382.00",2024-03-17
2170,HRL,2024031705004000,65,16,20.00,619.90,"12,398.00",2024-03-17
2171,HRL,2024031705004001,65,77,"2,934.00",620.00,"1,819,080.00",2024-03-17
2172,HRL,2024031705004002,65,45,20.00,620.00,"12,400.00",2024-03-17
2173,HRL,2024031705004003,65,62,10.00,620.00,"6,200.00",2024-03-17
2174,HRL,2024031705004004,65,55,16.00,620.00,"9,920.00",2024-03-17
2175,HRL,2024031705004005,57,58,10.00,619.10,"6,191.00",2024-03-17
2176,HRL,2024031705004009,57,58,10.00,619.10,"6,191.00",2024-03-17
2177,HRL,2024031705004011,57,46,20.00,619.10,"12,382.00",2024-03-17
2178,HRL,2024031705004012,57,58,20.00,619.10,"12,382.00",2024-03-17
2179,HRL,2024031705004013,57,19,10.00,619.10,"6,191.00",2024-03-17
2180,HRL,2024031705004017,76,58,20.00,619.90,"12,398.00",2024-03-17
2181,HRL,2024031705004018,57,37,10.00,619.10,"6,191.00",2024-03-17
2182,HRL,2024031705004020,57,45,10.00,619.10,"6,191.00",2024-03-17
2183,HRL,2024031705004021,59,48,30.00,620.00,"18,600.00",2024-03-17
2184,HRL,2024031705004027,59,45,30.00,620.00,"18,600.00",2024-03-17
2185,HRL,2024031705004028,59,17,20.00,620.00,"12,400.00",2024-03-17
2186,HRL,2024031705004029,59,40,10.00,620.00,"6,200.00",2024-03-17
2187,HRL,2024031705004030,59,45,20.00,620.00,"12,400.00",2024-03-17
2188,HRL,2024031705004031,59,57,10.00,620.00,"6,200.00",2024-03-17
2189,HRL,2024031705004032,51,57,50.00,620.00,"31,000.00",2024-03-17
2190,HRL,2024031705004033,33,57,10.00,620.00,"6,200.00",2024-03-17
2191,HRL,2024031705004035,54,57,10.00,620.00,"6,200.00",2024-03-17
2192,HRL,2024031705004036,54,54,10.00,620.00,"6,200.00",2024-03-17
2193,HRL,2024031705004039,58,6,10.00,620.00,"6,200.00",2024-03-17
2194,HRL,2024031705004040,58,17,20.00,620.10,"12,402.00",2024-03-17
2195,HRL,2024031705004042,58,41,30.00,620.10,"18,603.00",2024-03-17
2196,HRL,2024031705004043,58,17,20.00,620.10,"12,402.00",2024-03-17
2197,HRL,2024031705004044,14,41,10.00,621.00,"6,210.00",2024-03-17
2198,HRL,2024031705004047,14,66,10.00,621.00,"6,210.00",2024-03-17
2199,HRL,2024031705004049,14,6,20.00,621.00,"12,420.00",2024-03-17
2200,HRL,2024031705004050,54,58,5.00,620.00,"3,100.00",2024-03-17
2201,HRL,2024031705004054,14,36,20.00,621.00,"12,420.00",2024-03-17
2202,HRL,2024031705004055,14,58,20.00,621.00,"12,420.00",2024-03-17
2203,HRL,2024031705004056,14,91,20.00,621.00,"12,420.00",2024-03-17
2204,HRL,2024031705004059,58,51,10.00,620.10,"6,201.00",2024-03-17
2205,HRL,2024031705004060,57,35,10.00,621.00,"6,210.00",2024-03-17
2206,HRL,2024031705004061,57,17,20.00,621.00,"12,420.00",2024-03-17
2207,HRL,2024031705004065,32,58,20.00,621.50,"12,430.00",2024-03-17
2208,HRL,2024031705004068,57,56,20.00,621.00,"12,420.00",2024-03-17
2209,HRL,2024031705004069,57,77,10.00,621.00,"6,210.00",2024-03-17
2210,HRL,2024031705004071,57,41,30.00,621.00,"18,630.00",2024-03-17
2211,HRL,2024031705004072,57,26,10.00,621.00,"6,210.00",2024-03-17
2212,HRL,2024031705004073,58,16,10.00,620.10,"6,201.00",2024-03-17
2213,HRL,2024031705004074,58,49,30.00,620.10,"18,603.00",2024-03-17
2214,HRL,2024031705004077,58,16,10.00,620.10,"6,201.00",2024-03-17
2215,HRL,2024031705004079,58,49,30.00,620.10,"18,603.00",2024-03-17
2216,HRL,2024031705004081,58,17,20.00,620.10,"12,402.00",2024-03-17
2217,HRL,2024031705004082,58,55,10.00,620.10,"6,201.00",2024-03-17
2218,HRL,2024031705004085,58,49,30.00,620.10,"18,603.00",2024-03-17
2219,HRL,2024031705004086,58,35,20.00,620.10,"12,402.00",2024-03-17
2220,HRL,2024031705004087,59,44,10.00,620.00,"6,200.00",2024-03-17
2221,HRL,2024031705004090,59,38,20.00,620.00,"12,400.00",2024-03-17
2222,HRL,2024031705004091,32,26,20.00,621.00,"12,420.00",2024-03-17
2223,HRL,2024031705004092,32,35,10.00,621.00,"6,210.00",2024-03-17
2224,HRL,2024031705004093,59,17,20.00,620.00,"12,400.00",2024-03-17
2225,HRL,2024031705004094,59,58,20.00,620.00,"12,400.00",2024-03-17
2226,HRL,2024031705004095,59,49,20.00,620.00,"12,400.00",2024-03-17
2227,HRL,2024031705004099,59,59,20.00,620.00,"12,400.00",2024-03-17
2228,HRL,2024031705004100,59,45,10.00,620.00,"6,200.00",2024-03-17
2229,HRL,2024031705004101,6,45,10.00,620.00,"6,200.00",2024-03-17
2230,HRL,2024031705004103,1,58,20.00,620.00,"12,400.00",2024-03-17
2231,HRL,2024031705004104,1,36,10.00,620.00,"6,200.00",2024-03-17
2232,HRL,2024031705004105,1,17,20.00,620.00,"12,400.00",2024-03-17
2233,HRL,2024031705004106,1,49,20.00,620.00,"12,400.00",2024-03-17
2234,HRL,2024031705004107,1,6,10.00,620.00,"6,200.00",2024-03-17
2235,HRL,2024031705004108,1,74,20.00,620.00,"12,400.00",2024-03-17
2236,HRL,2024031705004109,42,49,20.00,620.00,"12,400.00",2024-03-17
2237,HRL,2024031705004110,42,17,20.00,620.00,"12,400.00",2024-03-17
2238,HRL,2024031705004111,42,28,20.00,620.00,"12,400.00",2024-03-17
2239,HRL,2024031705004113,42,36,20.00,620.00,"12,400.00",2024-03-17
2240,HRL,2024031705004114,42,38,20.00,620.00,"12,400.00",2024-03-17
2241,HRL,2024031705004120,57,17,20.00,620.00,"12,400.00",2024-03-17
2242,HRL,2024031705004121,58,70,10.00,621.00,"6,210.00",2024-03-17
2243,HRL,2024031705004122,58,57,10.00,621.00,"6,210.00",2024-03-17
2244,HRL,2024031705004123,58,11,30.00,621.80,"18,654.00",2024-03-17
2245,HRL,2024031705004124,57,49,20.00,620.00,"12,400.00",2024-03-17
2246,HRL,2024031705004126,57,20,10.00,620.00,"6,200.00",2024-03-17
2247,HRL,2024031705004127,34,38,20.00,621.00,"12,420.00",2024-03-17
2248,HRL,2024031705004128,34,49,10.00,621.00,"6,210.00",2024-03-17
2249,HRL,2024031705004132,34,17,20.00,621.00,"12,420.00",2024-03-17
2250,HRL,2024031705004133,34,49,10.00,621.00,"6,210.00",2024-03-17
2251,HRL,2024031705004139,34,49,20.00,621.00,"12,420.00",2024-03-17
2252,HRL,2024031705004141,11,11,10.00,621.80,"6,218.00",2024-03-17
2253,HRL,2024031705004147,34,42,10.00,621.00,"6,210.00",2024-03-17
2254,HRL,2024031705004149,34,17,20.00,621.00,"12,420.00",2024-03-17
2255,HRL,2024031705004151,34,57,30.00,621.00,"18,630.00",2024-03-17
2256,HRL,2024031705004152,34,38,40.00,621.00,"24,840.00",2024-03-17
2257,HRL,2024031705004153,34,38,20.00,621.00,"12,420.00",2024-03-17
2258,HRL,2024031705004154,58,32,20.00,621.90,"12,438.00",2024-03-17
2259,HRL,2024031705004155,58,11,20.00,621.90,"12,438.00",2024-03-17
2260,HRL,2024031705004156,36,17,20.00,620.10,"12,402.00",2024-03-17
2261,HRL,2024031705004162,36,25,80.00,620.10,"49,608.00",2024-03-17
2262,HRL,2024031705004163,57,25,50.00,620.00,"31,000.00",2024-03-17
2263,HRL,2024031705004164,38,25,150.00,620.00,"93,000.00",2024-03-17
2264,HRL,2024031705004165,33,25,10.00,620.00,"6,200.00",2024-03-17
2265,HRL,2024031705004166,50,25,100.00,620.00,"62,000.00",2024-03-17
2266,HRL,2024031705004167,42,25,10.00,620.00,"6,200.00",2024-03-17
2267,HRL,2024031705004168,52,25,20.00,620.00,"12,400.00",2024-03-17
2268,HRL,2024031705004169,48,25,25.00,620.00,"15,500.00",2024-03-17
2269,HRL,2024031705004170,29,25,555.00,620.00,"344,100.00",2024-03-17
2270,HRL,2024031705004171,55,25,50.00,620.00,"31,000.00",2024-03-17
2271,HRL,2024031705004172,66,25,200.00,619.40,"123,880.00",2024-03-17
2272,HRL,2024031705004173,57,25,250.00,619.30,"154,825.00",2024-03-17
2273,HRL,2024031705004174,57,17,20.00,619.30,"12,386.00",2024-03-17
2274,HRL,2024031705004175,57,42,10.00,619.30,"6,193.00",2024-03-17
2275,HRL,2024031705004179,46,17,20.00,619.40,"12,388.00",2024-03-17
2276,HRL,2024031705004183,59,38,10.00,620.10,"6,201.00",2024-03-17
2277,HRL,2024031705004184,46,1,20.00,619.40,"12,388.00",2024-03-17
2278,HRL,2024031705004186,46,17,20.00,619.40,"12,388.00",2024-03-17
2279,HRL,2024031705004187,46,43,10.00,619.40,"6,194.00",2024-03-17
2280,HRL,2024031705004190,46,17,20.00,619.40,"12,388.00",2024-03-17
2281,HRL,2024031705004191,46,52,10.00,619.40,"6,194.00",2024-03-17
2282,HRL,2024031705004192,42,52,10.00,619.40,"6,194.00",2024-03-17
2283,HRL,2024031705004194,21,58,20.00,619.50,"12,390.00",2024-03-17
2284,HRL,2024031705004195,21,48,30.00,619.50,"18,585.00",2024-03-17
2285,HRL,2024031705004196,6,48,20.00,619.40,"12,388.00",2024-03-17
2286,HRL,2024031705004197,22,48,50.00,619.40,"30,970.00",2024-03-17
2287,HRL,2024031705004198,57,48,220.00,619.30,"136,246.00",2024-03-17
2288,HRL,2024031705004199,56,48,30.00,619.30,"18,579.00",2024-03-17
2289,HRL,2024031705004201,56,17,20.00,619.30,"12,386.00",2024-03-17
2290,HRL,2024031705004203,56,11,10.00,619.30,"6,193.00",2024-03-17
2291,HRL,2024031705004204,50,4,10.00,620.00,"6,200.00",2024-03-17
2292,HRL,2024031705004206,56,17,20.00,619.30,"12,386.00",2024-03-17
2293,HRL,2024031705004226,42,38,10.00,620.00,"6,200.00",2024-03-17
2294,HRL,2024031705004227,36,57,30.00,621.00,"18,630.00",2024-03-17
2295,HRL,2024031705004228,42,45,20.00,620.00,"12,400.00",2024-03-17
2296,HRL,2024031705004230,42,17,20.00,620.00,"12,400.00",2024-03-17
2297,HRL,2024031705004231,42,66,10.00,620.00,"6,200.00",2024-03-17
2298,HRL,2024031705004232,42,43,100.00,620.00,"62,000.00",2024-03-17
2299,HRL,2024031705004235,56,49,20.00,619.30,"12,386.00",2024-03-17
2300,HRL,2024031705004236,56,17,20.00,619.30,"12,386.00",2024-03-17
2301,HRL,2024031705004240,56,17,10.00,619.30,"6,193.00",2024-03-17
2302,HRL,2024031705004244,56,55,10.00,619.30,"6,193.00",2024-03-17
2303,HRL,2024031705004246,56,52,20.00,619.30,"12,386.00",2024-03-17
2304,HRL,2024031705004248,29,43,10.00,620.00,"6,200.00",2024-03-17
2305,HRL,2024031705004249,29,51,10.00,620.00,"6,200.00",2024-03-17
2306,HRL,2024031705004250,29,58,10.00,620.00,"6,200.00",2024-03-17
2307,HRL,2024031705004251,29,48,25.00,620.00,"15,500.00",2024-03-17
2308,HRL,2024031705004252,29,32,20.00,620.00,"12,400.00",2024-03-17
2309,HRL,2024031705004253,29,55,30.00,620.00,"18,600.00",2024-03-17
2310,HRL,2024031705004254,35,74,20.00,620.10,"12,402.00",2024-03-17
2311,HRL,2024031705004255,35,29,20.00,620.10,"12,402.00",2024-03-17
2312,HRL,2024031705004259,35,34,10.00,620.10,"6,201.00",2024-03-17
2313,HRL,2024031705004261,35,17,10.00,620.10,"6,201.00",2024-03-17
2314,HRL,2024031705004262,35,66,10.00,620.10,"6,201.00",2024-03-17
2315,HRL,2024031705004272,35,58,20.00,620.10,"12,402.00",2024-03-17
2316,HRL,2024031705004275,35,3,20.00,620.10,"12,402.00",2024-03-17
2317,HRL,2024031705004284,40,54,10.00,620.40,"6,204.00",2024-03-17
2318,HRL,2024031705004285,25,57,30.00,621.00,"18,630.00",2024-03-17
2319,HRL,2024031705004286,25,54,10.00,621.00,"6,210.00",2024-03-17
2320,HRL,2024031705004287,25,55,10.00,621.00,"6,210.00",2024-03-17
2321,HRL,2024031705004290,17,45,20.00,620.20,"12,404.00",2024-03-17
2322,HRL,2024031705004291,17,35,80.00,620.20,"49,616.00",2024-03-17
2323,HRL,2024031705004292,4,35,20.00,620.20,"12,404.00",2024-03-17
2324,HRL,2024031705004295,26,66,10.00,620.20,"6,202.00",2024-03-17
2325,HRL,2024031705004296,26,35,10.00,620.20,"6,202.00",2024-03-17
2326,HRL,2024031705004297,82,55,25.00,621.00,"15,525.00",2024-03-17
2327,HRL,2024031705004298,82,58,10.00,621.00,"6,210.00",2024-03-17
2328,HRL,2024031705004299,82,21,20.00,621.00,"12,420.00",2024-03-17
2329,HRL,2024031705004300,82,54,10.00,621.00,"6,210.00",2024-03-17
2330,HRL,2024031705004301,82,49,20.00,621.00,"12,420.00",2024-03-17
2331,HRL,2024031705004302,82,57,10.00,621.00,"6,210.00",2024-03-17
2332,HRL,2024031705004316,56,91,180.00,621.80,"111,924.00",2024-03-17
2333,HRL,2024031705004318,82,58,10.00,621.00,"6,210.00",2024-03-17
2334,HRL,2024031705004322,58,56,10.00,622.00,"6,220.00",2024-03-17
2335,HRL,2024031705004324,54,35,3.00,620.10,"1,860.30",2024-03-17
2336,HRL,2024031705004327,82,34,10.00,621.00,"6,210.00",2024-03-17
2337,HRL,2024031705004328,8,58,10.00,621.90,"6,219.00",2024-03-17
2338,HRL,2024031705004329,8,56,390.00,622.00,"242,580.00",2024-03-17
2339,HRL,2024031705004330,82,45,10.00,621.00,"6,210.00",2024-03-17
2340,HRL,2024031705004351,82,70,875.00,621.00,"543,375.00",2024-03-17
2341,HRL,2024031705004352,25,70,13.00,621.00,"8,073.00",2024-03-17
2342,HRL,2024031705004358,26,57,20.00,620.20,"12,404.00",2024-03-17
2343,HRL,2024031705004360,26,3,20.00,620.20,"12,404.00",2024-03-17
2344,HRL,2024031705004361,56,70,12.00,621.00,"7,452.00",2024-03-17
2345,HRL,2024031705004362,26,42,10.00,620.20,"6,202.00",2024-03-17
2346,HRL,2024031705004365,26,55,30.00,620.20,"18,606.00",2024-03-17
2347,HRL,2024031705004366,10,44,20.00,621.00,"12,420.00",2024-03-17
2348,HRL,2024031705004367,56,3,100.00,620.20,"62,020.00",2024-03-17
2349,HRL,2024031705004368,35,3,890.00,620.10,"551,889.00",2024-03-17
2350,HRL,2024031705004369,29,3,10.00,620.00,"6,200.00",2024-03-17
2351,HRL,2024031705004370,50,58,10.00,621.00,"6,210.00",2024-03-17
2352,HRL,2024031705004375,50,58,20.00,621.00,"12,420.00",2024-03-17
2353,HRL,2024031705004376,41,58,30.00,621.90,"18,657.00",2024-03-17
2354,HRL,2024031705004377,41,45,650.00,621.90,"404,235.00",2024-03-17
2355,HRL,2024031705004378,56,56,18.00,622.00,"11,196.00",2024-03-17
2356,HRL,2024031705004380,50,59,20.00,621.00,"12,420.00",2024-03-17
2357,HRL,2024031705004398,58,21,100.00,621.00,"62,100.00",2024-03-17
2358,HRL,2024031705004400,58,6,180.00,621.00,"111,780.00",2024-03-17
2359,HRL,2024031705004401,58,74,20.00,621.00,"12,420.00",2024-03-17
2360,HRL,2024031705004402,58,29,10.00,621.00,"6,210.00",2024-03-17
2361,HRL,2024031705004403,58,13,10.00,621.00,"6,210.00",2024-03-17
2362,HRL,2024031705004409,58,7,10.00,621.00,"6,210.00",2024-03-17
2363,HRL,2024031705004410,58,17,30.00,621.00,"18,630.00",2024-03-17
2364,HRL,2024031705004414,41,45,650.00,621.90,"404,235.00",2024-03-17
2365,HRL,2024031705004416,58,35,10.00,621.00,"6,210.00",2024-03-17
2366,HRL,2024031705004417,42,56,50.00,622.00,"31,100.00",2024-03-17
2367,HRL,2024031705004418,13,56,338.00,622.00,"210,236.00",2024-03-17
2368,HRL,2024031705004419,13,49,20.00,622.00,"12,440.00",2024-03-17
2369,HRL,2024031705004420,13,16,10.00,622.00,"6,220.00",2024-03-17
2370,HRL,2024031705004421,13,19,30.00,622.00,"18,660.00",2024-03-17
2371,HRL,2024031705004422,13,44,10.00,622.00,"6,220.00",2024-03-17
2372,HRL,2024031705004423,13,58,92.00,622.00,"57,224.00",2024-03-17
2373,HRL,2024031705004424,58,58,10.00,621.00,"6,210.00",2024-03-17
2374,HRL,2024031705004426,82,35,10.00,622.00,"6,220.00",2024-03-17
2375,HRL,2024031705004427,82,49,20.00,622.00,"12,440.00",2024-03-17
2376,HRL,2024031705004428,82,70,10.00,622.00,"6,220.00",2024-03-17
