SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
713,HRL,2024040105001282,66,14,20.00,598.50,"11,970.00",2024-04-01
714,HRL,2024040105001283,66,48,30.00,598.50,"17,955.00",2024-04-01
715,HRL,2024040105001289,66,57,10.00,598.50,"5,985.00",2024-04-01
716,HRL,2024040105001291,66,22,20.00,598.50,"11,970.00",2024-04-01
717,HRL,2024040105001292,66,17,10.00,598.50,"5,985.00",2024-04-01
718,HRL,2024040105001293,66,89,10.00,598.50,"5,985.00",2024-04-01
719,HRL,2024040105001297,66,22,20.00,598.50,"11,970.00",2024-04-01
720,HRL,2024040105001299,66,17,20.00,598.50,"11,970.00",2024-04-01
721,HRL,2024040105001300,66,17,10.00,598.50,"5,985.00",2024-04-01
722,HRL,2024040105001301,66,58,10.00,598.50,"5,985.00",2024-04-01
723,HRL,2024040105001303,66,89,10.00,598.50,"5,985.00",2024-04-01
724,HRL,2024040105001304,69,58,10.00,599.00,"5,990.00",2024-04-01
725,HRL,2024040105001305,69,58,20.00,599.00,"11,980.00",2024-04-01
726,HRL,2024040105001306,69,58,30.00,599.00,"17,970.00",2024-04-01
727,HRL,2024040105001307,69,49,10.00,599.00,"5,990.00",2024-04-01
728,HRL,2024040105001308,69,93,10.00,599.00,"5,990.00",2024-04-01
729,HRL,2024040105001309,69,57,10.00,599.00,"5,990.00",2024-04-01
730,HRL,2024040105001310,69,49,10.00,599.00,"5,990.00",2024-04-01
731,HRL,2024040105001311,66,34,10.00,598.50,"5,985.00",2024-04-01
732,HRL,2024040105001316,35,22,20.00,598.60,"11,972.00",2024-04-01
733,HRL,2024040105001322,35,58,30.00,598.60,"17,958.00",2024-04-01
734,HRL,2024040105001323,35,17,10.00,598.60,"5,986.00",2024-04-01
735,HRL,2024040105001324,35,6,40.00,598.60,"23,944.00",2024-04-01
736,HRL,2024040105001327,66,38,20.00,598.50,"11,970.00",2024-04-01
737,HRL,2024040105001330,66,42,20.00,598.50,"11,970.00",2024-04-01
738,HRL,2024040105001340,66,89,10.00,598.50,"5,985.00",2024-04-01
739,HRL,2024040105001341,66,19,10.00,598.50,"5,985.00",2024-04-01
740,HRL,2024040105001342,38,58,10.00,598.50,"5,985.00",2024-04-01
741,HRL,2024040105001344,38,21,30.00,598.50,"17,955.00",2024-04-01
742,HRL,2024040105001346,38,19,10.00,598.50,"5,985.00",2024-04-01
743,HRL,2024040105001351,38,89,10.00,598.50,"5,985.00",2024-04-01
744,HRL,2024040105001353,38,44,20.00,598.50,"11,970.00",2024-04-01
745,HRL,2024040105001355,38,38,20.00,598.50,"11,970.00",2024-04-01
746,HRL,2024040105001356,38,38,10.00,598.50,"5,985.00",2024-04-01
747,HRL,2024040105001357,38,57,30.00,598.50,"17,955.00",2024-04-01
748,HRL,2024040105001358,18,6,60.00,598.60,"35,916.00",2024-04-01
749,HRL,2024040105001361,38,59,20.00,598.50,"11,970.00",2024-04-01
750,HRL,2024040105001375,38,38,10.00,598.50,"5,985.00",2024-04-01
751,HRL,2024040105001380,38,38,10.00,598.50,"5,985.00",2024-04-01
752,HRL,2024040105001383,38,49,10.00,599.00,"5,990.00",2024-04-01
753,HRL,2024040105001384,38,49,10.00,599.00,"5,990.00",2024-04-01
754,HRL,2024040105001385,38,58,10.00,599.00,"5,990.00",2024-04-01
755,HRL,2024040105001386,38,57,20.00,599.00,"11,980.00",2024-04-01
756,HRL,2024040105001390,47,14,10.00,598.60,"5,986.00",2024-04-01
757,HRL,2024040105001397,38,58,30.00,598.50,"17,955.00",2024-04-01
758,HRL,2024040105001398,46,57,20.00,599.00,"11,980.00",2024-04-01
759,HRL,2024040105001401,10,57,20.00,598.60,"11,972.00",2024-04-01
760,HRL,2024040105001402,38,57,10.00,598.50,"5,985.00",2024-04-01
761,HRL,2024040105001403,38,55,10.00,598.50,"5,985.00",2024-04-01
762,HRL,2024040105001404,41,51,10.00,599.00,"5,990.00",2024-04-01
763,HRL,2024040105001405,41,43,20.00,599.00,"11,980.00",2024-04-01
764,HRL,2024040105001407,38,58,10.00,598.50,"5,985.00",2024-04-01
765,HRL,2024040105001408,38,55,10.00,598.50,"5,985.00",2024-04-01
766,HRL,2024040105001409,38,49,10.00,598.50,"5,985.00",2024-04-01
767,HRL,2024040105001411,38,89,10.00,598.50,"5,985.00",2024-04-01
768,HRL,2024040105001413,38,21,10.00,598.50,"5,985.00",2024-04-01
769,HRL,2024040105001414,38,65,20.00,598.50,"11,970.00",2024-04-01
770,HRL,2024040105001415,39,43,10.00,599.00,"5,990.00",2024-04-01
771,HRL,2024040105001416,39,58,10.00,599.00,"5,990.00",2024-04-01
772,HRL,2024040105001417,39,49,10.00,599.00,"5,990.00",2024-04-01
773,HRL,2024040105001420,39,55,10.00,599.00,"5,990.00",2024-04-01
774,HRL,2024040105001421,39,42,30.00,599.00,"17,970.00",2024-04-01
775,HRL,2024040105001422,38,56,10.00,598.50,"5,985.00",2024-04-01
776,HRL,2024040105001424,26,41,100.00,599.90,"59,990.00",2024-04-01
777,HRL,2024040105001425,34,41,100.00,599.90,"59,990.00",2024-04-01
778,HRL,2024040105001426,38,57,30.00,598.50,"17,955.00",2024-04-01
779,HRL,2024040105001427,38,57,10.00,598.50,"5,985.00",2024-04-01
780,HRL,2024040105001435,38,89,10.00,598.50,"5,985.00",2024-04-01
781,HRL,2024040105001436,58,32,10.00,598.40,"5,984.00",2024-04-01
782,HRL,2024040105001437,69,55,10.00,598.50,"5,985.00",2024-04-01
783,HRL,2024040105001443,69,58,10.00,598.50,"5,985.00",2024-04-01
784,HRL,2024040105001444,69,28,10.00,598.50,"5,985.00",2024-04-01
785,HRL,2024040105001445,69,6,30.00,598.50,"17,955.00",2024-04-01
786,HRL,2024040105001446,69,14,10.00,598.50,"5,985.00",2024-04-01
787,HRL,2024040105001449,69,4,20.00,598.50,"11,970.00",2024-04-01
788,HRL,2024040105001451,69,19,20.00,598.50,"11,970.00",2024-04-01
789,HRL,2024040105001453,69,89,10.00,598.50,"5,985.00",2024-04-01
790,HRL,2024040105001456,69,41,20.00,598.50,"11,970.00",2024-04-01
791,HRL,2024040105001458,69,32,10.00,598.50,"5,985.00",2024-04-01
792,HRL,2024040105001471,69,25,20.00,598.50,"11,970.00",2024-04-01
793,HRL,2024040105001472,69,32,20.00,598.50,"11,970.00",2024-04-01
794,HRL,2024040105001473,69,4,10.00,598.50,"5,985.00",2024-04-01
795,HRL,2024040105001474,10,48,10.00,598.80,"5,988.00",2024-04-01
796,HRL,2024040105001478,52,34,20.00,598.50,"11,970.00",2024-04-01
797,HRL,2024040105001479,52,25,20.00,598.50,"11,970.00",2024-04-01
798,HRL,2024040105001488,45,32,10.00,598.70,"5,987.00",2024-04-01
799,HRL,2024040105001504,45,22,30.00,598.70,"17,961.00",2024-04-01
800,HRL,2024040105001505,45,32,10.00,598.70,"5,987.00",2024-04-01
801,HRL,2024040105001509,45,56,20.00,598.70,"11,974.00",2024-04-01
802,HRL,2024040105001514,45,21,14.00,598.70,"8,381.80",2024-04-01
803,HRL,2024040105001515,6,34,10.00,598.70,"5,987.00",2024-04-01
804,HRL,2024040105001516,17,58,10.00,598.60,"5,986.00",2024-04-01
805,HRL,2024040105001517,17,35,10.00,598.60,"5,986.00",2024-04-01
806,HRL,2024040105001518,17,28,10.00,598.60,"5,986.00",2024-04-01
807,HRL,2024040105001519,5,42,10.00,599.00,"5,990.00",2024-04-01
808,HRL,2024040105001520,17,38,20.00,598.60,"11,972.00",2024-04-01
809,HRL,2024040105001529,17,58,10.00,598.60,"5,986.00",2024-04-01
810,HRL,2024040105001531,17,35,20.00,598.60,"11,972.00",2024-04-01
811,HRL,2024040105001532,17,44,10.00,598.60,"5,986.00",2024-04-01
812,HRL,2024040105001533,17,58,20.00,598.60,"11,972.00",2024-04-01
813,HRL,2024040105001537,17,38,10.00,598.60,"5,986.00",2024-04-01
814,HRL,2024040105001538,22,32,10.00,599.00,"5,990.00",2024-04-01
815,HRL,2024040105001539,22,6,10.00,599.00,"5,990.00",2024-04-01
816,HRL,2024040105001540,22,42,80.00,599.00,"47,920.00",2024-04-01
817,HRL,2024040105001546,17,42,10.00,598.60,"5,986.00",2024-04-01
818,HRL,2024040105001548,17,39,10.00,598.60,"5,986.00",2024-04-01
819,HRL,2024040105001550,17,58,10.00,598.60,"5,986.00",2024-04-01
820,HRL,2024040105001551,17,22,10.00,598.60,"5,986.00",2024-04-01
821,HRL,2024040105001561,17,40,10.00,598.60,"5,986.00",2024-04-01
822,HRL,2024040105001568,17,48,10.00,598.60,"5,986.00",2024-04-01
823,HRL,2024040105001570,17,48,10.00,598.60,"5,986.00",2024-04-01
824,HRL,2024040105001571,17,49,10.00,598.60,"5,986.00",2024-04-01
825,HRL,2024040105001572,17,58,20.00,598.60,"11,972.00",2024-04-01
826,HRL,2024040105001573,17,52,10.00,598.60,"5,986.00",2024-04-01
827,HRL,2024040105001575,17,45,20.00,598.60,"11,972.00",2024-04-01
828,HRL,2024040105001577,52,35,10.00,598.50,"5,985.00",2024-04-01
829,HRL,2024040105001580,52,36,30.00,598.50,"17,955.00",2024-04-01
830,HRL,2024040105001582,52,49,10.00,598.50,"5,985.00",2024-04-01
831,HRL,2024040105001585,52,35,10.00,598.50,"5,985.00",2024-04-01
832,HRL,2024040105001587,52,58,20.00,598.50,"11,970.00",2024-04-01
833,HRL,2024040105001588,39,32,30.00,598.60,"17,958.00",2024-04-01
834,HRL,2024040105001589,39,34,12.00,598.60,"7,183.20",2024-04-01
835,HRL,2024040105001590,1,34,18.00,598.60,"10,774.80",2024-04-01
836,HRL,2024040105001591,1,57,10.00,598.60,"5,986.00",2024-04-01
837,HRL,2024040105001592,1,45,10.00,598.60,"5,986.00",2024-04-01
838,HRL,2024040105001596,1,4,12.00,598.60,"7,183.20",2024-04-01
839,HRL,2024040105001599,6,11,10.00,598.60,"5,986.00",2024-04-01
840,HRL,2024040105001604,6,58,10.00,598.60,"5,986.00",2024-04-01
841,HRL,2024040105001609,39,22,10.00,598.70,"5,987.00",2024-04-01
842,HRL,2024040105001610,39,44,10.00,598.70,"5,987.00",2024-04-01
843,HRL,2024040105001612,6,42,20.00,599.00,"11,980.00",2024-04-01
844,HRL,2024040105001613,6,41,10.00,599.00,"5,990.00",2024-04-01
845,HRL,2024040105001614,6,34,10.00,599.00,"5,990.00",2024-04-01
846,HRL,2024040105001616,52,17,30.00,598.60,"17,958.00",2024-04-01
847,HRL,2024040105001618,52,58,10.00,598.60,"5,986.00",2024-04-01
848,HRL,2024040105001619,52,57,10.00,598.60,"5,986.00",2024-04-01
849,HRL,2024040105001623,52,14,10.00,598.60,"5,986.00",2024-04-01
850,HRL,2024040105001629,25,45,20.00,599.00,"11,980.00",2024-04-01
851,HRL,2024040105001630,25,58,20.00,599.00,"11,980.00",2024-04-01
852,HRL,2024040105001631,25,14,10.00,599.00,"5,990.00",2024-04-01
853,HRL,2024040105001632,44,35,20.00,599.00,"11,980.00",2024-04-01
854,HRL,2024040105001634,28,35,10.00,599.00,"5,990.00",2024-04-01
855,HRL,2024040105001635,28,8,10.00,599.00,"5,990.00",2024-04-01
856,HRL,2024040105001636,28,58,20.00,599.00,"11,980.00",2024-04-01
857,HRL,2024040105001638,28,49,20.00,599.00,"11,980.00",2024-04-01
858,HRL,2024040105001639,28,57,10.00,599.00,"5,990.00",2024-04-01
859,HRL,2024040105001640,28,58,10.00,599.00,"5,990.00",2024-04-01
860,HRL,2024040105001641,28,58,10.00,599.00,"5,990.00",2024-04-01
861,HRL,2024040105001642,28,57,10.00,599.00,"5,990.00",2024-04-01
862,HRL,2024040105001643,17,36,10.00,598.70,"5,987.00",2024-04-01
863,HRL,2024040105001644,52,36,20.00,598.60,"11,972.00",2024-04-01
864,HRL,2024040105001645,52,14,10.00,598.60,"5,986.00",2024-04-01
865,HRL,2024040105001646,52,38,10.00,598.60,"5,986.00",2024-04-01
866,HRL,2024040105001649,52,33,10.00,598.60,"5,986.00",2024-04-01
867,HRL,2024040105001655,52,58,10.00,598.60,"5,986.00",2024-04-01
868,HRL,2024040105001656,50,38,10.00,598.70,"5,987.00",2024-04-01
869,HRL,2024040105001657,19,51,10.00,599.00,"5,990.00",2024-04-01
870,HRL,2024040105001658,19,45,10.00,599.00,"5,990.00",2024-04-01
871,HRL,2024040105001659,19,57,10.00,599.00,"5,990.00",2024-04-01
872,HRL,2024040105001661,50,75,10.00,598.70,"5,987.00",2024-04-01
873,HRL,2024040105001663,52,16,10.00,598.60,"5,986.00",2024-04-01
874,HRL,2024040105001669,52,8,10.00,598.60,"5,986.00",2024-04-01
875,HRL,2024040105001670,52,49,20.00,598.60,"11,972.00",2024-04-01
876,HRL,2024040105001671,52,14,10.00,598.60,"5,986.00",2024-04-01
877,HRL,2024040105001672,52,54,10.00,598.60,"5,986.00",2024-04-01
878,HRL,2024040105001674,52,14,10.00,598.60,"5,986.00",2024-04-01
879,HRL,2024040105001676,46,75,10.00,598.70,"5,987.00",2024-04-01
880,HRL,2024040105001677,46,57,10.00,598.70,"5,987.00",2024-04-01
881,HRL,2024040105001679,46,22,10.00,598.70,"5,987.00",2024-04-01
882,HRL,2024040105001680,46,53,10.00,598.70,"5,987.00",2024-04-01
883,HRL,2024040105001681,46,58,10.00,598.70,"5,987.00",2024-04-01
884,HRL,2024040105001685,46,57,10.00,598.70,"5,987.00",2024-04-01
885,HRL,2024040105001690,46,8,10.00,598.70,"5,987.00",2024-04-01
886,HRL,2024040105001692,46,17,10.00,598.70,"5,987.00",2024-04-01
887,HRL,2024040105001693,46,28,10.00,598.70,"5,987.00",2024-04-01
888,HRL,2024040105001694,46,26,10.00,598.70,"5,987.00",2024-04-01
889,HRL,2024040105001703,52,11,10.00,598.60,"5,986.00",2024-04-01
890,HRL,2024040105001704,66,11,10.00,598.60,"5,986.00",2024-04-01
891,HRL,2024040105001706,66,59,10.00,598.60,"5,986.00",2024-04-01
892,HRL,2024040105001708,25,44,10.00,598.60,"5,986.00",2024-04-01
893,HRL,2024040105001710,25,35,10.00,598.60,"5,986.00",2024-04-01
894,HRL,2024040105001711,25,52,10.00,598.60,"5,986.00",2024-04-01
895,HRL,2024040105001715,25,3,10.00,598.60,"5,986.00",2024-04-01
896,HRL,2024040105001716,25,17,10.00,598.60,"5,986.00",2024-04-01
897,HRL,2024040105001719,52,58,20.00,598.60,"11,972.00",2024-04-01
898,HRL,2024040105001720,52,11,20.00,598.60,"11,972.00",2024-04-01
899,HRL,2024040105001726,52,57,10.00,598.60,"5,986.00",2024-04-01
900,HRL,2024040105001727,52,58,10.00,598.60,"5,986.00",2024-04-01
901,HRL,2024040105001729,52,58,10.00,598.60,"5,986.00",2024-04-01
902,HRL,2024040105001730,52,42,30.00,598.60,"17,958.00",2024-04-01
903,HRL,2024040105001732,3,48,10.00,598.60,"5,986.00",2024-04-01
904,HRL,2024040105001735,22,22,10.00,598.70,"5,987.00",2024-04-01
905,HRL,2024040105001738,3,19,20.00,598.60,"11,972.00",2024-04-01
906,HRL,2024040105001740,3,48,10.00,598.60,"5,986.00",2024-04-01
907,HRL,2024040105001741,3,59,20.00,598.60,"11,972.00",2024-04-01
908,HRL,2024040105001744,7,16,10.00,598.70,"5,987.00",2024-04-01
909,HRL,2024040105001745,7,70,20.00,598.70,"11,974.00",2024-04-01
910,HRL,2024040105001746,7,1,10.00,598.70,"5,987.00",2024-04-01
911,HRL,2024040105001747,7,48,10.00,598.70,"5,987.00",2024-04-01
912,HRL,2024040105001748,7,35,10.00,598.70,"5,987.00",2024-04-01
913,HRL,2024040105001751,7,14,10.00,598.70,"5,987.00",2024-04-01
914,HRL,2024040105001755,32,58,10.00,598.80,"5,988.00",2024-04-01
915,HRL,2024040105001757,32,53,"1,490.00",598.80,"892,212.00",2024-04-01
916,HRL,2024040105001758,7,53,10.00,598.70,"5,987.00",2024-04-01
917,HRL,2024040105001759,7,48,10.00,598.70,"5,987.00",2024-04-01
918,HRL,2024040105001760,7,38,10.00,598.70,"5,987.00",2024-04-01
919,HRL,2024040105001761,3,21,10.00,598.60,"5,986.00",2024-04-01
920,HRL,2024040105001763,3,49,10.00,598.60,"5,986.00",2024-04-01
921,HRL,2024040105001764,3,39,10.00,598.60,"5,986.00",2024-04-01
922,HRL,2024040105001766,3,14,10.00,598.60,"5,986.00",2024-04-01
923,HRL,2024040105001768,58,58,10.00,598.70,"5,987.00",2024-04-01
924,HRL,2024040105001769,3,58,100.00,598.60,"59,860.00",2024-04-01
925,HRL,2024040105001770,43,58,100.00,598.60,"59,860.00",2024-04-01
926,HRL,2024040105001771,52,58,100.00,598.60,"59,860.00",2024-04-01
927,HRL,2024040105001772,59,58,100.00,598.60,"59,860.00",2024-04-01
928,HRL,2024040105001775,52,58,10.00,598.50,"5,985.00",2024-04-01
929,HRL,2024040105001776,52,38,10.00,598.50,"5,985.00",2024-04-01
930,HRL,2024040105001777,52,58,60.00,598.50,"35,910.00",2024-04-01
931,HRL,2024040105001778,43,58,130.00,598.50,"77,805.00",2024-04-01
932,HRL,2024040105001780,43,34,20.00,598.50,"11,970.00",2024-04-01
933,HRL,2024040105001782,43,38,10.00,598.50,"5,985.00",2024-04-01
934,HRL,2024040105001783,43,14,10.00,598.50,"5,985.00",2024-04-01
935,HRL,2024040105001784,43,38,10.00,598.50,"5,985.00",2024-04-01
936,HRL,2024040105001785,43,4,20.00,598.50,"11,970.00",2024-04-01
937,HRL,2024040105001786,43,49,10.00,598.50,"5,985.00",2024-04-01
938,HRL,2024040105001788,43,38,10.00,598.50,"5,985.00",2024-04-01
939,HRL,2024040105001789,43,55,10.00,598.50,"5,985.00",2024-04-01
940,HRL,2024040105001790,43,42,10.00,598.50,"5,985.00",2024-04-01
941,HRL,2024040105001791,43,38,10.00,598.50,"5,985.00",2024-04-01
942,HRL,2024040105001794,66,14,20.00,598.60,"11,972.00",2024-04-01
943,HRL,2024040105001803,66,38,10.00,598.60,"5,986.00",2024-04-01
944,HRL,2024040105001805,66,44,10.00,598.60,"5,986.00",2024-04-01
945,HRL,2024040105001806,66,38,10.00,598.60,"5,986.00",2024-04-01
946,HRL,2024040105001808,40,87,10.00,598.70,"5,987.00",2024-04-01
947,HRL,2024040105001809,66,34,20.00,598.60,"11,972.00",2024-04-01
948,HRL,2024040105001810,66,19,10.00,598.60,"5,986.00",2024-04-01
949,HRL,2024040105001811,66,38,20.00,598.60,"11,972.00",2024-04-01
950,HRL,2024040105001819,66,17,10.00,598.60,"5,986.00",2024-04-01
951,HRL,2024040105001820,66,38,10.00,598.60,"5,986.00",2024-04-01
952,HRL,2024040105001822,66,49,10.00,598.60,"5,986.00",2024-04-01
953,HRL,2024040105001823,66,38,10.00,598.60,"5,986.00",2024-04-01
954,HRL,2024040105001825,66,11,10.00,598.60,"5,986.00",2024-04-01
955,HRL,2024040105001828,66,38,10.00,598.60,"5,986.00",2024-04-01
956,HRL,2024040105001829,66,57,20.00,598.60,"11,972.00",2024-04-01
957,HRL,2024040105001830,66,44,10.00,598.60,"5,986.00",2024-04-01
958,HRL,2024040105001831,66,19,20.00,598.60,"11,972.00",2024-04-01
959,HRL,2024040105001833,65,25,10.00,599.00,"5,990.00",2024-04-01
960,HRL,2024040105001834,65,35,10.00,599.00,"5,990.00",2024-04-01
961,HRL,2024040105001835,65,49,10.00,599.00,"5,990.00",2024-04-01
962,HRL,2024040105001836,65,34,10.00,599.00,"5,990.00",2024-04-01
963,HRL,2024040105001837,65,48,30.00,599.00,"17,970.00",2024-04-01
964,HRL,2024040105001838,65,58,10.00,599.00,"5,990.00",2024-04-01
965,HRL,2024040105001839,65,77,20.00,599.00,"11,980.00",2024-04-01
966,HRL,2024040105001841,66,38,10.00,598.60,"5,986.00",2024-04-01
967,HRL,2024040105001842,65,22,10.00,598.70,"5,987.00",2024-04-01
968,HRL,2024040105001843,65,58,20.00,598.70,"11,974.00",2024-04-01
969,HRL,2024040105001844,78,8,20.00,598.80,"11,976.00",2024-04-01
970,HRL,2024040105001845,53,7,30.00,599.00,"17,970.00",2024-04-01
971,HRL,2024040105001849,53,34,10.00,599.00,"5,990.00",2024-04-01
972,HRL,2024040105001850,53,45,10.00,599.00,"5,990.00",2024-04-01
973,HRL,2024040105001852,53,51,50.00,599.00,"29,950.00",2024-04-01
974,HRL,2024040105001853,78,51,25.00,598.80,"14,970.00",2024-04-01
975,HRL,2024040105001854,78,58,10.00,598.80,"5,988.00",2024-04-01
976,HRL,2024040105001855,78,58,10.00,598.80,"5,988.00",2024-04-01
977,HRL,2024040105001856,78,38,10.00,598.80,"5,988.00",2024-04-01
978,HRL,2024040105001859,78,55,10.00,598.80,"5,988.00",2024-04-01
979,HRL,2024040105001862,78,38,10.00,598.80,"5,988.00",2024-04-01
980,HRL,2024040105001867,78,19,20.00,598.80,"11,976.00",2024-04-01
981,HRL,2024040105001870,78,38,10.00,598.80,"5,988.00",2024-04-01
982,HRL,2024040105001879,78,38,10.00,598.80,"5,988.00",2024-04-01
983,HRL,2024040105001880,78,6,10.00,598.80,"5,988.00",2024-04-01
984,HRL,2024040105001882,78,52,10.00,598.80,"5,988.00",2024-04-01
985,HRL,2024040105001884,78,57,15.00,598.80,"8,982.00",2024-04-01
986,HRL,2024040105001885,35,57,10.00,599.00,"5,990.00",2024-04-01
987,HRL,2024040105001886,35,43,20.00,599.00,"11,980.00",2024-04-01
988,HRL,2024040105001889,66,19,10.00,598.90,"5,989.00",2024-04-01
989,HRL,2024040105001891,37,49,20.00,599.00,"11,980.00",2024-04-01
990,HRL,2024040105001893,37,51,10.00,599.00,"5,990.00",2024-04-01
991,HRL,2024040105001896,37,21,30.00,599.00,"17,970.00",2024-04-01
992,HRL,2024040105001900,37,22,10.00,599.00,"5,990.00",2024-04-01
993,HRL,2024040105001901,37,6,15.00,599.00,"8,985.00",2024-04-01
994,HRL,2024040105001902,62,6,20.00,599.00,"11,980.00",2024-04-01
995,HRL,2024040105001903,90,6,50.00,599.00,"29,950.00",2024-04-01
996,HRL,2024040105001904,56,6,50.00,599.00,"29,950.00",2024-04-01
997,HRL,2024040105001905,43,6,15.00,599.00,"8,985.00",2024-04-01
998,HRL,2024040105001906,43,57,10.00,599.00,"5,990.00",2024-04-01
999,HRL,2024040105001907,43,25,100.00,599.50,"59,950.00",2024-04-01
1000,HRL,2024040105001908,43,19,20.00,599.50,"11,990.00",2024-04-01
1001,HRL,2024040105001909,43,14,20.00,599.50,"11,990.00",2024-04-01
1002,HRL,2024040105001910,43,41,40.00,599.90,"23,996.00",2024-04-01
1003,HRL,2024040105001911,43,58,10.00,599.90,"5,999.00",2024-04-01
1004,HRL,2024040105001912,43,34,10.00,599.90,"5,999.00",2024-04-01
1005,HRL,2024040105001913,43,34,120.00,600.00,"72,000.00",2024-04-01
1006,HRL,2024040105001914,43,13,10.00,600.00,"6,000.00",2024-04-01
1007,HRL,2024040105001915,43,1,145.00,600.00,"87,000.00",2024-04-01
1008,HRL,2024040105001918,59,1,50.00,600.00,"30,000.00",2024-04-01
1009,HRL,2024040105001925,38,22,20.00,599.00,"11,980.00",2024-04-01
1010,HRL,2024040105001927,66,68,10.00,598.90,"5,989.00",2024-04-01
1011,HRL,2024040105001931,66,41,20.00,598.90,"11,978.00",2024-04-01
1012,HRL,2024040105001935,66,35,10.00,598.90,"5,989.00",2024-04-01
1013,HRL,2024040105001937,66,38,10.00,598.90,"5,989.00",2024-04-01
1014,HRL,2024040105001938,66,25,20.00,598.90,"11,978.00",2024-04-01
1015,HRL,2024040105001939,11,25,10.00,599.90,"5,999.00",2024-04-01
1016,HRL,2024040105001940,66,25,20.00,598.90,"11,978.00",2024-04-01
1017,HRL,2024040105001941,66,22,20.00,598.90,"11,978.00",2024-04-01
1018,HRL,2024040105001943,66,35,10.00,598.90,"5,989.00",2024-04-01
1019,HRL,2024040105001944,59,1,50.00,600.00,"30,000.00",2024-04-01
1020,HRL,2024040105001946,51,58,20.00,598.90,"11,978.00",2024-04-01
1021,HRL,2024040105001948,51,58,20.00,598.90,"11,978.00",2024-04-01
1022,HRL,2024040105001949,90,36,10.00,598.90,"5,989.00",2024-04-01
1023,HRL,2024040105001950,90,58,20.00,598.90,"11,978.00",2024-04-01
1024,HRL,2024040105001953,90,7,20.00,598.90,"11,978.00",2024-04-01
1025,HRL,2024040105001957,50,58,10.00,598.90,"5,989.00",2024-04-01
1026,HRL,2024040105001958,50,75,20.00,598.90,"11,978.00",2024-04-01
1027,HRL,2024040105001967,38,58,10.00,599.00,"5,990.00",2024-04-01
1028,HRL,2024040105001968,38,7,20.00,599.00,"11,980.00",2024-04-01
1029,HRL,2024040105001972,38,41,10.00,599.00,"5,990.00",2024-04-01
1030,HRL,2024040105001975,38,58,10.00,599.00,"5,990.00",2024-04-01
1031,HRL,2024040105001976,38,21,10.00,599.00,"5,990.00",2024-04-01
1032,HRL,2024040105001977,38,22,30.00,599.00,"17,970.00",2024-04-01
1033,HRL,2024040105001979,38,21,45.00,599.00,"26,955.00",2024-04-01
1034,HRL,2024040105001981,38,54,10.00,599.00,"5,990.00",2024-04-01
1035,HRL,2024040105001983,38,34,20.00,599.00,"11,980.00",2024-04-01
1036,HRL,2024040105001984,38,42,20.00,599.00,"11,980.00",2024-04-01
1037,HRL,2024040105001985,38,58,10.00,599.00,"5,990.00",2024-04-01
1038,HRL,2024040105001987,48,56,20.00,599.00,"11,980.00",2024-04-01
1039,HRL,2024040105001990,22,34,10.00,599.50,"5,995.00",2024-04-01
1040,HRL,2024040105001993,48,11,30.00,599.00,"17,970.00",2024-04-01
1041,HRL,2024040105001994,43,11,100.00,599.00,"59,900.00",2024-04-01
1042,HRL,2024040105001995,22,11,20.00,599.00,"11,980.00",2024-04-01
1043,HRL,2024040105001996,22,22,20.00,599.00,"11,980.00",2024-04-01
1044,HRL,2024040105001997,22,34,20.00,599.00,"11,980.00",2024-04-01
1045,HRL,2024040105001998,22,42,40.00,599.00,"23,960.00",2024-04-01
1046,HRL,2024040105001999,52,42,10.00,599.00,"5,990.00",2024-04-01
1047,HRL,2024040105002011,11,35,10.00,599.50,"5,995.00",2024-04-01
1048,HRL,2024040105002014,11,58,10.00,599.50,"5,995.00",2024-04-01
1049,HRL,2024040105002015,11,22,20.00,599.50,"11,990.00",2024-04-01
1050,HRL,2024040105002016,47,22,10.00,599.50,"5,995.00",2024-04-01
1051,HRL,2024040105002022,52,58,20.00,599.00,"11,980.00",2024-04-01
1052,HRL,2024040105002024,47,38,10.00,599.50,"5,995.00",2024-04-01
1053,HRL,2024040105002027,39,58,10.00,599.10,"5,991.00",2024-04-01
1054,HRL,2024040105002029,39,4,10.00,599.10,"5,991.00",2024-04-01
1055,HRL,2024040105002030,39,38,10.00,599.10,"5,991.00",2024-04-01
1056,HRL,2024040105002034,7,14,10.00,599.90,"5,999.00",2024-04-01
1057,HRL,2024040105002035,47,62,20.00,599.20,"11,984.00",2024-04-01
1058,HRL,2024040105002038,39,22,20.00,599.10,"11,982.00",2024-04-01
1059,HRL,2024040105002039,39,58,10.00,599.10,"5,991.00",2024-04-01
1060,HRL,2024040105002040,11,38,10.00,599.20,"5,992.00",2024-04-01
1061,HRL,2024040105002045,39,57,10.00,599.10,"5,991.00",2024-04-01
1062,HRL,2024040105002046,13,36,10.00,599.10,"5,991.00",2024-04-01
1063,HRL,2024040105002048,13,29,30.00,599.10,"17,973.00",2024-04-01
1064,HRL,2024040105002050,13,39,10.00,599.10,"5,991.00",2024-04-01
1065,HRL,2024040105002058,13,59,20.00,599.10,"11,982.00",2024-04-01
1066,HRL,2024040105002060,13,41,10.00,599.10,"5,991.00",2024-04-01
1067,HRL,2024040105002061,13,58,30.00,599.10,"17,973.00",2024-04-01
