SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
713,HRL,2024022705001384,35,45,10.00,609.00,"6,090.00",2024-02-27
714,HRL,2024022705001385,35,36,150.00,609.00,"91,350.00",2024-02-27
715,HRL,2024022705001386,35,45,20.00,609.00,"12,180.00",2024-02-27
716,HRL,2024022705001389,35,38,30.00,609.00,"18,270.00",2024-02-27
717,HRL,2024022705001390,35,54,10.00,609.00,"6,090.00",2024-02-27
718,HRL,2024022705001392,35,19,10.00,609.00,"6,090.00",2024-02-27
719,HRL,2024022705001395,35,38,10.00,609.00,"6,090.00",2024-02-27
720,HRL,2024022705001398,8,55,10.00,609.10,"6,091.00",2024-02-27
721,HRL,2024022705001399,40,42,10.00,609.80,"6,098.00",2024-02-27
722,HRL,2024022705001400,40,45,30.00,609.90,"18,297.00",2024-02-27
723,HRL,2024022705001401,40,38,10.00,609.90,"6,099.00",2024-02-27
724,HRL,2024022705001402,14,36,30.00,610.00,"18,300.00",2024-02-27
725,HRL,2024022705001404,40,46,10.00,609.90,"6,099.00",2024-02-27
726,HRL,2024022705001405,40,38,10.00,609.90,"6,099.00",2024-02-27
727,HRL,2024022705001407,7,36,82.00,610.00,"50,020.00",2024-02-27
728,HRL,2024022705001408,7,39,10.00,610.00,"6,100.00",2024-02-27
729,HRL,2024022705001409,7,38,10.00,610.00,"6,100.00",2024-02-27
730,HRL,2024022705001410,7,25,10.00,610.00,"6,100.00",2024-02-27
731,HRL,2024022705001411,7,22,10.00,610.00,"6,100.00",2024-02-27
732,HRL,2024022705001412,7,34,10.00,610.00,"6,100.00",2024-02-27
733,HRL,2024022705001413,7,52,10.00,610.00,"6,100.00",2024-02-27
734,HRL,2024022705001414,7,52,10.00,610.00,"6,100.00",2024-02-27
735,HRL,2024022705001415,7,58,10.00,610.00,"6,100.00",2024-02-27
736,HRL,2024022705001416,7,58,20.00,610.00,"12,200.00",2024-02-27
737,HRL,2024022705001417,7,22,10.00,610.00,"6,100.00",2024-02-27
738,HRL,2024022705001418,7,49,10.00,610.00,"6,100.00",2024-02-27
739,HRL,2024022705001419,7,68,20.00,610.00,"12,200.00",2024-02-27
740,HRL,2024022705001420,7,35,10.00,610.00,"6,100.00",2024-02-27
741,HRL,2024022705001421,7,42,10.00,610.00,"6,100.00",2024-02-27
742,HRL,2024022705001422,7,58,10.00,610.00,"6,100.00",2024-02-27
743,HRL,2024022705001423,7,38,30.00,610.00,"18,300.00",2024-02-27
744,HRL,2024022705001424,7,58,10.00,610.00,"6,100.00",2024-02-27
745,HRL,2024022705001425,7,28,10.00,610.00,"6,100.00",2024-02-27
746,HRL,2024022705001426,7,57,20.00,610.00,"12,200.00",2024-02-27
747,HRL,2024022705001427,7,35,100.00,610.00,"61,000.00",2024-02-27
748,HRL,2024022705001428,7,34,10.00,610.00,"6,100.00",2024-02-27
749,HRL,2024022705001429,7,35,50.00,610.00,"30,500.00",2024-02-27
750,HRL,2024022705001430,7,87,10.00,610.00,"6,100.00",2024-02-27
751,HRL,2024022705001431,7,22,10.00,610.00,"6,100.00",2024-02-27
752,HRL,2024022705001432,7,34,10.00,610.00,"6,100.00",2024-02-27
753,HRL,2024022705001433,7,55,10.00,610.00,"6,100.00",2024-02-27
754,HRL,2024022705001434,7,58,20.00,610.00,"12,200.00",2024-02-27
755,HRL,2024022705001435,7,49,10.00,610.00,"6,100.00",2024-02-27
756,HRL,2024022705001436,7,58,10.00,610.00,"6,100.00",2024-02-27
757,HRL,2024022705001437,7,57,10.00,610.00,"6,100.00",2024-02-27
758,HRL,2024022705001438,7,42,10.00,610.00,"6,100.00",2024-02-27
759,HRL,2024022705001439,7,34,10.00,610.00,"6,100.00",2024-02-27
760,HRL,2024022705001440,7,58,10.00,610.00,"6,100.00",2024-02-27
761,HRL,2024022705001441,7,6,10.00,610.00,"6,100.00",2024-02-27
762,HRL,2024022705001442,7,58,10.00,610.00,"6,100.00",2024-02-27
763,HRL,2024022705001443,7,58,10.00,610.00,"6,100.00",2024-02-27
764,HRL,2024022705001444,7,4,10.00,610.00,"6,100.00",2024-02-27
765,HRL,2024022705001445,7,54,10.00,610.00,"6,100.00",2024-02-27
766,HRL,2024022705001446,7,41,10.00,610.00,"6,100.00",2024-02-27
767,HRL,2024022705001447,7,45,10.00,610.00,"6,100.00",2024-02-27
768,HRL,2024022705001448,7,52,100.00,610.00,"61,000.00",2024-02-27
769,HRL,2024022705001449,7,8,10.00,610.00,"6,100.00",2024-02-27
770,HRL,2024022705001450,7,17,10.00,610.00,"6,100.00",2024-02-27
771,HRL,2024022705001451,7,14,10.00,610.00,"6,100.00",2024-02-27
772,HRL,2024022705001452,7,58,20.00,610.00,"12,200.00",2024-02-27
773,HRL,2024022705001453,7,58,10.00,610.00,"6,100.00",2024-02-27
774,HRL,2024022705001454,7,51,30.00,610.00,"18,300.00",2024-02-27
775,HRL,2024022705001455,7,11,10.00,610.00,"6,100.00",2024-02-27
776,HRL,2024022705001456,7,58,10.00,610.00,"6,100.00",2024-02-27
777,HRL,2024022705001457,7,38,20.00,610.00,"12,200.00",2024-02-27
778,HRL,2024022705001459,7,38,10.00,610.00,"6,100.00",2024-02-27
779,HRL,2024022705001460,7,57,10.00,610.00,"6,100.00",2024-02-27
780,HRL,2024022705001461,7,46,10.00,610.00,"6,100.00",2024-02-27
781,HRL,2024022705001462,7,42,10.00,610.00,"6,100.00",2024-02-27
782,HRL,2024022705001463,40,7,30.00,610.10,"18,303.00",2024-02-27
783,HRL,2024022705001464,40,46,10.00,610.20,"6,102.00",2024-02-27
784,HRL,2024022705001465,40,55,10.00,610.40,"6,104.00",2024-02-27
785,HRL,2024022705001466,40,14,10.00,610.60,"6,106.00",2024-02-27
786,HRL,2024022705001467,40,22,10.00,611.00,"6,110.00",2024-02-27
787,HRL,2024022705001468,40,52,10.00,611.00,"6,110.00",2024-02-27
788,HRL,2024022705001469,40,38,10.00,611.00,"6,110.00",2024-02-27
789,HRL,2024022705001470,40,7,20.00,611.00,"12,220.00",2024-02-27
790,HRL,2024022705001471,40,58,10.00,611.00,"6,110.00",2024-02-27
791,HRL,2024022705001472,40,36,10.00,611.00,"6,110.00",2024-02-27
792,HRL,2024022705001473,40,22,10.00,611.00,"6,110.00",2024-02-27
793,HRL,2024022705001474,40,45,10.00,611.00,"6,110.00",2024-02-27
794,HRL,2024022705001477,57,56,10.00,612.00,"6,120.00",2024-02-27
795,HRL,2024022705001478,57,36,10.00,612.00,"6,120.00",2024-02-27
796,HRL,2024022705001479,57,34,10.00,612.00,"6,120.00",2024-02-27
797,HRL,2024022705001480,57,7,20.00,612.00,"12,240.00",2024-02-27
798,HRL,2024022705001481,57,58,10.00,612.00,"6,120.00",2024-02-27
799,HRL,2024022705001482,57,58,30.00,612.00,"18,360.00",2024-02-27
800,HRL,2024022705001483,57,17,10.00,612.00,"6,120.00",2024-02-27
801,HRL,2024022705001484,57,8,10.00,612.00,"6,120.00",2024-02-27
802,HRL,2024022705001491,57,74,30.00,612.00,"18,360.00",2024-02-27
803,HRL,2024022705001493,57,4,10.00,612.00,"6,120.00",2024-02-27
804,HRL,2024022705001494,40,40,80.00,613.00,"49,040.00",2024-02-27
805,HRL,2024022705001495,57,55,30.00,612.00,"18,360.00",2024-02-27
806,HRL,2024022705001497,57,22,10.00,612.00,"6,120.00",2024-02-27
807,HRL,2024022705001498,57,6,10.00,612.00,"6,120.00",2024-02-27
808,HRL,2024022705001500,57,45,20.00,612.00,"12,240.00",2024-02-27
809,HRL,2024022705001501,57,37,325.00,612.00,"198,900.00",2024-02-27
810,HRL,2024022705001502,44,37,175.00,612.00,"107,100.00",2024-02-27
811,HRL,2024022705001503,44,22,10.00,612.00,"6,120.00",2024-02-27
812,HRL,2024022705001504,44,57,10.00,612.00,"6,120.00",2024-02-27
813,HRL,2024022705001507,13,22,10.00,611.00,"6,110.00",2024-02-27
814,HRL,2024022705001510,13,21,10.00,611.00,"6,110.00",2024-02-27
815,HRL,2024022705001511,13,17,10.00,611.00,"6,110.00",2024-02-27
816,HRL,2024022705001512,13,58,10.00,611.00,"6,110.00",2024-02-27
817,HRL,2024022705001513,13,6,10.00,611.00,"6,110.00",2024-02-27
818,HRL,2024022705001514,13,49,30.00,611.00,"18,330.00",2024-02-27
819,HRL,2024022705001516,13,52,20.00,611.00,"12,220.00",2024-02-27
820,HRL,2024022705001518,58,52,10.00,611.00,"6,110.00",2024-02-27
821,HRL,2024022705001519,58,58,20.00,612.00,"12,240.00",2024-02-27
822,HRL,2024022705001521,8,22,10.00,609.10,"6,091.00",2024-02-27
823,HRL,2024022705001522,58,6,10.00,611.00,"6,110.00",2024-02-27
824,HRL,2024022705001523,67,34,10.00,610.00,"6,100.00",2024-02-27
825,HRL,2024022705001528,67,47,30.00,611.20,"18,336.00",2024-02-27
826,HRL,2024022705001529,67,19,10.00,611.20,"6,112.00",2024-02-27
827,HRL,2024022705001535,67,38,10.00,611.20,"6,112.00",2024-02-27
828,HRL,2024022705001536,58,45,10.00,612.00,"6,120.00",2024-02-27
829,HRL,2024022705001537,58,58,10.00,612.00,"6,120.00",2024-02-27
830,HRL,2024022705001538,58,5,10.00,612.00,"6,120.00",2024-02-27
831,HRL,2024022705001539,67,38,10.00,611.20,"6,112.00",2024-02-27
832,HRL,2024022705001545,67,49,100.00,611.20,"61,120.00",2024-02-27
833,HRL,2024022705001547,67,36,20.00,611.20,"12,224.00",2024-02-27
834,HRL,2024022705001548,67,58,10.00,611.20,"6,112.00",2024-02-27
835,HRL,2024022705001549,67,42,10.00,611.20,"6,112.00",2024-02-27
836,HRL,2024022705001552,67,45,10.00,611.20,"6,112.00",2024-02-27
837,HRL,2024022705001554,67,22,20.00,611.20,"12,224.00",2024-02-27
838,HRL,2024022705001555,67,49,10.00,611.20,"6,112.00",2024-02-27
839,HRL,2024022705001556,67,49,10.00,611.20,"6,112.00",2024-02-27
840,HRL,2024022705001558,67,42,10.00,611.20,"6,112.00",2024-02-27
841,HRL,2024022705001559,67,58,10.00,611.20,"6,112.00",2024-02-27
842,HRL,2024022705001563,67,36,10.00,611.20,"6,112.00",2024-02-27
843,HRL,2024022705001564,67,58,30.00,611.20,"18,336.00",2024-02-27
844,HRL,2024022705001567,67,58,10.00,611.20,"6,112.00",2024-02-27
845,HRL,2024022705001570,45,49,20.00,611.30,"12,226.00",2024-02-27
846,HRL,2024022705001578,45,42,10.00,611.30,"6,113.00",2024-02-27
847,HRL,2024022705001580,45,34,30.00,611.30,"18,339.00",2024-02-27
848,HRL,2024022705001583,45,40,20.00,611.30,"12,226.00",2024-02-27
849,HRL,2024022705001587,45,56,10.00,611.30,"6,113.00",2024-02-27
850,HRL,2024022705001589,45,21,10.00,611.30,"6,113.00",2024-02-27
851,HRL,2024022705001590,67,21,320.00,611.20,"195,584.00",2024-02-27
852,HRL,2024022705001591,19,21,50.00,611.20,"30,560.00",2024-02-27
853,HRL,2024022705001592,81,21,100.00,611.00,"61,100.00",2024-02-27
854,HRL,2024022705001593,49,21,370.00,610.10,"225,737.00",2024-02-27
855,HRL,2024022705001594,28,17,10.00,611.90,"6,119.00",2024-02-27
856,HRL,2024022705001595,28,58,10.00,612.00,"6,120.00",2024-02-27
857,HRL,2024022705001597,49,34,20.00,610.10,"12,202.00",2024-02-27
858,HRL,2024022705001599,49,58,10.00,610.10,"6,101.00",2024-02-27
859,HRL,2024022705001601,49,42,10.00,610.10,"6,101.00",2024-02-27
860,HRL,2024022705001602,29,53,10.00,610.20,"6,102.00",2024-02-27
861,HRL,2024022705001604,37,58,10.00,610.20,"6,102.00",2024-02-27
862,HRL,2024022705001607,37,3,20.00,610.20,"12,204.00",2024-02-27
863,HRL,2024022705001608,37,6,10.00,610.20,"6,102.00",2024-02-27
864,HRL,2024022705001610,37,38,10.00,610.20,"6,102.00",2024-02-27
865,HRL,2024022705001612,37,21,10.00,610.20,"6,102.00",2024-02-27
866,HRL,2024022705001613,37,52,20.00,610.20,"12,204.00",2024-02-27
867,HRL,2024022705001616,13,56,20.00,610.30,"12,206.00",2024-02-27
868,HRL,2024022705001617,13,41,10.00,610.30,"6,103.00",2024-02-27
869,HRL,2024022705001618,13,47,10.00,610.30,"6,103.00",2024-02-27
870,HRL,2024022705001627,49,35,10.00,610.50,"6,105.00",2024-02-27
871,HRL,2024022705001629,13,47,10.00,610.30,"6,103.00",2024-02-27
872,HRL,2024022705001630,13,4,10.00,610.30,"6,103.00",2024-02-27
873,HRL,2024022705001633,13,49,10.00,610.30,"6,103.00",2024-02-27
874,HRL,2024022705001636,13,35,10.00,610.30,"6,103.00",2024-02-27
875,HRL,2024022705001638,13,22,10.00,610.30,"6,103.00",2024-02-27
876,HRL,2024022705001643,13,68,20.00,610.30,"12,206.00",2024-02-27
877,HRL,2024022705001644,41,58,10.00,610.50,"6,105.00",2024-02-27
878,HRL,2024022705001645,41,32,10.00,610.50,"6,105.00",2024-02-27
879,HRL,2024022705001646,41,58,20.00,611.00,"12,220.00",2024-02-27
880,HRL,2024022705001647,41,38,100.00,611.00,"61,100.00",2024-02-27
881,HRL,2024022705001650,41,34,10.00,611.00,"6,110.00",2024-02-27
882,HRL,2024022705001651,41,39,30.00,611.00,"18,330.00",2024-02-27
883,HRL,2024022705001652,41,35,10.00,611.00,"6,110.00",2024-02-27
884,HRL,2024022705001653,41,58,10.00,611.00,"6,110.00",2024-02-27
885,HRL,2024022705001656,41,52,10.00,611.00,"6,110.00",2024-02-27
886,HRL,2024022705001657,41,63,10.00,611.00,"6,110.00",2024-02-27
887,HRL,2024022705001658,41,14,10.00,611.00,"6,110.00",2024-02-27
888,HRL,2024022705001660,41,57,50.00,611.00,"30,550.00",2024-02-27
889,HRL,2024022705001661,41,53,10.00,611.00,"6,110.00",2024-02-27
890,HRL,2024022705001665,41,45,10.00,611.00,"6,110.00",2024-02-27
891,HRL,2024022705001667,13,35,20.00,610.30,"12,206.00",2024-02-27
892,HRL,2024022705001674,13,49,10.00,610.30,"6,103.00",2024-02-27
893,HRL,2024022705001677,13,50,10.00,610.30,"6,103.00",2024-02-27
894,HRL,2024022705001680,13,26,10.00,610.30,"6,103.00",2024-02-27
895,HRL,2024022705001682,13,8,10.00,610.30,"6,103.00",2024-02-27
896,HRL,2024022705001683,13,58,10.00,610.30,"6,103.00",2024-02-27
897,HRL,2024022705001684,13,58,10.00,610.30,"6,103.00",2024-02-27
898,HRL,2024022705001685,13,8,10.00,610.30,"6,103.00",2024-02-27
899,HRL,2024022705001686,37,47,10.00,610.20,"6,102.00",2024-02-27
900,HRL,2024022705001687,37,8,10.00,610.20,"6,102.00",2024-02-27
901,HRL,2024022705001691,49,58,140.00,610.10,"85,414.00",2024-02-27
902,HRL,2024022705001692,17,58,360.00,610.10,"219,636.00",2024-02-27
903,HRL,2024022705001693,17,34,30.00,610.10,"18,303.00",2024-02-27
904,HRL,2024022705001694,58,68,6.00,609.00,"3,654.00",2024-02-27
905,HRL,2024022705001695,17,56,10.00,610.20,"6,102.00",2024-02-27
906,HRL,2024022705001696,17,34,30.00,610.20,"18,306.00",2024-02-27
907,HRL,2024022705001698,17,58,20.00,610.20,"12,204.00",2024-02-27
908,HRL,2024022705001706,37,55,10.00,610.30,"6,103.00",2024-02-27
909,HRL,2024022705001718,35,52,20.00,611.00,"12,220.00",2024-02-27
910,HRL,2024022705001719,37,56,20.00,610.30,"12,206.00",2024-02-27
911,HRL,2024022705001721,37,55,10.00,610.30,"6,103.00",2024-02-27
912,HRL,2024022705001722,37,56,10.00,610.30,"6,103.00",2024-02-27
913,HRL,2024022705001723,38,58,10.00,610.50,"6,105.00",2024-02-27
914,HRL,2024022705001724,38,3,10.00,611.00,"6,110.00",2024-02-27
915,HRL,2024022705001725,38,5,10.00,611.00,"6,110.00",2024-02-27
916,HRL,2024022705001727,38,17,10.00,611.00,"6,110.00",2024-02-27
917,HRL,2024022705001728,38,51,10.00,611.00,"6,110.00",2024-02-27
918,HRL,2024022705001730,38,4,20.00,611.00,"12,220.00",2024-02-27
919,HRL,2024022705001731,38,49,10.00,611.00,"6,110.00",2024-02-27
920,HRL,2024022705001732,38,38,10.00,611.00,"6,110.00",2024-02-27
921,HRL,2024022705001734,37,58,10.00,611.50,"6,115.00",2024-02-27
922,HRL,2024022705001735,37,57,10.00,612.00,"6,120.00",2024-02-27
923,HRL,2024022705001736,37,45,10.00,612.00,"6,120.00",2024-02-27
924,HRL,2024022705001737,37,57,10.00,612.00,"6,120.00",2024-02-27
925,HRL,2024022705001738,37,50,10.00,612.00,"6,120.00",2024-02-27
926,HRL,2024022705001739,37,14,10.00,612.00,"6,120.00",2024-02-27
927,HRL,2024022705001740,37,68,30.00,612.00,"18,360.00",2024-02-27
928,HRL,2024022705001741,37,58,10.00,612.00,"6,120.00",2024-02-27
929,HRL,2024022705001742,38,35,20.00,611.00,"12,220.00",2024-02-27
930,HRL,2024022705001743,38,6,10.00,611.00,"6,110.00",2024-02-27
931,HRL,2024022705001744,38,50,10.00,611.00,"6,110.00",2024-02-27
932,HRL,2024022705001746,38,35,10.00,611.00,"6,110.00",2024-02-27
933,HRL,2024022705001747,38,58,10.00,611.00,"6,110.00",2024-02-27
934,HRL,2024022705001750,37,49,20.00,611.10,"12,222.00",2024-02-27
935,HRL,2024022705001751,37,75,20.00,611.10,"12,222.00",2024-02-27
936,HRL,2024022705001752,37,28,10.00,611.10,"6,111.00",2024-02-27
937,HRL,2024022705001753,17,28,30.00,611.10,"18,333.00",2024-02-27
938,HRL,2024022705001754,13,42,10.00,611.20,"6,112.00",2024-02-27
939,HRL,2024022705001756,13,47,20.00,611.20,"12,224.00",2024-02-27
940,HRL,2024022705001759,13,58,10.00,611.20,"6,112.00",2024-02-27
941,HRL,2024022705001762,7,61,10.00,611.90,"6,119.00",2024-02-27
942,HRL,2024022705001763,7,52,30.00,612.00,"18,360.00",2024-02-27
943,HRL,2024022705001764,7,35,10.00,612.00,"6,120.00",2024-02-27
944,HRL,2024022705001765,7,58,10.00,612.00,"6,120.00",2024-02-27
945,HRL,2024022705001766,7,58,10.00,612.00,"6,120.00",2024-02-27
946,HRL,2024022705001767,7,41,10.00,612.00,"6,120.00",2024-02-27
947,HRL,2024022705001768,7,8,10.00,612.00,"6,120.00",2024-02-27
948,HRL,2024022705001769,7,58,10.00,612.00,"6,120.00",2024-02-27
949,HRL,2024022705001770,7,35,10.00,612.00,"6,120.00",2024-02-27
950,HRL,2024022705001771,7,42,10.00,612.00,"6,120.00",2024-02-27
951,HRL,2024022705001772,7,22,30.00,612.00,"18,360.00",2024-02-27
952,HRL,2024022705001773,7,45,10.00,612.00,"6,120.00",2024-02-27
953,HRL,2024022705001774,7,52,10.00,612.00,"6,120.00",2024-02-27
954,HRL,2024022705001776,17,56,20.00,612.10,"12,242.00",2024-02-27
955,HRL,2024022705001779,17,34,10.00,612.10,"6,121.00",2024-02-27
956,HRL,2024022705001781,17,42,10.00,612.10,"6,121.00",2024-02-27
957,HRL,2024022705001782,17,35,10.00,612.10,"6,121.00",2024-02-27
958,HRL,2024022705001783,94,17,10.00,612.10,"6,121.00",2024-02-27
959,HRL,2024022705001786,29,48,10.00,612.50,"6,125.00",2024-02-27
960,HRL,2024022705001787,17,58,10.00,612.20,"6,122.00",2024-02-27
961,HRL,2024022705001788,17,6,10.00,612.20,"6,122.00",2024-02-27
962,HRL,2024022705001790,17,3,20.00,612.20,"12,244.00",2024-02-27
963,HRL,2024022705001792,17,49,10.00,612.20,"6,122.00",2024-02-27
964,HRL,2024022705001795,94,26,10.00,612.10,"6,121.00",2024-02-27
965,HRL,2024022705001796,17,14,10.00,612.50,"6,125.00",2024-02-27
966,HRL,2024022705001797,17,50,10.00,612.50,"6,125.00",2024-02-27
967,HRL,2024022705001798,17,54,60.00,612.80,"36,768.00",2024-02-27
968,HRL,2024022705001799,17,34,20.00,612.90,"12,258.00",2024-02-27
969,HRL,2024022705001800,17,91,100.00,612.90,"61,290.00",2024-02-27
970,HRL,2024022705001801,17,45,10.00,612.90,"6,129.00",2024-02-27
971,HRL,2024022705001802,17,13,20.00,612.90,"12,258.00",2024-02-27
972,HRL,2024022705001803,17,40,363.00,613.00,"222,519.00",2024-02-27
973,HRL,2024022705001804,17,11,10.00,613.00,"6,130.00",2024-02-27
974,HRL,2024022705001805,17,58,10.00,613.00,"6,130.00",2024-02-27
975,HRL,2024022705001806,17,11,10.00,613.00,"6,130.00",2024-02-27
976,HRL,2024022705001807,17,38,10.00,613.00,"6,130.00",2024-02-27
977,HRL,2024022705001808,17,47,10.00,613.00,"6,130.00",2024-02-27
978,HRL,2024022705001809,17,11,10.00,613.00,"6,130.00",2024-02-27
979,HRL,2024022705001810,17,58,10.00,613.00,"6,130.00",2024-02-27
980,HRL,2024022705001811,17,3,10.00,613.00,"6,130.00",2024-02-27
981,HRL,2024022705001812,17,36,10.00,613.00,"6,130.00",2024-02-27
982,HRL,2024022705001813,17,49,10.00,613.00,"6,130.00",2024-02-27
983,HRL,2024022705001814,17,8,10.00,613.00,"6,130.00",2024-02-27
984,HRL,2024022705001815,17,35,10.00,613.00,"6,130.00",2024-02-27
985,HRL,2024022705001816,17,22,10.00,613.00,"6,130.00",2024-02-27
986,HRL,2024022705001817,17,58,10.00,613.00,"6,130.00",2024-02-27
987,HRL,2024022705001818,17,22,10.00,613.00,"6,130.00",2024-02-27
988,HRL,2024022705001819,17,57,20.00,613.00,"12,260.00",2024-02-27
989,HRL,2024022705001820,17,22,10.00,613.00,"6,130.00",2024-02-27
990,HRL,2024022705001821,17,35,20.00,613.00,"12,260.00",2024-02-27
991,HRL,2024022705001822,17,5,10.00,613.00,"6,130.00",2024-02-27
992,HRL,2024022705001823,17,49,10.00,613.00,"6,130.00",2024-02-27
993,HRL,2024022705001824,17,34,20.00,613.00,"12,260.00",2024-02-27
994,HRL,2024022705001825,17,4,50.00,613.00,"30,650.00",2024-02-27
995,HRL,2024022705001827,17,33,10.00,613.00,"6,130.00",2024-02-27
996,HRL,2024022705001828,17,10,107.00,613.00,"65,591.00",2024-02-27
997,HRL,2024022705001829,94,10,373.00,612.10,"228,313.30",2024-02-27
998,HRL,2024022705001830,13,10,160.00,612.20,"97,952.00",2024-02-27
999,HRL,2024022705001831,94,6,10.00,612.10,"6,121.00",2024-02-27
1000,HRL,2024022705001832,94,58,10.00,612.10,"6,121.00",2024-02-27
1001,HRL,2024022705001836,94,17,20.00,612.10,"12,242.00",2024-02-27
1002,HRL,2024022705001837,94,33,10.00,612.10,"6,121.00",2024-02-27
1003,HRL,2024022705001839,94,33,20.00,612.10,"12,242.00",2024-02-27
1004,HRL,2024022705001840,42,8,20.00,612.20,"12,244.00",2024-02-27
1005,HRL,2024022705001843,94,7,37.00,612.10,"22,647.70",2024-02-27
1006,HRL,2024022705001844,7,7,23.00,612.00,"14,076.00",2024-02-27
1007,HRL,2024022705001846,7,10,"1,315.00",612.00,"804,780.00",2024-02-27
1008,HRL,2024022705001847,57,7,100.00,612.00,"61,200.00",2024-02-27
1009,HRL,2024022705001848,57,57,52.00,612.00,"31,824.00",2024-02-27
1010,HRL,2024022705001851,52,13,20.00,611.90,"12,238.00",2024-02-27
1011,HRL,2024022705001854,52,51,10.00,611.20,"6,112.00",2024-02-27
1012,HRL,2024022705001856,17,57,170.00,611.10,"103,887.00",2024-02-27
1013,HRL,2024022705001857,38,43,40.00,611.00,"24,440.00",2024-02-27
1014,HRL,2024022705001858,38,49,10.00,611.00,"6,110.00",2024-02-27
1015,HRL,2024022705001860,57,57,13.00,611.10,"7,944.30",2024-02-27
1016,HRL,2024022705001861,42,58,10.00,611.00,"6,110.00",2024-02-27
1017,HRL,2024022705001867,42,38,10.00,611.00,"6,110.00",2024-02-27
1018,HRL,2024022705001868,42,57,65.00,611.00,"39,715.00",2024-02-27
1019,HRL,2024022705001869,42,42,10.00,611.00,"6,110.00",2024-02-27
1020,HRL,2024022705001871,42,7,10.00,611.00,"6,110.00",2024-02-27
1021,HRL,2024022705001872,42,45,10.00,611.00,"6,110.00",2024-02-27
1022,HRL,2024022705001873,42,57,10.00,611.00,"6,110.00",2024-02-27
1023,HRL,2024022705001874,42,71,10.00,611.00,"6,110.00",2024-02-27
1024,HRL,2024022705001875,42,58,10.00,611.00,"6,110.00",2024-02-27
1025,HRL,2024022705001876,43,51,10.00,611.20,"6,112.00",2024-02-27
1026,HRL,2024022705001880,42,62,158.00,611.00,"96,538.00",2024-02-27
1027,HRL,2024022705001881,44,62,100.00,610.30,"61,030.00",2024-02-27
1028,HRL,2024022705001882,17,62,140.00,610.20,"85,428.00",2024-02-27
1029,HRL,2024022705001883,16,62,200.00,610.20,"122,040.00",2024-02-27
1030,HRL,2024022705001884,17,62,610.00,610.10,"372,161.00",2024-02-27
1031,HRL,2024022705001885,57,62,200.00,610.10,"122,020.00",2024-02-27
1032,HRL,2024022705001886,49,62,"1,092.00",610.00,"666,120.00",2024-02-27
1033,HRL,2024022705001887,49,87,20.00,610.00,"12,200.00",2024-02-27
1034,HRL,2024022705001889,49,25,10.00,610.00,"6,100.00",2024-02-27
1035,HRL,2024022705001892,49,35,10.00,610.00,"6,100.00",2024-02-27
1036,HRL,2024022705001893,49,53,10.00,610.00,"6,100.00",2024-02-27
1037,HRL,2024022705001895,49,64,10.00,610.00,"6,100.00",2024-02-27
1038,HRL,2024022705001896,49,35,10.00,610.00,"6,100.00",2024-02-27
1039,HRL,2024022705001903,49,34,10.00,610.00,"6,100.00",2024-02-27
1040,HRL,2024022705001909,49,22,30.00,610.00,"18,300.00",2024-02-27
1041,HRL,2024022705001917,49,22,50.00,610.00,"30,500.00",2024-02-27
1042,HRL,2024022705001922,49,42,10.00,610.00,"6,100.00",2024-02-27
1043,HRL,2024022705001923,49,4,10.00,610.00,"6,100.00",2024-02-27
1044,HRL,2024022705001924,49,14,20.00,610.00,"12,200.00",2024-02-27
1045,HRL,2024022705001925,49,45,10.00,610.00,"6,100.00",2024-02-27
1046,HRL,2024022705001928,49,57,20.00,610.00,"12,200.00",2024-02-27
1047,HRL,2024022705001929,49,14,20.00,610.00,"12,200.00",2024-02-27
1048,HRL,2024022705001930,49,21,10.00,610.00,"6,100.00",2024-02-27
1049,HRL,2024022705001931,49,14,20.00,610.00,"12,200.00",2024-02-27
1050,HRL,2024022705001932,49,32,10.00,610.00,"6,100.00",2024-02-27
1051,HRL,2024022705001933,49,35,20.00,610.00,"12,200.00",2024-02-27
1052,HRL,2024022705001934,49,14,20.00,610.00,"12,200.00",2024-02-27
1053,HRL,2024022705001938,49,52,10.00,610.00,"6,100.00",2024-02-27
1054,HRL,2024022705001940,49,14,20.00,610.00,"12,200.00",2024-02-27
1055,HRL,2024022705001941,49,25,10.00,610.00,"6,100.00",2024-02-27
1056,HRL,2024022705001943,49,14,20.00,610.00,"12,200.00",2024-02-27
1057,HRL,2024022705001944,49,4,18.00,610.00,"10,980.00",2024-02-27
1058,HRL,2024022705001945,21,4,12.00,610.00,"7,320.00",2024-02-27
1059,HRL,2024022705001948,43,14,20.00,610.00,"12,200.00",2024-02-27
1060,HRL,2024022705001949,43,35,10.00,610.00,"6,100.00",2024-02-27
1061,HRL,2024022705001950,43,29,20.00,610.00,"12,200.00",2024-02-27
1062,HRL,2024022705001951,43,14,10.00,610.00,"6,100.00",2024-02-27
1063,HRL,2024022705001952,52,14,10.00,609.50,"6,095.00",2024-02-27
1064,HRL,2024022705001953,52,22,10.00,610.00,"6,100.00",2024-02-27
1065,HRL,2024022705001954,52,41,10.00,610.00,"6,100.00",2024-02-27
1066,HRL,2024022705001959,35,21,10.00,609.00,"6,090.00",2024-02-27
1067,HRL,2024022705001974,35,36,10.00,609.00,"6,090.00",2024-02-27
