SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
5679,HRL,2024022205008519,19,57,10.00,620.10,"6,201.00",2024-02-22
5680,HRL,2024022205008520,19,58,30.00,620.10,"18,603.00",2024-02-22
5681,HRL,2024022205008521,19,22,20.00,620.10,"12,402.00",2024-02-22
5682,HRL,2024022205008522,19,28,10.00,620.10,"6,201.00",2024-02-22
5683,HRL,2024022205008523,19,66,20.00,620.10,"12,402.00",2024-02-22
5684,HRL,2024022205008525,19,45,10.00,620.10,"6,201.00",2024-02-22
5685,HRL,2024022205008526,49,45,20.00,620.10,"12,402.00",2024-02-22
5686,HRL,2024022205008530,49,45,10.00,620.10,"6,201.00",2024-02-22
5687,HRL,2024022205008531,49,35,10.00,620.10,"6,201.00",2024-02-22
5688,HRL,2024022205008532,17,21,30.00,620.30,"18,609.00",2024-02-22
5689,HRL,2024022205008533,49,6,30.00,620.10,"18,603.00",2024-02-22
5690,HRL,2024022205008534,49,58,10.00,620.10,"6,201.00",2024-02-22
5691,HRL,2024022205008536,49,17,20.00,620.10,"12,402.00",2024-02-22
5692,HRL,2024022205008537,49,35,20.00,620.10,"12,402.00",2024-02-22
5693,HRL,2024022205008539,28,29,20.00,620.00,"12,400.00",2024-02-22
5694,HRL,2024022205008540,25,29,20.00,620.00,"12,400.00",2024-02-22
5695,HRL,2024022205008541,39,29,20.00,620.00,"12,400.00",2024-02-22
5696,HRL,2024022205008542,92,29,100.00,620.00,"62,000.00",2024-02-22
5697,HRL,2024022205008543,42,29,60.00,620.00,"37,200.00",2024-02-22
5698,HRL,2024022205008544,57,29,10.00,620.00,"6,200.00",2024-02-22
5699,HRL,2024022205008545,45,29,70.00,620.00,"43,400.00",2024-02-22
5700,HRL,2024022205008546,45,6,10.00,620.00,"6,200.00",2024-02-22
5701,HRL,2024022205008548,45,38,10.00,620.00,"6,200.00",2024-02-22
5702,HRL,2024022205008549,45,67,10.00,620.00,"6,200.00",2024-02-22
5703,HRL,2024022205008550,29,45,10.00,620.00,"6,200.00",2024-02-22
5704,HRL,2024022205008551,29,49,20.00,620.00,"12,400.00",2024-02-22
5705,HRL,2024022205008552,38,16,20.00,620.10,"12,402.00",2024-02-22
5706,HRL,2024022205008553,38,58,20.00,620.10,"12,402.00",2024-02-22
5707,HRL,2024022205008554,38,45,10.00,620.10,"6,201.00",2024-02-22
5708,HRL,2024022205008555,38,57,20.00,620.10,"12,402.00",2024-02-22
5709,HRL,2024022205008556,38,57,100.00,620.10,"62,010.00",2024-02-22
5710,HRL,2024022205008557,38,52,20.00,620.10,"12,402.00",2024-02-22
5711,HRL,2024022205008558,38,4,10.00,620.10,"6,201.00",2024-02-22
5712,HRL,2024022205008560,38,38,40.00,620.10,"24,804.00",2024-02-22
5713,HRL,2024022205008561,38,6,10.00,620.10,"6,201.00",2024-02-22
5714,HRL,2024022205008563,38,25,30.00,620.10,"18,603.00",2024-02-22
5715,HRL,2024022205008565,38,7,30.00,620.10,"18,603.00",2024-02-22
5716,HRL,2024022205008567,38,7,30.00,620.10,"18,603.00",2024-02-22
5717,HRL,2024022205008568,38,56,660.00,620.10,"409,266.00",2024-02-22
5718,HRL,2024022205008569,29,56,20.00,620.00,"12,400.00",2024-02-22
5719,HRL,2024022205008570,4,56,"2,000.00",620.00,"1,240,000.00",2024-02-22
5720,HRL,2024022205008571,38,56,100.00,620.00,"62,000.00",2024-02-22
5721,HRL,2024022205008572,1,56,30.00,620.00,"18,600.00",2024-02-22
5722,HRL,2024022205008573,59,56,200.00,620.00,"124,000.00",2024-02-22
5723,HRL,2024022205008574,14,56,510.00,620.00,"316,200.00",2024-02-22
5724,HRL,2024022205008575,45,56,100.00,620.00,"62,000.00",2024-02-22
5725,HRL,2024022205008576,52,56,50.00,620.00,"31,000.00",2024-02-22
5726,HRL,2024022205008577,19,56,30.00,620.00,"18,600.00",2024-02-22
5727,HRL,2024022205008578,41,56,30.00,620.00,"18,600.00",2024-02-22
5728,HRL,2024022205008579,4,56,50.00,620.00,"31,000.00",2024-02-22
5729,HRL,2024022205008580,74,56,10.00,620.00,"6,200.00",2024-02-22
5730,HRL,2024022205008581,49,56,20.00,620.00,"12,400.00",2024-02-22
5731,HRL,2024022205008582,4,56,20.00,620.00,"12,400.00",2024-02-22
5732,HRL,2024022205008583,41,56,500.00,620.00,"310,000.00",2024-02-22
5733,HRL,2024022205008584,26,56,50.00,620.00,"31,000.00",2024-02-22
5734,HRL,2024022205008585,44,56,300.00,620.00,"186,000.00",2024-02-22
5735,HRL,2024022205008586,50,56,50.00,620.00,"31,000.00",2024-02-22
5736,HRL,2024022205008587,45,56,20.00,620.00,"12,400.00",2024-02-22
5737,HRL,2024022205008588,57,56,50.00,620.00,"31,000.00",2024-02-22
5738,HRL,2024022205008589,41,55,10.00,620.20,"6,202.00",2024-02-22
5739,HRL,2024022205008590,41,34,20.00,620.30,"12,406.00",2024-02-22
5740,HRL,2024022205008591,41,32,20.00,620.30,"12,406.00",2024-02-22
5741,HRL,2024022205008592,41,17,20.00,620.30,"12,406.00",2024-02-22
5742,HRL,2024022205008593,41,85,135.00,620.40,"83,754.00",2024-02-22
5743,HRL,2024022205008594,41,34,20.00,620.40,"12,408.00",2024-02-22
5744,HRL,2024022205008595,41,6,10.00,620.50,"6,205.00",2024-02-22
5745,HRL,2024022205008596,41,38,20.00,620.50,"12,410.00",2024-02-22
5746,HRL,2024022205008597,41,48,200.00,620.50,"124,100.00",2024-02-22
5747,HRL,2024022205008598,41,16,500.00,620.50,"310,250.00",2024-02-22
5748,HRL,2024022205008599,41,3,10.00,620.50,"6,205.00",2024-02-22
5749,HRL,2024022205008600,41,36,20.00,620.50,"12,410.00",2024-02-22
5750,HRL,2024022205008601,41,58,30.00,620.60,"18,618.00",2024-02-22
5751,HRL,2024022205008602,41,35,10.00,620.60,"6,206.00",2024-02-22
5752,HRL,2024022205008603,41,58,20.00,620.60,"12,412.00",2024-02-22
5753,HRL,2024022205008604,41,65,370.00,621.00,"229,770.00",2024-02-22
5754,HRL,2024022205008605,41,52,10.00,621.00,"6,210.00",2024-02-22
5755,HRL,2024022205008606,41,10,30.00,621.00,"18,630.00",2024-02-22
5756,HRL,2024022205008607,41,22,10.00,621.00,"6,210.00",2024-02-22
5757,HRL,2024022205008608,41,17,20.00,621.00,"12,420.00",2024-02-22
5758,HRL,2024022205008609,41,35,15.00,621.00,"9,315.00",2024-02-22
5759,HRL,2024022205008610,26,35,5.00,621.00,"3,105.00",2024-02-22
5760,HRL,2024022205008611,57,55,10.00,620.00,"6,200.00",2024-02-22
5761,HRL,2024022205008613,44,39,30.00,620.10,"18,603.00",2024-02-22
5762,HRL,2024022205008615,59,22,20.00,621.00,"12,420.00",2024-02-22
5763,HRL,2024022205008616,59,57,75.00,621.00,"46,575.00",2024-02-22
5764,HRL,2024022205008617,44,58,10.00,620.10,"6,201.00",2024-02-22
5765,HRL,2024022205008619,44,41,30.00,620.10,"18,603.00",2024-02-22
5766,HRL,2024022205008620,44,1,20.00,620.10,"12,402.00",2024-02-22
5767,HRL,2024022205008622,44,21,20.00,620.10,"12,402.00",2024-02-22
5768,HRL,2024022205008623,44,58,20.00,620.10,"12,402.00",2024-02-22
5769,HRL,2024022205008624,44,8,10.00,620.10,"6,201.00",2024-02-22
5770,HRL,2024022205008625,7,57,25.00,621.00,"15,525.00",2024-02-22
5771,HRL,2024022205008626,7,66,30.00,621.00,"18,630.00",2024-02-22
5772,HRL,2024022205008627,7,44,10.00,621.00,"6,210.00",2024-02-22
5773,HRL,2024022205008628,44,58,10.00,620.10,"6,201.00",2024-02-22
5774,HRL,2024022205008629,44,34,20.00,620.10,"12,402.00",2024-02-22
5775,HRL,2024022205008630,44,35,10.00,620.10,"6,201.00",2024-02-22
5776,HRL,2024022205008631,44,6,50.00,620.10,"31,005.00",2024-02-22
5777,HRL,2024022205008632,44,6,30.00,620.10,"18,603.00",2024-02-22
5778,HRL,2024022205008636,44,45,20.00,620.10,"12,402.00",2024-02-22
5779,HRL,2024022205008638,44,6,20.00,620.10,"12,402.00",2024-02-22
5780,HRL,2024022205008639,34,58,20.00,620.10,"12,402.00",2024-02-22
5781,HRL,2024022205008641,34,41,10.00,620.10,"6,201.00",2024-02-22
5782,HRL,2024022205008644,34,42,10.00,620.10,"6,201.00",2024-02-22
5783,HRL,2024022205008645,34,58,10.00,620.10,"6,201.00",2024-02-22
5784,HRL,2024022205008646,57,58,10.00,620.00,"6,200.00",2024-02-22
5785,HRL,2024022205008647,57,22,20.00,620.00,"12,400.00",2024-02-22
5786,HRL,2024022205008652,57,48,10.00,620.00,"6,200.00",2024-02-22
5787,HRL,2024022205008654,42,58,20.00,620.00,"12,400.00",2024-02-22
5788,HRL,2024022205008655,42,17,20.00,620.00,"12,400.00",2024-02-22
5789,HRL,2024022205008656,39,49,20.00,620.00,"12,400.00",2024-02-22
5790,HRL,2024022205008657,39,22,10.00,620.00,"6,200.00",2024-02-22
5791,HRL,2024022205008658,39,6,20.00,620.00,"12,400.00",2024-02-22
5792,HRL,2024022205008660,39,25,200.00,620.00,"124,000.00",2024-02-22
5793,HRL,2024022205008661,53,25,50.00,620.00,"31,000.00",2024-02-22
5794,HRL,2024022205008662,7,25,300.00,620.00,"186,000.00",2024-02-22
5795,HRL,2024022205008663,7,49,40.00,620.00,"24,800.00",2024-02-22
5796,HRL,2024022205008665,7,7,20.00,620.00,"12,400.00",2024-02-22
5797,HRL,2024022205008666,7,42,20.00,620.00,"12,400.00",2024-02-22
5798,HRL,2024022205008668,7,11,20.00,620.00,"12,400.00",2024-02-22
5799,HRL,2024022205008669,7,1,10.00,620.00,"6,200.00",2024-02-22
5800,HRL,2024022205008672,7,58,20.00,620.00,"12,400.00",2024-02-22
5801,HRL,2024022205008673,7,45,20.00,620.00,"12,400.00",2024-02-22
5802,HRL,2024022205008674,7,19,20.00,620.00,"12,400.00",2024-02-22
5803,HRL,2024022205008675,7,25,20.00,620.00,"12,400.00",2024-02-22
5804,HRL,2024022205008676,7,16,10.00,620.00,"6,200.00",2024-02-22
5805,HRL,2024022205008677,34,16,20.00,620.00,"12,400.00",2024-02-22
5806,HRL,2024022205008678,38,46,20.00,620.00,"12,400.00",2024-02-22
5807,HRL,2024022205008679,38,58,20.00,620.00,"12,400.00",2024-02-22
5808,HRL,2024022205008680,38,35,10.00,620.00,"6,200.00",2024-02-22
5809,HRL,2024022205008687,38,28,20.00,620.00,"12,400.00",2024-02-22
5810,HRL,2024022205008688,38,35,20.00,620.00,"12,400.00",2024-02-22
5811,HRL,2024022205008689,38,51,10.00,620.00,"6,200.00",2024-02-22
5812,HRL,2024022205008690,75,32,10.00,620.00,"6,200.00",2024-02-22
5813,HRL,2024022205008694,57,63,20.00,619.50,"12,390.00",2024-02-22
5814,HRL,2024022205008696,43,6,30.00,619.50,"18,585.00",2024-02-22
5815,HRL,2024022205008699,43,41,10.00,619.50,"6,195.00",2024-02-22
5816,HRL,2024022205008700,43,13,20.00,619.50,"12,390.00",2024-02-22
5817,HRL,2024022205008701,43,57,10.00,619.50,"6,195.00",2024-02-22
5818,HRL,2024022205008703,7,36,20.00,620.00,"12,400.00",2024-02-22
5819,HRL,2024022205008704,43,58,10.00,619.50,"6,195.00",2024-02-22
5820,HRL,2024022205008706,49,58,10.00,619.10,"6,191.00",2024-02-22
5821,HRL,2024022205008710,65,52,10.00,619.10,"6,191.00",2024-02-22
5822,HRL,2024022205008711,36,52,10.00,619.00,"6,190.00",2024-02-22
5823,HRL,2024022205008715,36,28,20.00,619.00,"12,380.00",2024-02-22
5824,HRL,2024022205008716,36,52,20.00,619.00,"12,380.00",2024-02-22
5825,HRL,2024022205008717,36,35,20.00,619.00,"12,380.00",2024-02-22
5826,HRL,2024022205008719,36,49,10.00,619.00,"6,190.00",2024-02-22
5827,HRL,2024022205008720,36,58,20.00,619.00,"12,380.00",2024-02-22
5828,HRL,2024022205008722,45,58,20.00,619.00,"12,380.00",2024-02-22
5829,HRL,2024022205008723,45,55,10.00,619.00,"6,190.00",2024-02-22
5830,HRL,2024022205008724,45,21,10.00,619.00,"6,190.00",2024-02-22
5831,HRL,2024022205008725,45,49,30.00,619.00,"18,570.00",2024-02-22
5832,HRL,2024022205008726,45,38,20.00,619.00,"12,380.00",2024-02-22
5833,HRL,2024022205008727,45,42,10.00,619.00,"6,190.00",2024-02-22
5834,HRL,2024022205008728,45,16,130.00,619.00,"80,470.00",2024-02-22
5835,HRL,2024022205008729,45,56,10.00,619.00,"6,190.00",2024-02-22
5836,HRL,2024022205008732,45,17,20.00,619.00,"12,380.00",2024-02-22
5837,HRL,2024022205008733,45,56,740.00,619.00,"458,060.00",2024-02-22
5838,HRL,2024022205008734,58,56,30.00,619.00,"18,570.00",2024-02-22
5839,HRL,2024022205008735,52,56,50.00,619.00,"30,950.00",2024-02-22
5840,HRL,2024022205008736,21,56,50.00,619.00,"30,950.00",2024-02-22
5841,HRL,2024022205008737,26,7,20.00,618.90,"12,378.00",2024-02-22
5842,HRL,2024022205008738,21,43,30.00,618.70,"18,561.00",2024-02-22
5843,HRL,2024022205008742,21,45,10.00,618.70,"6,187.00",2024-02-22
5844,HRL,2024022205008743,21,17,10.00,618.70,"6,187.00",2024-02-22
5845,HRL,2024022205008747,21,58,20.00,618.70,"12,374.00",2024-02-22
5846,HRL,2024022205008748,21,58,10.00,618.70,"6,187.00",2024-02-22
5847,HRL,2024022205008749,21,1,10.00,618.70,"6,187.00",2024-02-22
5848,HRL,2024022205008751,21,6,10.00,618.70,"6,187.00",2024-02-22
5849,HRL,2024022205008753,28,17,10.00,618.50,"6,185.00",2024-02-22
5850,HRL,2024022205008754,18,17,10.00,618.50,"6,185.00",2024-02-22
5851,HRL,2024022205008755,18,57,30.00,618.50,"18,555.00",2024-02-22
5852,HRL,2024022205008756,18,6,10.00,618.50,"6,185.00",2024-02-22
5853,HRL,2024022205008757,21,6,50.00,618.50,"30,925.00",2024-02-22
5854,HRL,2024022205008758,11,6,20.00,618.20,"12,364.00",2024-02-22
5855,HRL,2024022205008759,41,6,150.00,618.00,"92,700.00",2024-02-22
5856,HRL,2024022205008760,26,6,170.00,618.00,"105,060.00",2024-02-22
5857,HRL,2024022205008763,26,44,20.00,618.00,"12,360.00",2024-02-22
5858,HRL,2024022205008765,26,49,10.00,618.00,"6,180.00",2024-02-22
5859,HRL,2024022205008768,26,1,10.00,618.00,"6,180.00",2024-02-22
5860,HRL,2024022205008769,26,38,10.00,618.00,"6,180.00",2024-02-22
5861,HRL,2024022205008770,29,49,20.00,618.50,"12,370.00",2024-02-22
5862,HRL,2024022205008771,29,6,10.00,618.70,"6,187.00",2024-02-22
5863,HRL,2024022205008772,29,49,20.00,618.70,"12,374.00",2024-02-22
5864,HRL,2024022205008773,29,56,10.00,618.70,"6,187.00",2024-02-22
5865,HRL,2024022205008774,29,58,20.00,618.70,"12,374.00",2024-02-22
5866,HRL,2024022205008775,29,49,10.00,618.70,"6,187.00",2024-02-22
5867,HRL,2024022205008776,29,45,10.00,618.70,"6,187.00",2024-02-22
5868,HRL,2024022205008777,26,6,30.00,618.00,"18,540.00",2024-02-22
5869,HRL,2024022205008779,26,19,10.00,618.00,"6,180.00",2024-02-22
5870,HRL,2024022205008780,26,13,30.00,618.00,"18,540.00",2024-02-22
5871,HRL,2024022205008782,26,22,10.00,618.00,"6,180.00",2024-02-22
5872,HRL,2024022205008783,26,22,20.00,618.00,"12,360.00",2024-02-22
5873,HRL,2024022205008784,26,49,10.00,618.00,"6,180.00",2024-02-22
5874,HRL,2024022205008785,26,4,10.00,618.00,"6,180.00",2024-02-22
5875,HRL,2024022205008786,26,42,20.00,618.00,"12,360.00",2024-02-22
5876,HRL,2024022205008787,26,4,20.00,618.00,"12,360.00",2024-02-22
5877,HRL,2024022205008788,26,58,20.00,618.00,"12,360.00",2024-02-22
5878,HRL,2024022205008789,26,51,10.00,618.00,"6,180.00",2024-02-22
5879,HRL,2024022205008790,26,1,10.00,618.00,"6,180.00",2024-02-22
5880,HRL,2024022205008791,26,38,10.00,618.00,"6,180.00",2024-02-22
5881,HRL,2024022205008792,26,39,70.00,618.00,"43,260.00",2024-02-22
5882,HRL,2024022205008793,25,39,200.00,618.00,"123,600.00",2024-02-22
5883,HRL,2024022205008794,57,39,260.00,618.00,"160,680.00",2024-02-22
5884,HRL,2024022205008795,57,57,20.00,618.00,"12,360.00",2024-02-22
5885,HRL,2024022205008796,57,40,20.00,618.00,"12,360.00",2024-02-22
5886,HRL,2024022205008797,57,47,20.00,618.00,"12,360.00",2024-02-22
5887,HRL,2024022205008808,57,58,20.00,618.00,"12,360.00",2024-02-22
5888,HRL,2024022205008809,57,7,20.00,618.00,"12,360.00",2024-02-22
5889,HRL,2024022205008810,57,58,420.00,618.00,"259,560.00",2024-02-22
5890,HRL,2024022205008811,57,34,20.00,618.00,"12,360.00",2024-02-22
5891,HRL,2024022205008812,57,28,10.00,618.00,"6,180.00",2024-02-22
5892,HRL,2024022205008813,57,49,50.00,618.00,"30,900.00",2024-02-22
5893,HRL,2024022205008814,57,57,20.00,618.00,"12,360.00",2024-02-22
5894,HRL,2024022205008815,57,1,10.00,618.00,"6,180.00",2024-02-22
5895,HRL,2024022205008816,56,36,10.00,618.50,"6,185.00",2024-02-22
5896,HRL,2024022205008817,57,17,20.00,618.00,"12,360.00",2024-02-22
5897,HRL,2024022205008818,57,58,10.00,618.00,"6,180.00",2024-02-22
5898,HRL,2024022205008819,57,6,30.00,618.00,"18,540.00",2024-02-22
5899,HRL,2024022205008821,57,52,10.00,618.00,"6,180.00",2024-02-22
5900,HRL,2024022205008822,57,17,20.00,618.00,"12,360.00",2024-02-22
5901,HRL,2024022205008824,57,50,10.00,618.00,"6,180.00",2024-02-22
5902,HRL,2024022205008825,42,11,20.00,618.10,"12,362.00",2024-02-22
5903,HRL,2024022205008826,42,6,20.00,618.10,"12,362.00",2024-02-22
5904,HRL,2024022205008827,42,58,10.00,618.10,"6,181.00",2024-02-22
5905,HRL,2024022205008828,57,58,10.00,618.00,"6,180.00",2024-02-22
5906,HRL,2024022205008829,19,56,10.00,618.00,"6,180.00",2024-02-22
5907,HRL,2024022205008830,19,48,10.00,618.00,"6,180.00",2024-02-22
5908,HRL,2024022205008831,19,42,20.00,618.00,"12,360.00",2024-02-22
5909,HRL,2024022205008832,19,58,40.00,618.00,"24,720.00",2024-02-22
5910,HRL,2024022205008833,19,57,20.00,618.00,"12,360.00",2024-02-22
5911,HRL,2024022205008835,45,36,20.00,618.50,"12,370.00",2024-02-22
5912,HRL,2024022205008836,94,58,30.00,618.50,"18,555.00",2024-02-22
5913,HRL,2024022205008837,94,14,20.00,618.50,"12,370.00",2024-02-22
5914,HRL,2024022205008838,19,55,20.00,618.00,"12,360.00",2024-02-22
5915,HRL,2024022205008839,19,45,10.00,618.00,"6,180.00",2024-02-22
5916,HRL,2024022205008840,50,45,20.00,618.10,"12,362.00",2024-02-22
5917,HRL,2024022205008841,19,45,19.00,618.00,"11,742.00",2024-02-22
5918,HRL,2024022205008842,19,58,10.00,618.00,"6,180.00",2024-02-22
5919,HRL,2024022205008843,19,14,10.00,618.00,"6,180.00",2024-02-22
5920,HRL,2024022205008844,19,41,10.00,618.00,"6,180.00",2024-02-22
5921,HRL,2024022205008845,19,58,20.00,618.00,"12,360.00",2024-02-22
5922,HRL,2024022205008846,47,68,10.00,618.00,"6,180.00",2024-02-22
5923,HRL,2024022205008847,58,56,300.00,619.00,"185,700.00",2024-02-22
5924,HRL,2024022205008849,47,42,10.00,618.00,"6,180.00",2024-02-22
5925,HRL,2024022205008850,47,6,20.00,618.00,"12,360.00",2024-02-22
5926,HRL,2024022205008851,47,35,10.00,618.00,"6,180.00",2024-02-22
5927,HRL,2024022205008852,6,35,10.00,618.00,"6,180.00",2024-02-22
5928,HRL,2024022205008853,26,17,10.00,618.00,"6,180.00",2024-02-22
5929,HRL,2024022205008854,46,17,10.00,618.00,"6,180.00",2024-02-22
5930,HRL,2024022205008855,46,52,70.00,618.00,"43,260.00",2024-02-22
5931,HRL,2024022205008856,38,52,10.00,618.00,"6,180.00",2024-02-22
5932,HRL,2024022205008857,53,52,40.00,618.00,"24,720.00",2024-02-22
5933,HRL,2024022205008859,53,56,10.00,618.00,"6,180.00",2024-02-22
5934,HRL,2024022205008860,25,56,20.00,618.00,"12,360.00",2024-02-22
5935,HRL,2024022205008861,45,56,100.00,618.00,"61,800.00",2024-02-22
5936,HRL,2024022205008862,45,56,30.00,618.00,"18,540.00",2024-02-22
5937,HRL,2024022205008863,37,56,100.00,618.00,"61,800.00",2024-02-22
5938,HRL,2024022205008864,16,56,30.00,618.00,"18,540.00",2024-02-22
5939,HRL,2024022205008865,37,56,500.00,618.00,"309,000.00",2024-02-22
5940,HRL,2024022205008866,22,56,100.00,618.00,"61,800.00",2024-02-22
5941,HRL,2024022205008867,58,56,610.00,618.00,"376,980.00",2024-02-22
5942,HRL,2024022205008868,56,49,20.00,618.10,"12,362.00",2024-02-22
5943,HRL,2024022205008869,56,58,20.00,618.10,"12,362.00",2024-02-22
5944,HRL,2024022205008870,56,56,160.00,619.00,"99,040.00",2024-02-22
5945,HRL,2024022205008871,58,58,10.00,618.00,"6,180.00",2024-02-22
5946,HRL,2024022205008872,58,19,20.00,618.00,"12,360.00",2024-02-22
5947,HRL,2024022205008873,58,58,20.00,618.00,"12,360.00",2024-02-22
5948,HRL,2024022205008885,58,58,30.00,618.00,"18,540.00",2024-02-22
5949,HRL,2024022205008886,58,46,10.00,618.00,"6,180.00",2024-02-22
5950,HRL,2024022205008887,65,56,670.00,619.00,"414,730.00",2024-02-22
5951,HRL,2024022205008888,65,48,100.00,619.00,"61,900.00",2024-02-22
5952,HRL,2024022205008889,65,56,10.00,619.00,"6,190.00",2024-02-22
5953,HRL,2024022205008890,65,58,20.00,619.00,"12,380.00",2024-02-22
5954,HRL,2024022205008891,65,35,20.00,619.00,"12,380.00",2024-02-22
5955,HRL,2024022205008892,65,39,30.00,619.00,"18,570.00",2024-02-22
5956,HRL,2024022205008893,65,42,10.00,619.00,"6,190.00",2024-02-22
5957,HRL,2024022205008894,65,34,10.00,619.00,"6,190.00",2024-02-22
5958,HRL,2024022205008895,65,45,10.00,619.00,"6,190.00",2024-02-22
5959,HRL,2024022205008896,65,41,30.00,619.00,"18,570.00",2024-02-22
5960,HRL,2024022205008897,65,41,10.00,619.00,"6,190.00",2024-02-22
5961,HRL,2024022205008898,65,57,20.00,619.00,"12,380.00",2024-02-22
5962,HRL,2024022205008899,65,26,20.00,619.00,"12,380.00",2024-02-22
5963,HRL,2024022205008902,65,5,40.00,619.00,"24,760.00",2024-02-22
5964,HRL,2024022205008903,43,5,460.00,619.00,"284,740.00",2024-02-22
5965,HRL,2024022205008904,43,21,30.00,619.00,"18,570.00",2024-02-22
5966,HRL,2024022205008905,43,52,20.00,619.00,"12,380.00",2024-02-22
5967,HRL,2024022205008906,43,44,10.00,619.00,"6,190.00",2024-02-22
5968,HRL,2024022205008907,43,58,20.00,619.00,"12,380.00",2024-02-22
5969,HRL,2024022205008908,43,32,20.00,619.00,"12,380.00",2024-02-22
5970,HRL,2024022205008911,43,41,20.00,619.00,"12,380.00",2024-02-22
5971,HRL,2024022205008912,43,41,10.00,619.00,"6,190.00",2024-02-22
5972,HRL,2024022205008913,43,6,30.00,619.00,"18,570.00",2024-02-22
5973,HRL,2024022205008914,43,58,20.00,619.00,"12,380.00",2024-02-22
5974,HRL,2024022205008915,43,45,10.00,619.00,"6,190.00",2024-02-22
5975,HRL,2024022205008917,43,52,20.00,619.00,"12,380.00",2024-02-22
5976,HRL,2024022205008918,43,87,65.00,619.00,"40,235.00",2024-02-22
5977,HRL,2024022205008919,43,58,20.00,619.00,"12,380.00",2024-02-22
5978,HRL,2024022205008920,43,58,20.00,619.00,"12,380.00",2024-02-22
5979,HRL,2024022205008921,43,58,20.00,619.00,"12,380.00",2024-02-22
5980,HRL,2024022205008923,43,6,20.00,619.00,"12,380.00",2024-02-22
5981,HRL,2024022205008924,72,58,30.00,619.10,"18,573.00",2024-02-22
5982,HRL,2024022205008925,72,58,10.00,619.10,"6,191.00",2024-02-22
5983,HRL,2024022205008926,72,36,20.00,619.10,"12,382.00",2024-02-22
5984,HRL,2024022205008927,43,49,10.00,619.00,"6,190.00",2024-02-22
5985,HRL,2024022205008929,43,17,10.00,619.00,"6,190.00",2024-02-22
5986,HRL,2024022205008930,43,58,20.00,619.00,"12,380.00",2024-02-22
5987,HRL,2024022205008931,43,28,20.00,619.00,"12,380.00",2024-02-22
5988,HRL,2024022205008934,43,51,30.00,619.00,"18,570.00",2024-02-22
5989,HRL,2024022205008935,43,52,10.00,619.00,"6,190.00",2024-02-22
5990,HRL,2024022205008936,43,22,10.00,619.00,"6,190.00",2024-02-22
5991,HRL,2024022205008937,43,62,20.00,619.00,"12,380.00",2024-02-22
5992,HRL,2024022205008938,43,58,10.00,619.00,"6,190.00",2024-02-22
5993,HRL,2024022205008939,43,17,20.00,619.00,"12,380.00",2024-02-22
5994,HRL,2024022205008942,43,35,20.00,619.00,"12,380.00",2024-02-22
5995,HRL,2024022205008943,50,41,30.00,619.00,"18,570.00",2024-02-22
5996,HRL,2024022205008944,50,58,10.00,619.00,"6,190.00",2024-02-22
5997,HRL,2024022205008945,50,58,20.00,619.00,"12,380.00",2024-02-22
5998,HRL,2024022205008946,50,58,40.00,619.00,"24,760.00",2024-02-22
5999,HRL,2024022205008947,41,58,10.00,619.00,"6,190.00",2024-02-22
6000,HRL,2024022205008948,57,58,50.00,618.10,"30,905.00",2024-02-22
6001,HRL,2024022205008949,58,58,240.00,618.00,"148,320.00",2024-02-22
6002,HRL,2024022205008950,65,58,10.00,618.00,"6,180.00",2024-02-22
6003,HRL,2024022205008951,10,58,150.00,618.00,"92,700.00",2024-02-22
6004,HRL,2024022205008952,38,32,10.00,619.00,"6,190.00",2024-02-22
6005,HRL,2024022205008953,38,41,20.00,619.00,"12,380.00",2024-02-22
6006,HRL,2024022205008956,58,41,100.00,619.00,"61,900.00",2024-02-22
6007,HRL,2024022205008959,45,59,10.00,618.10,"6,181.00",2024-02-22
6008,HRL,2024022205008961,45,43,30.00,618.10,"18,543.00",2024-02-22
6009,HRL,2024022205008962,45,34,60.00,618.10,"37,086.00",2024-02-22
6010,HRL,2024022205008963,10,34,80.00,618.00,"49,440.00",2024-02-22
6011,HRL,2024022205008964,10,17,20.00,618.00,"12,360.00",2024-02-22
6012,HRL,2024022205008965,10,36,20.00,618.00,"12,360.00",2024-02-22
6013,HRL,2024022205008966,10,19,20.00,618.00,"12,360.00",2024-02-22
6014,HRL,2024022205008968,10,41,10.00,618.00,"6,180.00",2024-02-22
6015,HRL,2024022205008969,57,41,10.00,618.00,"6,180.00",2024-02-22
6016,HRL,2024022205008970,57,44,10.00,618.00,"6,180.00",2024-02-22
6017,HRL,2024022205008971,58,5,10.00,618.00,"6,180.00",2024-02-22
6018,HRL,2024022205008972,58,58,20.00,618.00,"12,360.00",2024-02-22
6019,HRL,2024022205008973,58,58,20.00,618.00,"12,360.00",2024-02-22
6020,HRL,2024022205008975,58,58,10.00,618.00,"6,180.00",2024-02-22
6021,HRL,2024022205008976,49,58,10.00,618.00,"6,180.00",2024-02-22
6022,HRL,2024022205008977,43,6,15.00,618.10,"9,271.50",2024-02-22
6023,HRL,2024022205008978,71,58,50.00,618.00,"30,900.00",2024-02-22
6024,HRL,2024022205008979,41,48,10.00,618.00,"6,180.00",2024-02-22
6025,HRL,2024022205008980,41,52,15.00,618.00,"9,270.00",2024-02-22
6026,HRL,2024022205008982,47,28,20.00,618.00,"12,360.00",2024-02-22
