SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
2111,HRL,2024030305003879,77,11,10.00,607.00,"6,070.00",2024-03-03
2112,HRL,2024030305003880,77,58,10.00,607.00,"6,070.00",2024-03-03
2113,HRL,2024030305003881,77,49,10.00,607.00,"6,070.00",2024-03-03
2114,HRL,2024030305003882,77,35,100.00,607.00,"60,700.00",2024-03-03
2115,HRL,2024030305003883,77,42,20.00,607.00,"12,140.00",2024-03-03
2116,HRL,2024030305003884,77,53,10.00,607.00,"6,070.00",2024-03-03
2117,HRL,2024030305003885,77,46,10.00,607.00,"6,070.00",2024-03-03
2118,HRL,2024030305003886,77,43,10.00,607.00,"6,070.00",2024-03-03
2119,HRL,2024030305003887,77,33,40.00,607.00,"24,280.00",2024-03-03
2120,HRL,2024030305003897,26,33,10.00,607.00,"6,070.00",2024-03-03
2121,HRL,2024030305003898,26,45,10.00,607.00,"6,070.00",2024-03-03
2122,HRL,2024030305003899,26,43,130.00,607.00,"78,910.00",2024-03-03
2123,HRL,2024030305003903,49,34,10.00,604.20,"6,042.00",2024-03-03
2124,HRL,2024030305003909,49,6,10.00,604.20,"6,042.00",2024-03-03
2125,HRL,2024030305003917,49,41,20.00,604.20,"12,084.00",2024-03-03
2126,HRL,2024030305003918,62,17,10.00,606.00,"6,060.00",2024-03-03
2127,HRL,2024030305003919,62,43,40.00,607.00,"24,280.00",2024-03-03
2128,HRL,2024030305003920,5,58,10.00,606.00,"6,060.00",2024-03-03
2129,HRL,2024030305003941,5,58,10.00,605.00,"6,050.00",2024-03-03
2130,HRL,2024030305003959,52,19,10.00,605.00,"6,050.00",2024-03-03
2131,HRL,2024030305003961,52,58,10.00,605.00,"6,050.00",2024-03-03
2132,HRL,2024030305003962,52,58,30.00,605.00,"18,150.00",2024-03-03
2133,HRL,2024030305003963,54,58,10.00,605.00,"6,050.00",2024-03-03
2134,HRL,2024030305003966,54,57,10.00,605.00,"6,050.00",2024-03-03
2135,HRL,2024030305003967,54,42,10.00,605.00,"6,050.00",2024-03-03
2136,HRL,2024030305003968,54,34,20.00,605.00,"12,100.00",2024-03-03
2137,HRL,2024030305003974,65,51,10.00,604.30,"6,043.00",2024-03-03
2138,HRL,2024030305003986,65,58,10.00,604.30,"6,043.00",2024-03-03
2139,HRL,2024030305003988,1,49,10.00,605.00,"6,050.00",2024-03-03
2140,HRL,2024030305003992,58,57,10.00,606.00,"6,060.00",2024-03-03
2141,HRL,2024030305003994,1,38,10.00,605.00,"6,050.00",2024-03-03
2142,HRL,2024030305003996,51,38,10.00,606.00,"6,060.00",2024-03-03
2143,HRL,2024030305004001,51,58,10.00,606.00,"6,060.00",2024-03-03
2144,HRL,2024030305004002,51,55,10.00,606.00,"6,060.00",2024-03-03
2145,HRL,2024030305004006,51,58,20.00,606.00,"12,120.00",2024-03-03
2146,HRL,2024030305004007,25,57,100.00,606.90,"60,690.00",2024-03-03
2147,HRL,2024030305004008,51,57,10.00,606.00,"6,060.00",2024-03-03
2148,HRL,2024030305004009,51,49,10.00,606.00,"6,060.00",2024-03-03
2149,HRL,2024030305004010,51,22,10.00,606.00,"6,060.00",2024-03-03
2150,HRL,2024030305004018,51,35,20.00,606.00,"12,120.00",2024-03-03
2151,HRL,2024030305004019,51,35,30.00,606.00,"18,180.00",2024-03-03
2152,HRL,2024030305004020,51,45,10.00,606.00,"6,060.00",2024-03-03
2153,HRL,2024030305004026,51,58,20.00,606.00,"12,120.00",2024-03-03
2154,HRL,2024030305004030,41,6,10.00,606.10,"6,061.00",2024-03-03
2155,HRL,2024030305004035,41,39,20.00,606.10,"12,122.00",2024-03-03
2156,HRL,2024030305004037,41,26,100.00,606.10,"60,610.00",2024-03-03
2157,HRL,2024030305004039,41,42,10.00,606.10,"6,061.00",2024-03-03
2158,HRL,2024030305004045,41,51,30.00,606.10,"18,183.00",2024-03-03
2159,HRL,2024030305004046,41,52,10.00,606.10,"6,061.00",2024-03-03
2160,HRL,2024030305004047,41,34,10.00,606.10,"6,061.00",2024-03-03
2161,HRL,2024030305004048,41,34,10.00,606.10,"6,061.00",2024-03-03
2162,HRL,2024030305004049,51,34,10.00,606.00,"6,060.00",2024-03-03
2163,HRL,2024030305004053,51,43,20.00,606.00,"12,120.00",2024-03-03
2164,HRL,2024030305004054,51,41,10.00,606.00,"6,060.00",2024-03-03
2165,HRL,2024030305004055,1,41,20.00,605.00,"12,100.00",2024-03-03
2166,HRL,2024030305004066,1,34,10.00,605.00,"6,050.00",2024-03-03
2167,HRL,2024030305004067,35,34,10.00,605.00,"6,050.00",2024-03-03
2168,HRL,2024030305004068,57,4,20.00,606.00,"12,120.00",2024-03-03
2169,HRL,2024030305004069,51,42,10.00,605.00,"6,050.00",2024-03-03
2170,HRL,2024030305004070,34,49,10.00,605.00,"6,050.00",2024-03-03
2171,HRL,2024030305004071,34,45,30.00,605.00,"18,150.00",2024-03-03
2172,HRL,2024030305004072,34,49,30.00,605.00,"18,150.00",2024-03-03
2173,HRL,2024030305004073,34,17,20.00,605.00,"12,100.00",2024-03-03
2174,HRL,2024030305004074,34,49,10.00,605.00,"6,050.00",2024-03-03
2175,HRL,2024030305004075,34,86,100.00,605.00,"60,500.00",2024-03-03
2176,HRL,2024030305004080,5,52,10.00,604.40,"6,044.00",2024-03-03
2177,HRL,2024030305004087,5,59,40.00,604.40,"24,176.00",2024-03-03
2178,HRL,2024030305004088,54,59,10.00,604.20,"6,042.00",2024-03-03
2179,HRL,2024030305004095,54,26,10.00,604.20,"6,042.00",2024-03-03
2180,HRL,2024030305004096,42,26,90.00,604.20,"54,378.00",2024-03-03
2181,HRL,2024030305004097,42,34,10.00,604.20,"6,042.00",2024-03-03
2182,HRL,2024030305004098,42,44,100.00,604.20,"60,420.00",2024-03-03
2183,HRL,2024030305004099,65,44,184.00,604.00,"111,136.00",2024-03-03
2184,HRL,2024030305004100,42,44,50.00,604.00,"30,200.00",2024-03-03
2185,HRL,2024030305004101,56,44,50.00,604.00,"30,200.00",2024-03-03
2186,HRL,2024030305004102,58,44,150.00,604.00,"90,600.00",2024-03-03
2187,HRL,2024030305004103,32,44,400.00,604.00,"241,600.00",2024-03-03
2188,HRL,2024030305004104,37,45,10.00,603.90,"6,039.00",2024-03-03
2189,HRL,2024030305004105,51,45,15.00,603.90,"9,058.50",2024-03-03
2190,HRL,2024030305004106,57,45,30.00,603.00,"18,090.00",2024-03-03
2191,HRL,2024030305004107,43,45,100.00,603.00,"60,300.00",2024-03-03
2192,HRL,2024030305004108,57,45,45.00,603.00,"27,135.00",2024-03-03
2193,HRL,2024030305004109,17,52,10.00,604.00,"6,040.00",2024-03-03
2194,HRL,2024030305004111,17,45,50.00,604.00,"30,200.00",2024-03-03
2195,HRL,2024030305004112,42,43,20.00,603.00,"12,060.00",2024-03-03
2196,HRL,2024030305004113,42,77,30.00,603.00,"18,090.00",2024-03-03
2197,HRL,2024030305004114,38,77,250.00,602.60,"150,650.00",2024-03-03
2198,HRL,2024030305004115,43,77,100.00,602.00,"60,200.00",2024-03-03
2199,HRL,2024030305004116,26,77,30.00,601.20,"18,036.00",2024-03-03
2200,HRL,2024030305004117,34,77,10.00,601.00,"6,010.00",2024-03-03
2201,HRL,2024030305004118,43,77,100.00,601.00,"60,100.00",2024-03-03
2202,HRL,2024030305004119,45,77,30.00,600.10,"18,003.00",2024-03-03
2203,HRL,2024030305004120,48,77,"1,000.00",600.00,"600,000.00",2024-03-03
2204,HRL,2024030305004121,40,77,200.00,600.00,"120,000.00",2024-03-03
2205,HRL,2024030305004122,49,77,10.00,600.00,"6,000.00",2024-03-03
2206,HRL,2024030305004123,42,77,62.00,600.00,"37,200.00",2024-03-03
2207,HRL,2024030305004124,42,77,10.00,600.00,"6,000.00",2024-03-03
2208,HRL,2024030305004125,14,77,50.00,600.00,"30,000.00",2024-03-03
2209,HRL,2024030305004126,43,77,100.00,600.00,"60,000.00",2024-03-03
2210,HRL,2024030305004127,38,77,50.00,600.00,"30,000.00",2024-03-03
2211,HRL,2024030305004128,58,77,11.00,600.00,"6,600.00",2024-03-03
2212,HRL,2024030305004129,49,77,10.00,600.00,"6,000.00",2024-03-03
2213,HRL,2024030305004130,22,77,100.00,600.00,"60,000.00",2024-03-03
2214,HRL,2024030305004131,34,77,200.00,600.00,"120,000.00",2024-03-03
2215,HRL,2024030305004132,42,77,20.00,600.00,"12,000.00",2024-03-03
2216,HRL,2024030305004133,34,77,100.00,600.00,"60,000.00",2024-03-03
2217,HRL,2024030305004134,42,77,150.00,600.00,"90,000.00",2024-03-03
2218,HRL,2024030305004135,32,77,"1,000.00",600.00,"600,000.00",2024-03-03
2219,HRL,2024030305004136,38,77,10.00,600.00,"6,000.00",2024-03-03
2220,HRL,2024030305004137,71,39,20.00,599.00,"11,980.00",2024-03-03
2221,HRL,2024030305004138,3,77,500.00,600.00,"300,000.00",2024-03-03
2222,HRL,2024030305004140,57,77,50.00,600.00,"30,000.00",2024-03-03
2223,HRL,2024030305004143,6,77,40.00,600.00,"24,000.00",2024-03-03
2224,HRL,2024030305004149,71,43,20.00,599.00,"11,980.00",2024-03-03
2225,HRL,2024030305004151,71,52,10.00,599.00,"5,990.00",2024-03-03
2226,HRL,2024030305004152,43,52,20.00,599.00,"11,980.00",2024-03-03
2227,HRL,2024030305004153,21,52,10.00,599.00,"5,990.00",2024-03-03
2228,HRL,2024030305004154,13,52,10.00,599.00,"5,990.00",2024-03-03
2229,HRL,2024030305004156,13,45,50.00,599.00,"29,950.00",2024-03-03
2230,HRL,2024030305004158,13,1,10.00,599.00,"5,990.00",2024-03-03
2231,HRL,2024030305004159,13,10,490.00,599.00,"293,510.00",2024-03-03
2232,HRL,2024030305004160,42,10,50.00,598.30,"29,915.00",2024-03-03
2233,HRL,2024030305004161,11,10,30.00,598.20,"17,946.00",2024-03-03
2234,HRL,2024030305004162,35,10,50.00,598.00,"29,900.00",2024-03-03
2235,HRL,2024030305004163,39,10,50.00,598.00,"29,900.00",2024-03-03
2236,HRL,2024030305004164,3,10,120.00,598.00,"71,760.00",2024-03-03
2237,HRL,2024030305004165,67,10,60.00,598.00,"35,880.00",2024-03-03
2238,HRL,2024030305004166,57,10,500.00,598.00,"299,000.00",2024-03-03
2239,HRL,2024030305004167,49,10,80.00,598.00,"47,840.00",2024-03-03
2240,HRL,2024030305004168,25,10,50.00,598.00,"29,900.00",2024-03-03
2241,HRL,2024030305004169,71,10,"1,000.00",597.30,"597,300.00",2024-03-03
2242,HRL,2024030305004170,36,10,20.00,597.20,"11,944.00",2024-03-03
2243,HRL,2024030305004171,36,43,20.00,597.20,"11,944.00",2024-03-03
2244,HRL,2024030305004177,36,58,10.00,597.20,"5,972.00",2024-03-03
2245,HRL,2024030305004179,46,43,20.00,598.00,"11,960.00",2024-03-03
2246,HRL,2024030305004184,46,43,20.00,598.00,"11,960.00",2024-03-03
2247,HRL,2024030305004185,46,35,10.00,598.00,"5,980.00",2024-03-03
2248,HRL,2024030305004186,46,77,150.00,598.00,"89,700.00",2024-03-03
2249,HRL,2024030305004187,36,77,450.00,597.20,"268,740.00",2024-03-03
2250,HRL,2024030305004188,57,77,10.00,597.00,"5,970.00",2024-03-03
2251,HRL,2024030305004189,40,77,30.00,597.00,"17,910.00",2024-03-03
2252,HRL,2024030305004190,7,77,30.00,597.00,"17,910.00",2024-03-03
2253,HRL,2024030305004191,56,77,100.00,597.00,"59,700.00",2024-03-03
2254,HRL,2024030305004193,32,35,10.00,597.00,"5,970.00",2024-03-03
2255,HRL,2024030305004195,32,44,10.00,597.00,"5,970.00",2024-03-03
2256,HRL,2024030305004196,5,44,15.00,597.00,"8,955.00",2024-03-03
2257,HRL,2024030305004200,5,44,50.00,596.50,"29,825.00",2024-03-03
2258,HRL,2024030305004201,56,43,20.00,596.40,"11,928.00",2024-03-03
2259,HRL,2024030305004206,56,44,25.00,596.40,"14,910.00",2024-03-03
2260,HRL,2024030305004210,56,43,20.00,596.40,"11,928.00",2024-03-03
2261,HRL,2024030305004211,5,43,20.00,597.00,"11,940.00",2024-03-03
2262,HRL,2024030305004212,5,57,10.00,597.00,"5,970.00",2024-03-03
2263,HRL,2024030305004215,49,1,10.00,597.00,"5,970.00",2024-03-03
2264,HRL,2024030305004219,49,21,20.00,597.00,"11,940.00",2024-03-03
2265,HRL,2024030305004227,43,34,25.00,598.00,"14,950.00",2024-03-03
2266,HRL,2024030305004229,57,41,12.00,598.00,"7,176.00",2024-03-03
2267,HRL,2024030305004230,56,43,20.00,596.40,"11,928.00",2024-03-03
2268,HRL,2024030305004231,41,17,10.00,596.60,"5,966.00",2024-03-03
2269,HRL,2024030305004233,41,43,20.00,596.60,"11,932.00",2024-03-03
2270,HRL,2024030305004247,49,41,28.00,598.00,"16,744.00",2024-03-03
2271,HRL,2024030305004248,49,45,200.00,598.00,"119,600.00",2024-03-03
2272,HRL,2024030305004251,46,45,10.00,597.00,"5,970.00",2024-03-03
2273,HRL,2024030305004252,38,4,30.00,597.10,"17,913.00",2024-03-03
2274,HRL,2024030305004256,38,57,20.00,597.10,"11,942.00",2024-03-03
2275,HRL,2024030305004312,38,73,10.00,597.10,"5,971.00",2024-03-03
2276,HRL,2024030305004314,10,38,10.00,599.00,"5,990.00",2024-03-03
2277,HRL,2024030305004315,10,22,55.00,599.00,"32,945.00",2024-03-03
2278,HRL,2024030305004320,21,57,10.00,597.30,"5,973.00",2024-03-03
2279,HRL,2024030305004326,49,46,10.00,597.50,"5,975.00",2024-03-03
2280,HRL,2024030305004327,38,46,10.00,597.10,"5,971.00",2024-03-03
2281,HRL,2024030305004328,38,42,10.00,597.10,"5,971.00",2024-03-03
2282,HRL,2024030305004330,38,35,10.00,597.10,"5,971.00",2024-03-03
2283,HRL,2024030305004331,38,56,20.00,597.10,"11,942.00",2024-03-03
2284,HRL,2024030305004333,38,1,190.00,597.10,"113,449.00",2024-03-03
2285,HRL,2024030305004338,46,50,30.00,597.00,"17,910.00",2024-03-03
2286,HRL,2024030305004345,46,8,20.00,597.00,"11,940.00",2024-03-03
2287,HRL,2024030305004352,46,8,20.00,597.00,"11,940.00",2024-03-03
2288,HRL,2024030305004353,46,18,120.00,597.00,"71,640.00",2024-03-03
2289,HRL,2024030305004354,58,18,50.00,597.00,"29,850.00",2024-03-03
2290,HRL,2024030305004355,38,18,50.00,597.00,"29,850.00",2024-03-03
2291,HRL,2024030305004356,40,18,80.00,597.00,"47,760.00",2024-03-03
2292,HRL,2024030305004358,40,45,200.00,597.00,"119,400.00",2024-03-03
2293,HRL,2024030305004359,49,1,10.00,597.10,"5,971.00",2024-03-03
2294,HRL,2024030305004360,49,34,20.00,597.10,"11,942.00",2024-03-03
2295,HRL,2024030305004361,49,58,20.00,597.10,"11,942.00",2024-03-03
2296,HRL,2024030305004362,49,32,10.00,597.30,"5,973.00",2024-03-03
2297,HRL,2024030305004365,40,8,20.00,597.00,"11,940.00",2024-03-03
2298,HRL,2024030305004368,40,8,20.00,597.00,"11,940.00",2024-03-03
2299,HRL,2024030305004374,40,37,30.00,597.00,"17,910.00",2024-03-03
2300,HRL,2024030305004375,40,8,20.00,597.00,"11,940.00",2024-03-03
2301,HRL,2024030305004377,41,49,10.00,597.10,"5,971.00",2024-03-03
2302,HRL,2024030305004386,41,52,10.00,597.10,"5,971.00",2024-03-03
2303,HRL,2024030305004409,48,21,20.00,597.20,"11,944.00",2024-03-03
2304,HRL,2024030305004410,48,21,10.00,597.20,"5,972.00",2024-03-03
2305,HRL,2024030305004411,48,58,10.00,597.20,"5,972.00",2024-03-03
2306,HRL,2024030305004412,48,87,20.00,597.20,"11,944.00",2024-03-03
2307,HRL,2024030305004414,48,49,20.00,597.20,"11,944.00",2024-03-03
2308,HRL,2024030305004415,48,22,150.00,597.20,"89,580.00",2024-03-03
2309,HRL,2024030305004418,48,36,16.00,597.20,"9,555.20",2024-03-03
2310,HRL,2024030305004419,48,49,10.00,597.20,"5,972.00",2024-03-03
2311,HRL,2024030305004420,48,49,10.00,597.20,"5,972.00",2024-03-03
2312,HRL,2024030305004421,48,58,10.00,597.20,"5,972.00",2024-03-03
2313,HRL,2024030305004429,48,25,100.00,597.20,"59,720.00",2024-03-03
2314,HRL,2024030305004431,5,21,10.00,598.00,"5,980.00",2024-03-03
2315,HRL,2024030305004432,5,87,10.00,598.00,"5,980.00",2024-03-03
2316,HRL,2024030305004433,5,58,10.00,598.00,"5,980.00",2024-03-03
2317,HRL,2024030305004434,5,58,20.00,598.00,"11,960.00",2024-03-03
2318,HRL,2024030305004440,57,22,45.00,599.00,"26,955.00",2024-03-03
2319,HRL,2024030305004441,57,7,150.00,599.50,"89,925.00",2024-03-03
2320,HRL,2024030305004442,57,29,10.00,600.00,"6,000.00",2024-03-03
2321,HRL,2024030305004443,57,58,10.00,600.00,"6,000.00",2024-03-03
2322,HRL,2024030305004444,57,35,20.00,600.00,"12,000.00",2024-03-03
2323,HRL,2024030305004445,57,54,10.00,600.00,"6,000.00",2024-03-03
2324,HRL,2024030305004446,57,49,10.00,600.00,"6,000.00",2024-03-03
2325,HRL,2024030305004447,57,35,20.00,600.00,"12,000.00",2024-03-03
2326,HRL,2024030305004448,57,25,10.00,600.00,"6,000.00",2024-03-03
2327,HRL,2024030305004449,57,22,20.00,600.00,"12,000.00",2024-03-03
2328,HRL,2024030305004450,57,57,40.00,600.00,"24,000.00",2024-03-03
2329,HRL,2024030305004451,57,48,100.00,600.00,"60,000.00",2024-03-03
2330,HRL,2024030305004452,57,58,10.00,600.00,"6,000.00",2024-03-03
2331,HRL,2024030305004453,57,21,10.00,600.00,"6,000.00",2024-03-03
2332,HRL,2024030305004454,57,41,10.00,600.00,"6,000.00",2024-03-03
2333,HRL,2024030305004455,57,58,10.00,600.00,"6,000.00",2024-03-03
2334,HRL,2024030305004456,57,48,15.00,600.00,"9,000.00",2024-03-03
2335,HRL,2024030305004457,22,48,5.00,600.00,"3,000.00",2024-03-03
2336,HRL,2024030305004458,5,45,50.00,598.00,"29,900.00",2024-03-03
2337,HRL,2024030305004459,57,45,10.00,598.00,"5,980.00",2024-03-03
2338,HRL,2024030305004460,41,45,150.00,597.10,"89,565.00",2024-03-03
2339,HRL,2024030305004461,58,45,30.00,597.10,"17,913.00",2024-03-03
2340,HRL,2024030305004462,34,45,120.00,597.10,"71,652.00",2024-03-03
2341,HRL,2024030305004474,21,41,10.00,599.00,"5,990.00",2024-03-03
2342,HRL,2024030305004480,21,58,10.00,599.00,"5,990.00",2024-03-03
2343,HRL,2024030305004481,21,21,20.00,599.00,"11,980.00",2024-03-03
2344,HRL,2024030305004482,21,56,10.00,599.00,"5,990.00",2024-03-03
2345,HRL,2024030305004485,13,21,20.00,599.10,"11,982.00",2024-03-03
2346,HRL,2024030305004487,13,57,10.00,600.00,"6,000.00",2024-03-03
2347,HRL,2024030305004488,13,44,10.00,600.00,"6,000.00",2024-03-03
2348,HRL,2024030305004489,13,41,25.00,600.00,"15,000.00",2024-03-03
2349,HRL,2024030305004490,13,1,180.00,599.10,"107,838.00",2024-03-03
2350,HRL,2024030305004491,6,1,20.00,599.10,"11,982.00",2024-03-03
2351,HRL,2024030305004492,6,57,480.00,600.00,"288,000.00",2024-03-03
2352,HRL,2024030305004496,29,42,10.00,599.20,"5,992.00",2024-03-03
2353,HRL,2024030305004497,29,21,20.00,599.20,"11,984.00",2024-03-03
2354,HRL,2024030305004498,58,57,20.00,600.00,"12,000.00",2024-03-03
2355,HRL,2024030305004499,58,41,5.00,600.00,"3,000.00",2024-03-03
2356,HRL,2024030305004503,5,7,50.00,601.00,"30,050.00",2024-03-03
2357,HRL,2024030305004504,5,1,35.00,601.00,"21,035.00",2024-03-03
2358,HRL,2024030305004505,5,50,15.00,601.00,"9,015.00",2024-03-03
2359,HRL,2024030305004513,35,49,10.00,599.30,"5,993.00",2024-03-03
2360,HRL,2024030305004514,35,34,30.00,599.30,"17,979.00",2024-03-03
2361,HRL,2024030305004515,29,34,70.00,599.20,"41,944.00",2024-03-03
2362,HRL,2024030305004517,17,21,20.00,600.00,"12,000.00",2024-03-03
2363,HRL,2024030305004529,17,38,10.00,600.00,"6,000.00",2024-03-03
2364,HRL,2024030305004530,56,36,20.00,602.90,"12,058.00",2024-03-03
2365,HRL,2024030305004531,56,50,10.00,603.00,"6,030.00",2024-03-03
2366,HRL,2024030305004532,17,1,10.00,600.00,"6,000.00",2024-03-03
2367,HRL,2024030305004534,44,44,20.00,600.00,"12,000.00",2024-03-03
2368,HRL,2024030305004535,34,44,10.00,600.00,"6,000.00",2024-03-03
2369,HRL,2024030305004536,34,21,20.00,600.00,"12,000.00",2024-03-03
2370,HRL,2024030305004538,34,6,10.00,600.00,"6,000.00",2024-03-03
2371,HRL,2024030305004543,42,58,10.00,603.00,"6,030.00",2024-03-03
2372,HRL,2024030305004546,65,38,10.00,600.20,"6,002.00",2024-03-03
2373,HRL,2024030305004547,65,58,10.00,600.20,"6,002.00",2024-03-03
2374,HRL,2024030305004552,29,10,20.00,600.30,"12,006.00",2024-03-03
2375,HRL,2024030305004553,29,57,20.00,600.30,"12,006.00",2024-03-03
2376,HRL,2024030305004554,45,86,200.00,600.40,"120,080.00",2024-03-03
2377,HRL,2024030305004555,29,86,60.00,600.30,"36,018.00",2024-03-03
2378,HRL,2024030305004556,65,86,60.00,600.20,"36,012.00",2024-03-03
2379,HRL,2024030305004557,34,86,180.00,600.00,"108,000.00",2024-03-03
2380,HRL,2024030305004558,34,10,20.00,600.00,"12,000.00",2024-03-03
2381,HRL,2024030305004561,34,10,20.00,600.00,"12,000.00",2024-03-03
2382,HRL,2024030305004564,34,10,20.00,600.00,"12,000.00",2024-03-03
2383,HRL,2024030305004567,38,6,10.00,600.10,"6,001.00",2024-03-03
2384,HRL,2024030305004572,38,35,10.00,600.10,"6,001.00",2024-03-03
2385,HRL,2024030305004583,34,55,20.00,600.00,"12,000.00",2024-03-03
2386,HRL,2024030305004584,34,81,200.00,600.00,"120,000.00",2024-03-03
2387,HRL,2024030305004585,52,81,150.00,600.00,"90,000.00",2024-03-03
2388,HRL,2024030305004586,47,81,10.00,600.00,"6,000.00",2024-03-03
2389,HRL,2024030305004587,38,81,50.00,600.00,"30,000.00",2024-03-03
2390,HRL,2024030305004588,45,81,35.00,600.00,"21,000.00",2024-03-03
2391,HRL,2024030305004593,54,45,10.00,599.30,"5,993.00",2024-03-03
2392,HRL,2024030305004595,54,45,10.00,599.30,"5,993.00",2024-03-03
2393,HRL,2024030305004596,58,81,59.00,600.00,"35,400.00",2024-03-03
2394,HRL,2024030305004599,54,21,20.00,599.30,"11,986.00",2024-03-03
2395,HRL,2024030305004602,54,52,10.00,599.30,"5,993.00",2024-03-03
2396,HRL,2024030305004604,54,43,40.00,599.30,"23,972.00",2024-03-03
2397,HRL,2024030305004607,17,81,196.00,600.00,"117,600.00",2024-03-03
2398,HRL,2024030305004608,17,6,10.00,600.00,"6,000.00",2024-03-03
2399,HRL,2024030305004609,17,49,10.00,600.00,"6,000.00",2024-03-03
2400,HRL,2024030305004610,17,13,20.00,600.00,"12,000.00",2024-03-03
2401,HRL,2024030305004611,17,34,20.00,600.00,"12,000.00",2024-03-03
2402,HRL,2024030305004612,17,58,20.00,600.00,"12,000.00",2024-03-03
2403,HRL,2024030305004613,17,22,200.00,600.00,"120,000.00",2024-03-03
2404,HRL,2024030305004614,17,32,10.00,600.00,"6,000.00",2024-03-03
2405,HRL,2024030305004615,17,35,10.00,600.00,"6,000.00",2024-03-03
2406,HRL,2024030305004616,54,45,10.00,599.30,"5,993.00",2024-03-03
2407,HRL,2024030305004618,42,47,10.00,599.00,"5,990.00",2024-03-03
2408,HRL,2024030305004623,42,45,10.00,599.30,"5,993.00",2024-03-03
2409,HRL,2024030305004624,42,58,10.00,599.30,"5,993.00",2024-03-03
2410,HRL,2024030305004625,42,35,10.00,599.30,"5,993.00",2024-03-03
2411,HRL,2024030305004626,42,34,10.00,599.30,"5,993.00",2024-03-03
2412,HRL,2024030305004627,42,87,30.00,599.00,"17,970.00",2024-03-03
2413,HRL,2024030305004631,42,34,10.00,599.00,"5,990.00",2024-03-03
2414,HRL,2024030305004632,58,34,10.00,599.00,"5,990.00",2024-03-03
2415,HRL,2024030305004633,58,29,10.00,599.00,"5,990.00",2024-03-03
2416,HRL,2024030305004634,58,34,10.00,599.00,"5,990.00",2024-03-03
2417,HRL,2024030305004636,58,34,10.00,599.00,"5,990.00",2024-03-03
2418,HRL,2024030305004637,58,42,10.00,599.00,"5,990.00",2024-03-03
2419,HRL,2024030305004641,44,41,20.00,599.00,"11,980.00",2024-03-03
2420,HRL,2024030305004646,44,33,10.00,599.00,"5,990.00",2024-03-03
2421,HRL,2024030305004647,44,34,10.00,599.00,"5,990.00",2024-03-03
2422,HRL,2024030305004649,52,52,10.00,599.10,"5,991.00",2024-03-03
2423,HRL,2024030305004651,44,56,20.00,599.00,"11,980.00",2024-03-03
2424,HRL,2024030305004653,44,33,10.00,599.00,"5,990.00",2024-03-03
2425,HRL,2024030305004656,94,55,10.00,599.10,"5,991.00",2024-03-03
2426,HRL,2024030305004657,94,38,10.00,599.10,"5,991.00",2024-03-03
2427,HRL,2024030305004659,94,19,30.00,599.10,"17,973.00",2024-03-03
2428,HRL,2024030305004663,94,11,10.00,599.10,"5,991.00",2024-03-03
2429,HRL,2024030305004664,94,33,20.00,599.10,"11,982.00",2024-03-03
2430,HRL,2024030305004665,94,44,10.00,599.10,"5,991.00",2024-03-03
2431,HRL,2024030305004666,17,42,10.00,599.20,"5,992.00",2024-03-03
2432,HRL,2024030305004667,94,49,10.00,599.10,"5,991.00",2024-03-03
2433,HRL,2024030305004668,94,6,10.00,599.10,"5,991.00",2024-03-03
2434,HRL,2024030305004670,94,16,20.00,599.10,"11,982.00",2024-03-03
2435,HRL,2024030305004672,44,33,10.00,599.00,"5,990.00",2024-03-03
2436,HRL,2024030305004696,44,58,10.00,599.00,"5,990.00",2024-03-03
2437,HRL,2024030305004698,94,41,10.00,599.10,"5,991.00",2024-03-03
2438,HRL,2024030305004699,44,48,10.00,599.00,"5,990.00",2024-03-03
2439,HRL,2024030305004700,44,48,20.00,599.00,"11,980.00",2024-03-03
2440,HRL,2024030305004701,44,1,180.00,599.00,"107,820.00",2024-03-03
2441,HRL,2024030305004702,5,1,30.00,599.00,"17,970.00",2024-03-03
2442,HRL,2024030305004703,29,1,40.00,599.00,"23,960.00",2024-03-03
2443,HRL,2024030305004705,44,41,10.00,599.10,"5,991.00",2024-03-03
2444,HRL,2024030305004706,44,58,10.00,599.30,"5,993.00",2024-03-03
2445,HRL,2024030305004707,44,58,10.00,599.30,"5,993.00",2024-03-03
2446,HRL,2024030305004709,44,55,10.00,599.50,"5,995.00",2024-03-03
2447,HRL,2024030305004716,44,52,10.00,599.50,"5,995.00",2024-03-03
2448,HRL,2024030305004719,44,55,10.00,599.50,"5,995.00",2024-03-03
2449,HRL,2024030305004720,44,40,20.00,599.50,"11,990.00",2024-03-03
2450,HRL,2024030305004725,29,62,10.00,599.00,"5,990.00",2024-03-03
2451,HRL,2024030305004727,29,49,170.00,599.00,"101,830.00",2024-03-03
2452,HRL,2024030305004728,29,55,10.00,599.00,"5,990.00",2024-03-03
2453,HRL,2024030305004730,29,35,10.00,599.00,"5,990.00",2024-03-03
2454,HRL,2024030305004731,29,45,30.00,599.00,"17,970.00",2024-03-03
2455,HRL,2024030305004735,29,35,10.00,599.00,"5,990.00",2024-03-03
2456,HRL,2024030305004736,29,36,20.00,599.00,"11,980.00",2024-03-03
2457,HRL,2024030305004741,29,33,20.00,599.00,"11,980.00",2024-03-03
2458,HRL,2024030305004742,29,55,10.00,599.00,"5,990.00",2024-03-03
